Close,Volume,SBIN,LT,RELIANCE,MARUTI,USD
633.450012,3998380,196.600006,973.732971,479.825012,4217.950195,67.0
633.375,4225768,198.899994,978.799988,477.399994,4142.0,66.79
628.700012,5692420,210.149994,991.932983,477.524994,4135.649902,66.658
619.049988,8741370,210.699997,1007.469971,477.049988,4160.100098,66.5
592.75,12740804,209.949997,994.299988,485.575012,4169.149902,66.753
590.299988,6383956,205.949997,991.799988,488.350006,4111.5,66.952
590.450012,5286722,201.800003,977.432983,490.549988,4134.75,67.187
587.5,2940728,207.699997,973.700012,488.125,4104.5,67.292
594.974976,6711572,216.050003,1009.200012,492.299988,4209.600098,67.079
593.0,5302564,216.0,996.132996,488.149994,4084.100098,67.315
589.75,8515082,213.449997,986.833008,487.450012,4114.5,67.074
604.375,6229566,215.899994,1004.700012,495.100006,4133.200195,67.551
603.049988,4761724,214.0,996.53302,493.549988,4157.399902,67.624
599.75,3031258,212.899994,994.367004,490.25,4151.350098,67.449
605.799988,3828626,217.550003,999.067017,490.225006,4168.600098,67.279
597.275024,7808348,211.25,953.732971,475.725006,4070.050049,67.885
583.099976,5583778,217.149994,977.833008,477.825012,4025.100098,67.914
579.575012,7655974,215.899994,982.700012,478.899994,4078.699951,67.715
588.424988,5459150,217.199997,988.799988,483.450012,4131.25,67.422
585.400024,9346224,218.800003,997.666992,484.575012,4187.200195,67.504
586.200012,3991912,219.600006,1028.430054,486.725006,4165.399902,67.19
591.974976,5381322,223.0,1045.400024,493.350006,4173.799805,67.265
587.724976,3596416,223.5,1050.72998,496.549988,4173.350098,67.434
578.625,5954876,220.050003,1036.329956,493.950012,4141.100098,67.495
579.099976,5551648,218.300003,1021.77002,489.200012,4161.799805,67.139
587.525024,6668882,224.699997,1039.869995,496.25,4272.049805,67.138
588.275024,6197368,226.699997,1045.329956,501.700012,4370.399902,66.975
596.900024,5275420,227.699997,1034.27002,504.375,4321.399902,67.016
588.125,7413328,232.0,1042.969971,502.450012,4428.299805,66.843
536.275024,61484126,231.5,1057.22998,506.100006,4472.049805,67.141
540.974976,14332824,228.75,1049.599976,503.125,4454.75,67.137
543.474976,10404644,229.600006,1048.530029,508.899994,4485.700195,67.204
541.549988,9822896,231.149994,1047.22998,511.5,4469.149902,67.163
539.950012,8668002,225.649994,1038.369995,503.174988,4413.700195,67.153
536.224976,9386538,223.5,1049.329956,507.424988,4414.700195,67.154
540.424988,8469552,229.899994,1057.27002,511.375,4550.549805,67.412
544.349976,7189610,226.699997,1061.800049,512.025024,4471.299805,67.321
542.674988,7431820,229.25,1068.099976,506.549988,4558.149902,67.072
538.75,11258562,231.0,1051.5,513.174988,4763.5,67.014
536.924988,8156784,229.399994,1039.22998,507.450012,4757.600098,66.655
542.625,9096662,227.300003,995.799988,504.75,4866.25,66.764
541.900024,6822502,228.050003,1002.22998,506.399994,4986.049805,66.682
542.450012,7213460,226.649994,985.732971,496.975006,4873.850098,66.767
535.900024,4237278,225.649994,979.432983,496.5,4889.649902,66.84
534.0,5609968,232.75,1008.130005,508.125,4941.649902,66.842
539.349976,4643064,233.25,1004.77002,514.625,4991.75,66.81
541.700012,7192664,235.149994,1000.630005,515.349976,4960.850098,66.774
541.174988,5576454,231.5,988.799988,501.825012,4861.600098,66.765
538.674988,5038552,227.149994,983.132996,507.049988,4878.649902,66.75
531.275024,7449928,243.300003,994.599976,517.900024,4898.600098,66.908
525.900024,16429408,246.75,1004.22998,512.450012,4864.200195,66.87
516.650024,6599316,246.25,1001.669983,506.649994,4889.850098,66.893
511.700012,8434000,248.399994,988.067017,509.024994,4915.850098,66.83
510.649994,5686016,258.5,996.232971,507.450012,4900.100098,67.137
507.725006,10253518,254.800003,995.099976,505.924988,4837.75,67.202
519.825012,7406138,254.75,984.767029,505.225006,4833.799805,67.122
528.700012,6129966,254.399994,982.333008,510.25,4948.549805,67.167
518.075012,4796562,250.149994,969.767029,506.350006,4933.700195,67.016
510.125,6881054,246.600006,951.46698,513.950012,4920.899902,67.136
511.399994,5220282,249.050003,973.0,528.724976,4927.399902,67.113
520.200012,4375438,252.25,983.767029,533.200012,5067.649902,67.144
517.924988,11139814,252.5,1008.630005,530.0,5053.649902,66.973
518.775024,2877826,252.0,1004.72998,514.599976,5060.75,66.801
515.924988,3332592,254.600006,1003.369995,506.674988,5160.450195,66.795
522.5,8215044,260.100006,1010.929993,509.950012,5319.700195,66.28
527.174988,7425470,266.799988,1012.169983,508.825012,5336.049805,66.478
518.825012,9092774,268.350006,1026.329956,516.700012,5489.399902,66.631
517.75,5053438,264.100006,1011.799988,522.275024,5403.0,66.895
527.0,6203096,252.75,975.46698,523.25,5329.0,66.738
522.799988,5152418,257.549988,983.53302,522.375,5363.899902,66.798
521.099976,4701722,256.0,980.166992,532.5,5452.399902,66.86
530.075012,9949384,254.300003,982.132996,537.775024,5573.299805,67.075
530.599976,5809154,255.649994,986.53302,541.200012,5491.899902,66.98
525.075012,4214004,254.449997,983.96698,537.099976,5514.850098,66.985
527.875,4231532,251.149994,981.400024,536.125,5501.25,66.744
529.400024,3629514,257.899994,999.96698,544.474976,5597.100098,66.633
521.275024,5205294,254.550003,998.0,551.400024,5601.799805,66.707
517.950012,6371798,251.649994,977.132996,553.599976,5568.899902,66.613
519.875,6525660,249.0,957.599976,555.25,5511.399902,66.425
519.474976,5434708,253.75,970.599976,545.325012,5521.799805,66.349
514.599976,8902638,247.25,958.400024,536.224976,5438.600098,66.812
518.025024,6502354,251.25,955.432983,541.849976,5477.299805,66.556
519.049988,3656160,255.300003,980.46698,545.349976,5681.0,66.546
524.599976,5066586,259.75,966.099976,548.174988,5680.0,66.609
520.75,2307574,260.850006,969.299988,544.700012,5689.200195,66.572
513.700012,3721882,256.799988,969.666992,555.400024,5710.450195,66.697
506.274994,6288558,258.700012,971.299988,554.5,5683.799805,66.602
514.974976,5413170,256.600006,966.666992,548.174988,5712.350098,66.492
526.174988,9778690,249.649994,958.932983,528.575012,5718.549805,66.794
513.575012,33461690,252.100006,983.232971,538.825012,5690.450195,66.717
511.200012,8014858,253.199997,965.299988,530.325012,5599.100098,66.789
519.525024,6388134,256.899994,992.166992,540.549988,5626.700195,66.733
520.900024,3509836,255.399994,994.03302,543.674988,5604.600098,66.645
518.325012,3535490,260.200012,1002.429993,543.775024,5644.5,66.83
519.150024,3863620,258.5,1007.22998,532.099976,5650.200195,66.926
513.549988,2902974,262.950012,995.099976,531.650024,5713.899902,66.845
508.600006,5636014,261.450012,989.400024,530.424988,5781.450195,66.806
507.100006,2775216,258.75,988.200012,527.025024,5869.100098,66.863
501.75,7227790,255.399994,983.53302,524.349976,5860.149902,66.881
498.75,5840706,258.0,987.132996,527.474976,5876.149902,66.778
494.725006,6332798,258.950012,975.432983,525.5,5878.100098,66.696
490.524994,5377194,251.050003,965.767029,511.875,5794.600098,66.762
483.424988,5225108,245.649994,962.799988,511.975006,5805.549805,66.668
485.5,6005548,242.850006,946.53302,502.774994,5704.850098,66.796
488.975006,4537672,252.699997,932.0,500.575012,5715.950195,66.745
491.299988,5261108,252.649994,931.46698,501.75,5669.0,66.246
479.149994,12764158,260.0,926.96698,502.299988,5392.950195,66.515
469.700012,7287330,281.299988,941.400024,505.200012,5328.5,66.865
460.774994,7096782,273.0,925.867004,500.875,5134.25,67.565
461.774994,9235850,278.200012,913.53302,492.700012,4846.600098,67.786
470.450012,12222616,277.200012,917.03302,493.274994,4990.799805,67.999
464.899994,5706730,277.450012,914.0,488.875,4925.549805,68.023
460.0,6040228,275.799988,913.632996,493.75,4950.899902,68.191
455.549988,7940568,257.350006,898.599976,495.75,4787.450195,68.228
457.100006,5483126,257.350006,886.367004,500.725006,4934.549805,68.396
460.125,8251786,258.649994,904.833008,504.5,4880.850098,68.784
465.149994,16780644,261.75,899.767029,493.674988,4830.149902,68.761
488.75,12631380,260.950012,913.799988,496.850006,4873.600098,68.519
489.875,7365712,253.550003,904.632996,493.325012,4893.75,68.579
486.299988,6125506,252.699997,901.632996,498.850006,5088.149902,68.615
487.774994,8500918,258.350006,921.833008,495.024994,5266.0,68.598
487.799988,4611590,255.649994,925.567017,498.875,5252.100098,68.236
482.25,4453228,254.100006,907.900024,497.375,5068.100098,68.031
480.825012,3659576,256.899994,904.099976,496.924988,5202.950195,68.025
483.25,3562110,259.100006,908.099976,502.600006,5135.200195,67.742
483.200012,3385980,255.600006,902.53302,499.575012,5116.649902,67.438
492.325012,5941662,259.899994,911.299988,510.024994,5234.600098,67.546
494.674988,8648384,266.649994,908.132996,514.474976,5235.0,67.47
488.674988,5345020,263.649994,909.96698,513.599976,5144.399902,67.431
495.100006,4854282,266.149994,917.132996,519.900024,5163.149902,67.411
499.875,5382614,262.899994,906.632996,529.75,5141.049805,67.475
496.174988,7966416,265.399994,904.567017,526.474976,5152.049805,67.857
502.575012,6436742,264.75,907.067017,528.575012,5188.649902,67.855
502.325012,4124134,261.350006,896.632996,531.275024,5115.049805,67.844
506.075012,7636498,254.550003,903.666992,528.950012,5108.0,67.917
500.774994,7343976,255.350006,894.666992,531.625,5137.850098,67.837
492.350006,7060054,249.800003,876.432983,526.674988,5084.399902,67.848
494.225006,7306036,249.149994,891.632996,528.650024,5197.149902,67.837
491.375,3213828,244.199997,891.732971,523.724976,5167.350098,67.76
499.475006,4912816,248.75,903.732971,532.349976,5224.0,67.978
499.25,5476816,247.75,899.96698,524.849976,5231.25,68.233
496.174988,6240124,247.649994,892.799988,532.724976,5314.799805,67.936
505.299988,7267768,250.199997,899.400024,541.200012,5319.549805,67.955
500.549988,2335222,243.600006,906.400024,542.549988,5466.0,68.145
496.924988,6778482,244.899994,911.46698,544.700012,5508.399902,68.26
498.875,7073586,242.899994,917.732971,533.575012,5502.149902,67.886
498.075012,8207074,245.350006,928.200012,538.700012,5634.950195,67.743
486.125,14393448,245.899994,927.299988,537.474976,5615.549805,68.115
485.174988,10545692,247.050003,920.432983,538.849976,5658.5,68.1
485.274994,11939854,248.300003,925.0,544.924988,5674.850098,68.327
484.549988,12241574,252.149994,941.567017,543.025024,5762.350098,68.312
500.024994,11855740,251.25,966.232971,541.650024,5777.350098,68.141
487.899994,31276246,250.899994,959.166992,545.200012,5699.5,68.18
477.825012,12351372,255.75,961.867004,538.125,5676.899902,68.103
477.700012,5560094,256.0,963.833008,520.625,5669.399902,67.862
475.399994,5952962,258.350006,968.299988,516.275024,5684.450195,68.22
479.049988,8876480,258.399994,966.299988,516.849976,5718.350098,68.1
474.350006,9124742,251.050003,943.166992,512.900024,5668.950195,68.075
476.350006,7948580,254.149994,929.03302,507.950012,5700.0,68.051
472.774994,6826010,254.899994,946.53302,513.650024,5737.200195,68.138
468.299988,9978090,259.200012,966.5,508.649994,5802.549805,67.988
471.075012,10635138,266.450012,959.932983,512.549988,5915.899902,68.105
474.674988,11369208,263.950012,961.867004,522.400024,5894.950195,67.829
464.299988,24068534,260.350006,964.166992,522.599976,5894.25,67.515
458.375,11531782,270.700012,993.5,524.825012,6179.200195,67.415
467.950012,11828268,273.299988,984.333008,521.75,6144.350098,67.21
468.049988,8423958,277.549988,987.132996,516.825012,6115.450195,67.184
467.625,6727934,277.049988,989.200012,520.825012,6149.700195,67.195
471.125,9268002,277.899994,1000.200012,515.450012,6213.200195,67.35
468.25,6319962,277.200012,1004.570007,512.575012,6194.649902,67.05
473.0,11907266,275.850006,993.799988,516.375,6157.100098,66.765
484.149994,12252452,276.350006,1001.299988,515.075012,6112.25,66.854
492.174988,13724268,271.649994,1000.099976,514.924988,6022.0,66.975
493.850006,9338818,270.200012,995.067017,524.900024,5939.850098,66.835
490.899994,7259486,268.950012,986.666992,525.650024,5862.700195,66.875
506.049988,12815858,270.5,980.166992,533.75,6024.549805,67.08
500.049988,4851208,269.350006,985.333008,537.75,5989.75,67.08
505.125,4650662,269.649994,988.432983,537.700012,6093.149902,66.905
506.799988,7613996,270.700012,988.867004,544.099976,6063.149902,66.985
495.075012,6607838,272.299988,984.632996,603.75,6079.649902,66.95
504.424988,9542656,270.450012,991.067017,591.375,6031.0,66.69
506.200012,5328696,268.25,977.232971,619.450012,5951.5,66.7
506.200012,5940132,269.200012,979.46698,619.025024,5922.5,66.725
512.575012,4282448,271.75,984.099976,617.25,5919.600098,66.865
511.649994,2948498,267.299988,982.632996,618.375,5918.75,66.785
515.599976,5401612,265.049988,980.232971,629.275024,5887.75,66.78
516.950012,5286386,269.850006,990.400024,652.674988,5934.850098,66.675
509.899994,4644496,267.799988,990.932983,652.474976,5888.5,66.625
503.899994,6179176,269.899994,984.200012,645.599976,5864.149902,66.765
505.774994,3480630,273.25,984.599976,643.375,5964.399902,66.69
510.924988,4550324,272.049988,994.400024,640.825012,5955.600098,66.555
517.400024,7878396,274.649994,1038.72998,644.75,6132.399902,65.775
505.975006,6373978,277.350006,1032.599976,652.474976,6137.350098,65.63
514.424988,6702956,279.299988,1047.369995,648.825012,6155.450195,65.385
520.150024,9507846,274.149994,1035.030029,650.349976,6192.600098,65.475
510.75,4427388,273.899994,1025.099976,640.400024,6158.899902,65.345
516.424988,4869584,272.350006,1032.699951,631.900024,6076.299805,65.344
513.849976,3990852,267.5,1019.900024,629.849976,6005.799805,65.455
520.224976,4501662,268.5,1029.27002,636.650024,6034.799805,65.455
515.700012,4883896,276.5,1034.130005,643.375,6004.649902,65.425
514.424988,7684824,279.450012,1029.27002,625.549988,5985.799805,64.995
517.575012,4796796,282.100006,1029.5,622.875,5974.25,65.045
515.924988,6981186,288.450012,1037.699951,628.325012,5944.149902,64.875
512.75,12157180,291.049988,1038.300049,635.325012,5956.600098,64.86
511.125,14153854,293.399994,1049.930054,660.450012,6015.700195,64.86
504.399994,4315600,293.149994,1107.329956,687.325012,6072.0,64.985
497.975006,7398338,297.350006,1130.969971,707.5,6342.399902,64.875
499.799988,5379008,292.850006,1122.130005,719.25,6291.649902,64.606
490.774994,6404508,289.450012,1123.670044,703.299988,6259.350098,64.27
476.700012,9528472,289.350006,1116.030029,690.674988,6268.850098,64.605
483.575012,8655466,294.5,1136.599976,686.174988,6247.799805,64.555
484.424988,6696752,290.149994,1135.199951,677.0,6154.5,64.69
465.700012,30973188,291.549988,1119.030029,682.400024,6077.950195,64.445
462.450012,7213434,289.899994,1120.900024,695.924988,6115.549805,64.48
461.325012,4647518,290.299988,1113.0,685.099976,6137.149902,64.605
459.600006,10071702,284.049988,1113.699951,684.400024,6196.950195,64.665
463.649994,4549000,284.799988,1120.800049,684.775024,6273.5,64.62
461.850006,3577466,282.200012,1125.0,701.25,6185.799805,64.65
463.274994,5556666,286.049988,1155.130005,708.700012,6318.350098,64.49
464.674988,4737060,286.049988,1164.069946,716.400024,6337.200195,64.33
457.125,9084496,286.450012,1167.530029,708.224976,6406.299805,64.13
462.625,7797208,282.049988,1177.829956,704.75,6374.049805,64.115
459.475006,5029702,289.75,1166.530029,697.599976,6524.850098,64.29
461.299988,3231126,288.299988,1154.699951,685.275024,6705.5,64.165
467.149994,4659448,289.799988,1146.800049,685.049988,6644.0,64.165
468.825012,5279806,299.049988,1154.430054,678.974976,6639.799805,64.215
465.75,4432788,296.0,1149.599976,664.125,6654.149902,64.315
472.75,4707098,299.399994,1139.72998,660.700012,6630.549805,64.36
473.325012,5649372,296.5,1163.099976,665.174988,6629.299805,64.68
471.825012,3364302,294.450012,1159.5,679.549988,6737.75,64.615
472.049988,3229482,298.100006,1157.900024,679.775024,6762.5,64.405
482.125,10979996,297.899994,1160.400024,675.224976,6730.200195,64.243
475.774994,7297164,301.399994,1161.599976,672.049988,6823.899902,64.065
477.5,6130168,307.5,1160.469971,678.150024,6953.950195,64.045
476.399994,2915508,307.649994,1170.300049,676.549988,6958.200195,64.13
480.875,8057848,302.950012,1148.400024,663.674988,6831.049805,64.88
478.975006,4257396,308.0,1149.699951,659.424988,6790.549805,64.565
480.725006,5503052,294.299988,1167.969971,662.075012,6701.700195,64.51
478.649994,4039982,288.850006,1160.5,652.775024,6878.850098,64.895
477.399994,5636286,283.149994,1122.969971,648.849976,6869.649902,64.77
491.649994,10438514,290.100006,1179.22998,651.224976,6985.700195,64.555
497.850006,4988004,288.450012,1191.72998,668.650024,7064.799805,64.51
492.575012,6308434,284.0,1188.27002,678.450012,7134.450195,64.54
498.100006,3716910,288.850006,1178.369995,679.674988,7147.5,64.635
488.524994,7763900,288.299988,1173.800049,670.349976,7211.0,64.51
485.700012,5508606,287.450012,1195.199951,664.125,7146.600098,64.478
484.725006,3917966,287.049988,1189.329956,662.375,7114.700195,64.415
479.375,5462698,287.25,1203.27002,664.674988,7125.700195,64.35
489.674988,7008686,287.299988,1183.430054,656.400024,7112.100098,64.43
480.649994,12455046,290.549988,1192.400024,669.5,7205.700195,64.435
478.225006,6195352,288.600006,1182.829956,665.849976,7249.5,64.25
474.299988,14757662,288.549988,1185.469971,667.849976,7464.850098,64.245
481.924988,8591676,284.950012,1157.72998,659.724976,7373.649902,64.48
478.899994,4937794,283.850006,1159.329956,657.174988,7348.950195,64.345
479.299988,7438110,284.200012,1176.300049,678.75,7351.049805,64.235
476.049988,5528062,284.0,1156.900024,691.974976,7312.299805,64.565
470.125,10948450,285.950012,1151.130005,694.400024,7263.899902,64.465
464.924988,6855860,288.850006,1170.530029,704.625,7249.25,64.495
471.774994,5184396,290.100006,1167.0,706.174988,7207.25,64.54
471.674988,3735864,290.899994,1169.469971,711.0,7268.200195,64.53
470.075012,9465242,294.5,1157.599976,716.325012,7316.100098,64.605
471.625,6403018,288.950012,1148.469971,717.924988,7219.149902,64.505
463.524994,6904660,279.649994,1134.469971,718.575012,7183.350098,64.475
462.350006,5905224,276.399994,1135.5,699.25,7225.049805,64.525
465.100006,15914040,272.450012,1135.77002,696.349976,7224.350098,64.66
467.774994,4216700,273.649994,1125.069946,690.0,7217.600098,64.62
475.950012,5088924,274.850006,1124.829956,690.525024,7354.0,64.845
481.075012,5167726,273.0,1122.22998,710.974976,7376.149902,64.79
475.450012,4226228,274.899994,1130.199951,721.325012,7377.649902,64.8
473.5,3829720,281.0,1131.72998,721.275024,7474.049805,64.725
467.700012,5776886,280.100006,1136.27002,745.575012,7432.799805,64.625
478.524994,1464376,285.549988,1154.77002,746.424988,7430.450195,64.475
487.674988,11539708,283.549988,1160.72998,747.174988,7457.0,64.565
486.174988,6275976,287.649994,1159.699951,755.549988,7476.649902,64.475
488.524994,5170392,288.75,1175.099976,761.049988,7567.549805,64.46
486.024994,22478180,291.600006,1171.199951,766.875,7557.25,64.424
492.024994,7698250,293.0,1171.25,775.875,7522.299805,64.345
492.799988,8260180,291.0,1177.900024,759.950012,7549.350098,64.316
489.924988,5890278,293.299988,1181.300049,766.474976,7561.5,64.27
484.725006,6809740,290.950012,1185.650024,764.450012,7490.950195,64.375
490.049988,5980754,290.649994,1179.25,792.5,7543.0,64.385
495.274994,6129176,294.549988,1178.0,807.625,7554.549805,64.395
496.924988,7145614,296.100006,1170.849976,801.075012,7504.850098,64.385
497.024994,6870024,295.799988,1180.25,811.375,7565.25,64.355
485.524994,12676852,298.350006,1182.050049,797.400024,7599.600098,64.125
498.674988,11098428,299.100006,1161.400024,797.224976,7630.450195,64.115
505.600006,19158248,312.5,1193.949951,807.599976,7750.049805,64.2
502.774994,7689398,309.0,1190.050049,801.799988,7856.100098,64.095
496.674988,4257584,307.700012,1176.800049,814.599976,7795.5,63.635
492.0,4640348,300.549988,1174.75,825.049988,7737.399902,63.705
491.875,5349018,305.25,1175.849976,811.075012,7770.299805,63.675
484.125,6073744,311.200012,1179.949951,808.174988,7838.649902,63.84
481.924988,6004648,303.649994,1171.199951,801.275024,7755.899902,63.692
484.674988,3922410,302.299988,1153.900024,799.400024,7661.600098,63.86
490.625,9140684,296.700012,1157.699951,792.174988,7578.75,64.095
493.850006,6544156,280.149994,1131.949951,773.125,7457.399902,64.14
490.725006,3816470,278.200012,1146.900024,786.525024,7608.450195,64.09
487.600006,6178080,283.100006,1142.25,783.049988,7701.149902,64.17
510.424988,25784260,280.850006,1134.0,783.549988,7582.450195,64.17
461.625,164404960,278.700012,1130.599976,787.700012,7598.799805,64.095
436.700012,90407176,274.649994,1127.099976,782.200012,7501.899902,64.11
437.700012,49242598,273.899994,1117.699951,780.025024,7496.100098,64.073
446.399994,61284190,279.0,1124.150024,791.025024,7573.049805,64.045
456.075012,42380524,280.299988,1131.699951,784.025024,7612.850098,64.045
470.5,40712108,279.350006,1138.900024,783.275024,7579.0,63.905
463.725006,13369392,277.0,1130.050049,766.075012,7521.5,64.015
463.325012,16149664,276.600006,1139.650024,782.049988,7557.450195,63.99
457.475006,15022452,277.75,1136.300049,797.25,7700.299805,63.935
459.975006,8433922,277.850006,1139.199951,805.049988,7812.299805,64.025
450.100006,10177108,277.75,1130.650024,806.674988,7821.5,64.04
450.950012,9783392,276.549988,1126.650024,816.299988,7817.200195,64.105
447.799988,7735910,274.25,1117.599976,822.700012,7846.649902,64.06
447.875,6241192,274.200012,1129.099976,818.099976,7919.200195,64.015
442.149994,8604542,271.799988,1172.400024,816.900024,7970.75,63.785
439.350006,13787642,270.950012,1217.849976,817.900024,8142.399902,63.935
442.024994,17241354,273.450012,1230.25,823.75,8154.5,64.031
441.875,11478228,273.399994,1223.349976,849.0,8122.600098,64.01
446.200012,13698006,274.200012,1214.199951,843.849976,8070.25,64.123
454.125,13459460,271.5,1212.400024,841.799988,8099.75,64.11
454.549988,8475860,270.399994,1237.949951,845.549988,8157.850098,64.158
456.125,6033330,267.799988,1225.900024,838.599976,8131.700195,64.3
456.350006,5767830,270.049988,1235.949951,847.150024,8120.149902,64.293
454.774994,8204152,268.5,1228.050049,841.349976,8144.950195,64.81
449.149994,17604088,261.850006,1184.800049,817.400024,8068.200195,64.795
447.674988,9088700,258.75,1165.199951,821.549988,7964.950195,65.127
452.950012,7366478,258.25,1162.900024,820.099976,7889.899902,65.46
449.899994,6000138,250.399994,1137.199951,799.150024,7739.950195,65.715
448.0,17537266,252.550003,1133.349976,786.450012,7897.350098,65.47
449.950012,5705832,253.850006,1142.050049,780.900024,7978.200195,65.31
451.774994,4947522,251.300003,1134.900024,798.349976,7888.299805,65.485
449.799988,4991492,253.199997,1138.300049,818.849976,7847.200195,65.03
451.524994,8611300,251.600006,1132.050049,824.150024,7831.049805,65.145
460.075012,8574308,256.75,1141.800049,837.049988,7903.200195,65.4
461.950012,3504832,256.850006,1140.949951,830.650024,7896.700195,65.355
467.725006,7143220,256.950012,1142.699951,843.200012,7893.700195,65.25
465.350006,5982504,251.75,1133.849976,840.150024,7825.149902,65.16
463.649994,10280972,251.199997,1143.650024,872.75,7904.25,65.06
465.049988,7180728,252.100006,1138.650024,876.450012,7874.149902,64.7
469.5,5758750,252.050003,1144.699951,876.799988,7842.0,64.7
465.25,5625102,251.149994,1148.75,874.349976,7838.899902,65.03
462.174988,7231852,243.75,1141.400024,914.5,7784.049805,65.055
463.475006,1091434,242.75,1139.75,909.900024,7731.100098,64.995
469.75,9154096,245.949997,1135.75,939.75,7818.5,65.022
463.25,14529328,254.449997,1142.550049,934.25,7875.0,65.09
467.649994,13984134,324.899994,1204.199951,939.900024,7870.200195,64.925
473.674988,33659258,320.5,1223.5,947.400024,8068.049805,64.84
473.174988,8524956,311.049988,1224.650024,929.849976,8114.450195,65.04
472.049988,12968326,312.0,1236.949951,942.5,8195.25,64.86
460.924988,9954988,305.799988,1222.300049,940.849976,8211.25,64.75
463.524994,5633134,319.850006,1215.300049,952.549988,8238.400391,64.565
461.450012,4686138,314.350006,1210.949951,946.599976,8225.799805,64.575
463.325012,3699086,325.0,1235.0,945.299988,8219.400391,64.56
