Close,Volume,SBIN,INFY,RELIANCE,MARUTI,USD
1001.969971,674298,314.0,493.600006,443.950012,3340.75,63.355
1023.099976,1936584,315.25,503.299988,442.774994,3359.600098,63.285
1037.329956,2176527,312.75,498.975006,437.924988,3447.800049,63.345
1002.72998,3048026,299.899994,488.549988,418.049988,3395.25,63.575
1000.330017,2063636,300.149994,490.888,427.149994,3437.75,63.28
1006.700012,1455954,304.850006,493.362,421.024994,3475.5,62.675
1000.169983,1735730,303.200012,518.612,430.149994,3468.199951,62.355
1022.799988,1535320,307.100006,528.987,425.149994,3462.899902,62.075
1013.0,1318348,305.100006,522.224976,421.575012,3468.25,61.98
1012.0,1476891,304.700012,532.161987,417.475006,3516.0,62.095
1049.130005,3419091,320.299988,533.562012,432.125,3625.800049,62.065
1061.170044,4195028,315.450012,529.575012,434.850006,3616.600098,61.87
1076.569946,2087948,313.149994,525.625,439.825012,3626.25,61.645
1086.369995,2088778,318.149994,531.049988,451.524994,3605.550049,61.655
1103.030029,3705237,326.200012,542.474976,453.375,3634.699951,61.56
1108.869995,1811174,324.649994,549.112,441.875,3597.25,61.605
1140.869995,4374212,327.450012,553.763,443.450012,3606.699951,61.44
1161.329956,3390609,330.049988,534.125,444.524994,3687.899902,61.41
1132.22998,3463524,334.600006,536.138,453.424988,3725.800049,61.358
1149.27002,3460012,327.0,536.375,464.700012,3688.800049,61.801
1133.699951,2282494,308.950012,535.474976,457.625,3647.350098,62.02
1156.72998,2125707,307.5,534.213013,454.024994,3669.449951,61.719
1148.329956,2930722,300.299988,530.224976,468.799988,3607.850098,61.596
1125.599976,1846012,293.049988,535.713013,464.399994,3557.550049,61.842
1121.599976,2015948,290.799988,548.450012,461.850006,3522.699951,61.709
1122.369995,2210620,290.299988,557.625,454.950012,3502.600098,61.97
1048.300049,5339823,279.5,562.224976,448.350006,3411.300049,62.149
1047.800049,10472048,287.299988,569.575012,441.0,3393.850098,62.327
1075.130005,4675647,285.950012,571.213013,450.350006,3454.75,62.382
1100.030029,3162284,284.299988,577.799988,454.575012,3551.899902,62.15
1108.099976,2363568,306.950012,574.025024,458.75,3616.949951,62.076
1098.969971,1676532,306.700012,569.687988,451.399994,3572.100098,62.105
1108.900024,2187792,305.700012,574.125,450.825012,3564.949951,62.057
1132.369995,2808872,302.350006,581.174988,451.024994,3595.149902,62.138
1118.400024,5372566,302.299988,570.775024,436.549988,3547.350098,62.109
1124.670044,3558914,296.549988,566.400024,425.725006,3545.899902,62.163
1147.400024,3186507,296.25,568.200012,420.725006,3588.300049,62.17
1131.930054,2760176,295.549988,579.400024,421.575012,3579.899902,61.862
1118.699951,2867676,289.399994,564.525024,421.0,3496.850098,61.731
1172.630005,6404554,299.899994,566.437988,427.774994,3604.399902,61.659
1172.630005,6404554,299.899994,566.437988,427.774994,3604.399902,
1230.72998,7276994,302.0,572.924988,432.125,3711.449951,61.862
1234.430054,3566704,302.600006,574.463013,450.399994,3708.649902,61.819
1225.27002,4956996,293.850006,568.661987,443.924988,3678.399902,62.309
1217.369995,2831550,293.799988,561.900024,442.475006,3678.75,62.381
1174.869995,2366516,290.649994,547.513,434.825012,3671.300049,62.634
1168.300049,2668430,287.600006,549.5,429.575012,3646.75,62.72
1159.800049,2817524,285.149994,545.549988,427.975006,3656.449951,62.781
1164.930054,2488366,286.850006,554.575012,431.899994,3685.199951,62.542
1128.099976,3480124,280.75,555.099976,425.049988,3650.699951,63.083
1119.869995,1994878,281.649994,566.661987,421.049988,3647.050049,62.78
1143.77002,2178092,283.100006,560.125,428.424988,3661.550049,62.623
1132.699951,1931079,287.299988,557.375,434.325012,3664.899902,62.701
1121.599976,3146062,281.600006,557.612,428.075012,3655.0,62.49
1113.569946,2528511,278.25,564.362,427.049988,3623.850098,62.41
1115.22998,1682382,274.75,558.362,420.975006,3594.399902,62.23
1114.77002,2093748,270.549988,552.862,423.975006,3587.300049,62.348
1088.5,2524262,265.399994,554.775024,422.450012,3614.75,62.412
1089.630005,5232288,256.649994,536.588013,414.649994,3561.449951,62.836
1118.5,4774842,263.600006,550.536987,405.850006,3610.050049,62.523
1152.5,3359008,267.899994,557.0,405.375,3660.949951,62.51
1146.430054,2813583,267.049988,554.588013,413.0,3697.350098,62.291
1156.170044,1500330,273.450012,543.487,418.024994,3644.699951,62.142
1171.930054,2732079,274.649994,544.549988,412.325012,3628.949951,62.207
1179.800049,2142483,272.049988,539.875,416.424988,3599.899902,62.296
1186.300049,2066943,273.899994,550.138,432.950012,3628.699951,62.192
1180.530029,1702880,280.850006,553.75,447.549988,3659.199951,62.306
1176.0,1415592,285.75,558.487,452.174988,3666.600098,62.276
1202.329956,2358314,286.299988,559.700012,461.25,3665.199951,62.407
1191.77002,2280494,290.0,553.424988,461.825012,3680.25,62.36
1169.530029,2251882,292.399994,548.661987,464.174988,3677.899902,62.317
1159.829956,1497998,291.75,544.812012,463.424988,3646.800049,62.55
1132.300049,2375331,287.649994,533.036987,442.825012,3608.050049,63.137
1125.829956,2067291,289.200012,535.650024,438.225006,3490.149902,62.854
1163.72998,2776149,283.850006,534.424988,439.875,3462.949951,62.98
1149.400024,2547232,277.649994,530.5,438.524994,3494.449951,63.277
1119.069946,2187252,275.549988,498.799988,439.450012,3541.399902,63.662
1111.800049,2775021,267.049988,496.162994,437.649994,3648.399902,63.346
1110.300049,3310886,272.5,490.225006,432.600006,3822.600098,63.053
1103.5,2125136,271.899994,490.287994,425.0,3766.199951,63.46
1087.530029,3737528,269.75,485.562012,431.174988,3725.850098,63.529
1086.199951,2455548,277.149994,498.274994,445.475006,3757.75,63.516
1094.930054,2135422,272.049988,490.687988,446.075012,3793.050049,63.369
1043.099976,4843736,265.399994,480.513,440.125,3634.550049,63.621
1045.930054,3978020,260.950012,486.0,435.375,3543.600098,64.073
1067.5,3842286,261.950012,489.487,444.850006,3610.550049,63.711
1076.869995,3087800,276.049988,498.412994,447.975006,3651.699951,64.007
1039.599976,3287786,267.399994,486.774994,434.350006,3577.449951,64.147
1059.800049,2439560,274.299988,489.174988,442.549988,3604.100098,64.013
1051.22998,1777146,280.950012,483.700012,439.100006,3646.5,63.383
1061.300049,2762061,287.450012,490.437988,436.975006,3671.199951,63.44
1074.900024,1792155,289.75,498.263,445.774994,3697.600098,63.708
1080.469971,2281797,288.450012,505.587006,447.774994,3706.75,63.763
1075.030029,1442643,292.600006,511.825012,454.424988,3711.899902,63.598
1092.199951,2451279,290.25,512.112,448.375,3698.100098,63.58
1102.300049,2647665,282.450012,511.612,451.924988,3702.550049,63.49
1086.829956,1397434,277.649994,504.200012,447.25,3692.75,63.496
1078.930054,2059530,277.149994,501.825012,442.299988,3726.449951,63.972
1090.27002,1575588,280.75,492.125,442.649994,3721.899902,63.826
1084.5,2633246,277.600006,504.149994,437.899994,3708.899902,63.763
1102.969971,4191568,278.149994,505.787994,438.5,3785.699951,63.743
1137.030029,5386808,278.200012,511.950012,451.125,3882.850098,63.594
1115.699951,4373604,266.25,502.162994,449.325012,3831.399902,63.689
1102.430054,3209997,257.399994,505.225006,448.174988,3777.199951,63.997
1108.300049,1967170,257.600006,507.013,456.350006,3772.050049,63.964
1122.400024,2404830,257.799988,502.912994,453.875,3759.449951,63.77
1119.170044,2129532,254.949997,500.013,442.725006,3723.5,63.947
1111.27002,1416730,257.600006,498.024994,441.850006,3692.300049,64.01
1137.369995,2389308,260.600006,506.625,452.899994,3742.550049,63.766
1117.430054,2981295,254.0,499.412994,438.575012,3701.399902,63.959
1104.969971,1835109,253.949997,493.763,444.924988,3736.800049,64.1
1112.27002,1700772,250.25,495.225006,450.875,3767.399902,64.085
1118.27002,2043630,254.600006,499.674988,451.975006,3789.600098,64.166
1140.569946,3984108,255.100006,497.850006,465.600006,3808.75,64.011
1144.77002,2842160,258.100006,500.975006,489.475006,3861.100098,63.577
1144.069946,2126232,260.149994,497.674988,498.325012,3937.350098,63.5
1155.0,1613481,266.0,511.924988,495.850006,3980.649902,63.523
1177.699951,2350728,267.75,500.200012,497.5,4017.149902,63.607
1168.829956,1816593,262.350006,497.549988,495.450012,4009.300049,63.526
1206.5,4201746,264.799988,495.225006,502.274994,4031.5,63.518
1187.130005,1818054,265.200012,502.625,500.350006,4069.949951,63.452
1193.699951,3110302,259.649994,495.075012,495.424988,3993.300049,63.707
1188.530029,3076677,262.75,492.174988,500.049988,4023.350098,63.604
1207.800049,2471292,267.75,498.700012,502.825012,4031.699951,63.55
1200.22998,1335758,267.850006,494.0,505.424988,3993.399902,63.299
1204.869995,1830951,269.399994,495.149994,503.600006,3998.899902,63.411
1210.699951,2029512,270.799988,491.649994,507.774994,3987.949951,63.264
1207.569946,1728982,272.899994,490.25,501.625,3972.149902,63.476
1204.300049,2385891,267.350006,478.75,498.299988,3949.0,63.459
1232.599976,2888308,267.75,469.0,493.700012,3935.649902,63.318
1250.930054,2696910,270.549988,468.75,500.899994,3934.399902,63.358
1238.469971,2160398,273.700012,475.075012,503.5,4035.25,63.45
1238.369995,1669578,268.200012,485.625,498.899994,4050.649902,63.281
1246.27002,1757511,268.049988,492.0,505.575012,4152.149902,63.507
1245.369995,2124406,272.200012,494.524994,511.850006,4178.149902,63.463
1247.72998,2513529,271.100006,500.924988,510.850006,4193.0,63.492
1244.869995,1654725,267.450012,500.625,512.375,4176.049805,63.6
1229.969971,1305582,264.299988,556.325012,503.899994,4152.850098,63.583
1236.300049,1643224,268.549988,551.575012,525.200012,4191.149902,63.571
1220.699951,2011395,270.049988,549.0,522.650024,4234.049805,63.921
1201.569946,1986279,263.25,543.799988,512.525024,4234.200195,64.106
1162.22998,3556780,258.450012,532.650024,502.674988,4178.100098,64.202
1172.630005,1856446,259.200012,531.424988,505.125,4196.950195,63.799
1193.530029,1687712,253.600006,542.700012,498.0,4273.700195,63.821
1182.5,2621204,256.799988,535.0,500.075012,4296.450195,64.138
1194.170044,2882673,270.049988,538.525024,500.924988,4331.450195,63.988
1186.27002,4953312,281.049988,539.474976,501.225006,4427.049805,64.177
1183.170044,2105218,288.600006,528.625,494.0,4438.799805,63.798
1186.400024,1552152,285.399994,543.174988,493.875,4471.649902,63.692
1220.5,2809791,289.049988,543.474976,489.475006,4452.100098,63.722
1222.300049,2368350,281.299988,547.799988,492.174988,4452.950195,63.739
1213.829956,2166975,282.75,543.0,484.450012,4497.149902,63.773
1200.77002,1658853,268.799988,554.575012,483.0,4504.299805,64.332
1175.0,2478813,256.350006,572.200012,471.450012,4504.299805,64.855
1173.430054,3626170,259.299988,579.0,466.674988,4492.850098,65.203
1199.670044,1955958,268.5,574.625,483.475006,4572.5,65.129
1186.900024,1508726,279.75,571.075012,475.350006,4549.799805,65.436
1200.099976,2073873,284.799988,582.174988,472.049988,4634.0,65.454
1209.800049,1626092,278.0,587.775024,477.299988,4671.850098,65.109
1187.900024,2032938,270.549988,567.275024,458.149994,4634.149902,65.433
1160.0,3087904,267.5,574.950012,453.975006,4567.350098,66.034
1087.699951,4809892,245.399994,546.025024,414.774994,4241.799805,66.814
1083.099976,5436566,253.350006,542.825012,424.075012,4199.0,66.28
1061.469971,3418868,245.699997,532.299988,426.700012,4207.049805,66.004
1080.030029,6486766,249.449997,541.400024,434.575012,4203.75,65.968
1077.630005,3557331,248.949997,555.525024,436.200012,4205.850098,66.15
1068.599976,2546174,247.350006,547.200012,427.950012,4167.200195,66.412
1038.599976,4791088,239.100006,544.5,419.924988,4061.449951,66.383
1018.429993,4657150,230.550003,549.724976,424.774994,4030.0,66.202
1045.869995,3510200,232.25,549.674988,426.924988,4143.25,66.1
1022.570007,3262708,225.149994,536.974976,417.950012,4063.300049,66.685
1006.330017,1831632,221.100006,529.375,416.600006,4069.600098,66.886
1043.0,2772254,228.350006,529.400024,424.299988,4139.299805,66.294
1061.670044,3469864,231.649994,544.349976,437.024994,4305.149902,66.619
1076.900024,2940453,227.449997,540.224976,433.5,4301.450195,66.299
1068.630005,2370705,230.100006,545.375,430.475006,4317.75,66.241
1070.630005,1564112,235.25,549.875,431.924988,4319.5,66.261
1038.77002,4171896,232.899994,549.599976,433.5,4325.0,66.447
1032.469971,3774322,236.800003,550.825012,436.274994,4355.600098,66.219
1027.069946,3023722,242.0,552.224976,447.700012,4400.850098,65.868
1033.5,2421045,245.25,552.325012,439.049988,4490.25,65.691
989.96698,4925386,237.949997,553.724976,423.950012,4473.049805,65.91
996.867004,4148463,239.850006,558.125,425.174988,4497.649902,66.184
974.96698,3337754,239.050003,570.275024,418.674988,4566.649902,66.11
953.367004,3741878,239.449997,552.775024,417.125,4536.25,66.267
964.166992,4576866,241.899994,560.924988,420.375,4682.299805,65.837
977.5,3287628,237.149994,580.974976,431.149994,4685.600098,65.517
993.400024,2706872,235.149994,586.525024,432.350006,4580.350098,65.631
1033.77002,3955770,240.0,590.875,444.0,4414.049805,65.134
1036.569946,3646412,240.100006,577.299988,449.024994,4354.0,65.129
1029.829956,1399029,243.550003,566.599976,456.899994,4364.5,64.907
1022.469971,1634403,243.300003,566.075012,444.549988,4353.75,64.819
1030.930054,2046471,243.449997,583.700012,443.674988,4276.350098,64.78
1036.0,1188326,244.550003,561.450012,445.875,4231.850098,64.795
1030.530029,1813896,243.800003,549.700012,446.799988,4273.850098,65.098
1026.900024,1693611,244.25,548.799988,451.475006,4249.75,64.736
1040.329956,1884302,248.949997,548.674988,451.850006,4377.399902,64.779
1069.969971,2580712,256.799988,547.450012,457.399994,4447.0,64.703
1053.869995,1893249,254.5,555.974976,481.75,4458.950195,64.919
1049.030029,2194296,254.850006,562.974976,478.350006,4508.75,65.024
1033.630005,2086108,249.800003,569.200012,477.5,4474.700195,65.146
1006.869995,4297068,253.399994,574.950012,477.825012,4380.899902,64.892
1005.630005,2636010,251.25,576.075012,471.424988,4385.149902,64.921
996.5,3801230,248.800003,574.700012,469.774994,4497.0,65.112
995.166992,2522211,242.050003,576.599976,468.475006,4495.200195,64.954
980.5,2901602,236.949997,572.525024,470.5,4439.549805,65.449
940.5,11414433,237.050003,567.724976,473.850006,4449.0,65.423
925.767029,7422958,236.899994,565.599976,479.899994,4495.75,65.561
915.53302,5215916,235.949997,572.75,483.600006,4482.549805,65.569
912.067017,3886504,239.0,568.400024,475.649994,4520.549805,65.609
912.632996,3723428,233.899994,561.450012,468.299988,4526.600098,65.86
918.166992,2817822,243.0,569.150024,476.200012,4522.799805,66.14
906.03302,3894880,246.100006,567.299988,480.625,4628.200195,66.475
898.932983,3552916,241.199997,551.924988,461.375,4712.700195,66.2
887.46698,2728916,240.25,550.400024,466.524994,4619.799805,66.059
904.767029,3453009,248.300003,540.099976,467.149994,4646.899902,65.886
901.166992,2795228,247.850006,530.75,463.875,4632.25,65.981
896.299988,2537498,241.0,510.0,456.0,4533.25,66.033
905.96698,1806705,243.899994,523.900024,467.375,4650.350098,66.09
911.232971,2543666,242.949997,526.200012,473.424988,4737.899902,66.058
912.599976,2178064,242.699997,526.849976,476.875,4736.25,66.395
894.367004,2611854,241.399994,520.575012,483.850006,4639.899902,66.262
888.432983,4076958,242.5,526.200012,494.325012,4606.549805,66.565
910.0,3462969,249.699997,533.174988,489.524994,4580.049805,66.907
916.400024,3613390,248.649994,543.950012,483.549988,4555.0,66.462
909.900024,1377124,250.199997,539.5,482.950012,4556.200195,66.434
902.666992,1781222,244.600006,530.349976,488.975006,4618.799805,66.591
898.567017,1776231,241.100006,528.875,488.600006,4627.049805,66.79
893.232971,2201156,241.100006,524.525024,482.725006,4600.350098,66.643
894.099976,1649014,238.649994,523.125,476.024994,4564.200195,66.773
881.400024,2217838,235.949997,522.200012,470.450012,4542.549805,66.857
867.132996,3327682,234.399994,514.099976,457.950012,4479.100098,66.855
873.96698,2893311,231.949997,523.674988,475.174988,4498.100098,66.756
857.166992,4114018,227.300003,526.400024,476.475006,4480.75,67.148
849.599976,4010256,225.949997,534.75,477.549988,4576.799805,67.093
855.46698,3333246,226.399994,538.775024,487.950012,4620.0,66.863
853.932983,3351052,227.300003,547.924988,489.325012,4619.399902,66.476
864.132996,3764286,230.899994,553.549988,504.850006,4666.75,66.421
858.267029,3934995,226.5,541.575012,495.950012,4620.450195,66.255
860.200012,1760169,230.449997,551.724976,496.049988,4639.100098,66.251
853.46698,2622500,228.350006,541.875,493.649994,4617.200195,66.244
860.666992,2420180,229.649994,550.424988,501.899994,4634.950195,66.037
863.0,2227448,228.300003,548.174988,500.274994,4598.399902,65.947
863.432983,2357763,228.899994,552.375,505.200012,4640.0,66.137
859.700012,2280092,228.199997,552.349976,507.700012,4636.899902,66.235
855.666992,1811727,225.800003,543.150024,502.25,4587.200195,66.475
850.299988,2324868,224.449997,552.700012,507.299988,4621.950195,66.208
859.46698,1127733,227.800003,552.625,507.674988,4638.5,66.235
837.299988,2767263,220.699997,539.450012,497.649994,4580.649902,66.579
837.932983,2470134,217.75,537.025024,502.575012,4566.950195,66.481
824.567017,2728635,216.850006,534.674988,516.099976,4480.799805,66.698
804.267029,4689760,209.550003,525.400024,506.625,4267.899902,66.891
786.067017,5356012,208.949997,531.650024,512.875,4214.75,66.847
782.232971,4304283,204.300003,527.849976,525.799988,4272.399902,66.76
786.099976,4095195,199.399994,524.974976,522.724976,4269.0,66.946
771.166992,5619939,200.899994,541.700012,538.424988,4291.25,66.917
756.432983,5099718,196.050003,566.5,530.825012,4248.25,67.316
738.599976,3987867,184.300003,569.950012,536.650024,4273.350098,67.775
722.367004,4166632,181.0,565.950012,508.424988,4236.200195,67.661
748.632996,4372536,182.949997,569.825012,521.799988,4198.149902,67.734
744.067017,5856754,173.649994,560.625,502.274994,4058.949951,67.958
735.132996,3802062,175.600006,568.525024,492.100006,3891.699951,67.799
761.46698,3694869,184.600006,568.125,502.075012,4104.950195,67.549
742.767029,2472816,182.949997,568.825012,501.975006,4081.350098,67.755
738.53302,2618145,184.399994,569.25,499.674988,4111.950195,68.144
716.333008,5794726,185.25,564.799988,508.450012,4103.299805,68.053
734.432983,4848987,179.899994,582.450012,517.700012,4095.850098,67.878
748.03302,7053951,172.75,586.674988,515.150024,3948.25,67.835
747.932983,4505643,169.399994,587.775024,500.575012,3874.949951,67.975
739.200012,3731595,166.050003,578.849976,490.700012,3828.350098,67.934
757.132996,5956550,162.850006,589.875,486.524994,3794.649902,67.544
759.932983,4000880,168.199997,587.349976,485.450012,3723.399902,67.81
753.53302,2539246,172.149994,575.400024,480.524994,3732.550049,68.034
742.799988,2523124,167.050003,553.825012,478.75,3657.100098,67.901
747.067017,3203877,159.0,554.275024,481.325012,3678.550049,67.861
728.267029,4395021,154.25,539.325012,462.274994,3541.449951,68.471
702.432983,6160240,154.800003,542.325012,453.274994,3549.649902,68.118
766.267029,5939226,167.850006,545.875,473.375,3711.25,68.131
736.0,3548740,156.399994,539.575012,465.274994,3705.199951,68.474
748.299988,3479412,158.949997,548.924988,476.299988,3749.149902,68.329
766.432983,5457168,159.800003,561.700012,470.049988,3653.25,68.542
767.0,3036894,164.699997,563.625,472.174988,3579.149902,68.545
766.5,2054481,164.949997,563.325012,481.149994,3520.800049,68.533
753.432983,2045679,158.5,561.950012,474.825012,3487.399902,68.561
741.932983,1816150,156.300003,562.674988,476.325012,3489.699951,68.431
724.299988,2655282,151.800003,555.150024,472.049988,3414.149902,68.768
740.432983,2277972,155.899994,560.575012,475.174988,3409.199951,68.737
717.333008,5500994,158.75,542.025024,483.325012,3236.5,68.208
749.299988,3647114,162.050003,562.724976,490.649994,3494.399902,67.753
758.599976,3652203,181.149994,578.0,500.75,3612.649902,67.395
804.732971,5552958,182.75,584.650024,506.424988,3608.649902,67.122
795.46698,3438969,188.399994,585.325012,503.200012,3555.100098,66.938
791.632996,3022782,183.350006,581.724976,513.5,3462.649902,67.313
808.567017,3121142,183.399994,589.25,520.849976,3576.399902,67.128
790.767029,2932767,180.5,571.25,505.875,3627.199951,67.302
790.432983,2996378,180.100006,571.5,507.25,3641.199951,66.921
789.46698,2726301,181.75,570.599976,509.875,3648.149902,67.138
787.166992,2444158,185.300003,567.200012,510.25,3654.550049,67.372
788.799988,2704712,185.199997,576.224976,510.875,3667.350098,67.173
795.5,3872654,186.350006,580.875,508.0,3635.449951,66.619
799.53302,2566830,191.25,596.700012,513.599976,3621.399902,66.384
818.767029,3575446,196.800003,597.450012,518.650024,3669.550049,66.5
824.867004,2979816,197.5,594.974976,523.924988,3699.550049,66.755
828.367004,2438136,196.600006,603.900024,514.599976,3736.0,66.93
804.232971,3717456,188.300003,602.450012,510.200012,3638.949951,66.608
795.96698,2703178,189.5,598.625,518.125,3729.949951,66.375
818.700012,2874000,197.550003,602.974976,523.525024,3727.449951,66.375
811.132996,4945964,194.25,609.150024,522.599976,3716.300049,66.255
825.267029,2539944,195.649994,602.724976,517.224976,3723.199951,66.365
823.900024,1740162,194.699997,621.849976,517.525024,3683.25,66.106
796.767029,3151113,184.350006,609.900024,513.474976,3554.850098,66.422
807.900024,2583834,183.850006,600.349976,516.875,3573.050049,66.517
788.599976,2707580,181.949997,590.75,518.625,3471.0,66.757
794.833008,1565038,183.100006,582.875,518.174988,3430.649902,66.551
808.900024,2529934,188.25,591.950012,520.150024,3478.649902,66.287
814.932983,2837052,187.800003,591.099976,523.700012,3573.699951,66.283
823.267029,4955906,191.899994,586.349976,533.025024,3731.600098,66.496
835.333008,2644515,186.75,619.349976,532.375,3718.949951,66.416
843.96698,2522848,187.300003,621.799988,518.650024,3670.050049,66.166
834.632996,1723544,194.350006,613.150024,520.575012,3705.300049,66.489
843.400024,2008374,200.149994,605.625,519.474976,3816.050049,66.66
843.666992,2128689,197.050003,607.924988,508.450012,3727.949951,66.685
854.0,1877685,200.949997,616.075012,508.475006,3871.550049,66.404
850.96698,1557686,196.149994,620.075012,509.700012,3859.399902,66.362
839.700012,2789970,192.050003,604.575012,498.350006,3747.949951,66.401
836.400024,1689374,189.0,604.049988,491.350006,3794.649902,66.425
833.833008,1344315,186.0,600.525024,493.475006,3830.850098,66.346
834.267029,2525150,184.050003,588.900024,487.899994,3819.949951,66.558
831.200012,1644345,179.949997,594.424988,489.049988,3811.550049,66.627
849.232971,2821256,180.350006,596.224976,487.625,3836.850098,66.558
840.299988,1610382,184.350006,590.75,484.475006,3818.949951,66.6
863.03302,2788514,188.699997,599.525024,491.549988,3846.5,66.752
880.03302,3676146,189.5,606.400024,491.274994,3844.800049,66.631
885.166992,4603557,185.0,600.924988,487.700012,3890.050049,66.561
877.400024,1553274,188.5,605.0,496.399994,3854.199951,66.757
857.666992,2103742,184.850006,603.625,489.075012,3846.25,66.855
855.5,2410952,176.800003,607.5,487.975006,3881.600098,66.844
860.732971,2223566,176.850006,607.125,484.575012,3950.699951,66.825
873.232971,2603508,179.949997,604.924988,485.274994,3914.899902,67.14
844.067017,2005083,172.699997,602.875,475.600006,3926.600098,67.436
836.732971,1672558,171.350006,600.799988,467.100006,3944.949951,67.408
827.46698,2198760,168.399994,594.0,465.0,3913.850098,67.409
828.099976,1858491,169.5,593.875,470.225006,3924.199951,67.63
861.067017,3721570,175.100006,604.325012,475.600006,4060.949951,67.273
982.767029,20691908,184.149994,617.075012,473.424988,4118.0,66.927
983.267029,5885740,195.899994,623.75,487.350006,4146.600098,67.031
991.400024,3487940,198.850006,633.799988,484.350006,4071.75,67.171
982.367004,3809606,204.949997,624.325012,478.924988,4161.600098,67.209
976.700012,2486295,198.25,629.099976,476.799988,4165.350098,67.434
984.833008,3103587,200.550003,630.775024,478.125,4186.649902,67.268
