Close,Volume,SBIN,INFY,RELIANCE,MARUTI,USD
973.732971,2250340,196.600006,633.450012,479.825012,4217.950195,67.0
978.799988,1901931,198.899994,633.375,477.399994,4142.0,66.79
991.932983,3348536,210.149994,628.700012,477.524994,4135.649902,66.658
1007.469971,3325263,210.699997,619.049988,477.049988,4160.100098,66.5
994.299988,1813730,209.949997,592.75,485.575012,4169.149902,66.753
991.799988,2152996,205.949997,590.299988,488.350006,4111.5,66.952
977.432983,2209358,201.800003,590.450012,490.549988,4134.75,67.187
973.700012,1689316,207.699997,587.5,488.125,4104.5,67.292
1009.200012,2960616,216.050003,594.974976,492.299988,4209.600098,67.079
996.132996,2447025,216.0,593.0,488.149994,4084.100098,67.315
986.833008,2653944,213.449997,589.75,487.450012,4114.5,67.074
1004.700012,2975367,215.899994,604.375,495.100006,4133.200195,67.551
996.53302,1195078,214.0,603.049988,493.549988,4157.399902,67.624
994.367004,1813926,212.899994,599.75,490.25,4151.350098,67.449
999.067017,2053992,217.550003,605.799988,490.225006,4168.600098,67.279
953.732971,6840802,211.25,597.275024,475.725006,4070.050049,67.885
977.833008,2560092,217.149994,583.099976,477.825012,4025.100098,67.914
982.700012,2342134,215.899994,579.575012,478.899994,4078.699951,67.715
988.799988,2000546,217.199997,588.424988,483.450012,4131.25,67.422
997.666992,3960568,218.800003,585.400024,484.575012,4187.200195,67.504
1028.430054,3497924,219.600006,586.200012,486.725006,4165.399902,67.19
1045.400024,2718052,223.0,591.974976,493.350006,4173.799805,67.265
1050.72998,2636760,223.5,587.724976,496.549988,4173.350098,67.434
1036.329956,2084571,220.050003,578.625,493.950012,4141.100098,67.495
1021.77002,1915600,218.300003,579.099976,489.200012,4161.799805,67.139
1039.869995,1815518,224.699997,587.525024,496.25,4272.049805,67.138
1045.329956,2383048,226.699997,588.275024,501.700012,4370.399902,66.975
1034.27002,2036055,227.699997,596.900024,504.375,4321.399902,67.016
1042.969971,1909636,232.0,588.125,502.450012,4428.299805,66.843
1057.22998,2428458,231.5,536.275024,506.100006,4472.049805,67.141
1049.599976,1855422,228.75,540.974976,503.125,4454.75,67.137
1048.530029,1926168,229.600006,543.474976,508.899994,4485.700195,67.204
1047.22998,1790912,231.149994,541.549988,511.5,4469.149902,67.163
1038.369995,1678212,225.649994,539.950012,503.174988,4413.700195,67.153
1049.329956,1877206,223.5,536.224976,507.424988,4414.700195,67.154
1057.27002,2209774,229.899994,540.424988,511.375,4550.549805,67.412
1061.800049,1729184,226.699997,544.349976,512.025024,4471.299805,67.321
1068.099976,2467012,229.25,542.674988,506.549988,4558.149902,67.072
1051.5,2811580,231.0,538.75,513.174988,4763.5,67.014
1039.22998,4228011,229.399994,536.924988,507.450012,4757.600098,66.655
995.799988,9155450,227.300003,542.625,504.75,4866.25,66.764
1002.22998,2410914,228.050003,541.900024,506.399994,4986.049805,66.682
985.732971,2619658,226.649994,542.450012,496.975006,4873.850098,66.767
979.432983,2254336,225.649994,535.900024,496.5,4889.649902,66.84
1008.130005,2805628,232.75,534.0,508.125,4941.649902,66.842
1004.77002,1403924,233.25,539.349976,514.625,4991.75,66.81
1000.630005,1865400,235.149994,541.700012,515.349976,4960.850098,66.774
988.799988,1683261,231.5,541.174988,501.825012,4861.600098,66.765
983.132996,2240372,227.149994,538.674988,507.049988,4878.649902,66.75
994.599976,1659132,243.300003,531.275024,517.900024,4898.600098,66.908
1004.22998,2610843,246.75,525.900024,512.450012,4864.200195,66.87
1001.669983,1384653,246.25,516.650024,506.649994,4889.850098,66.893
988.067017,1780732,248.399994,511.700012,509.024994,4915.850098,66.83
996.232971,1392250,258.5,510.649994,507.450012,4900.100098,67.137
995.099976,1837995,254.800003,507.725006,505.924988,4837.75,67.202
984.767029,1273490,254.75,519.825012,505.225006,4833.799805,67.122
982.333008,1230627,254.399994,528.700012,510.25,4948.549805,67.167
969.767029,2616154,250.149994,518.075012,506.350006,4933.700195,67.016
951.46698,2788650,246.600006,510.125,513.950012,4920.899902,67.136
973.0,2094230,249.050003,511.399994,528.724976,4927.399902,67.113
983.767029,2598309,252.25,520.200012,533.200012,5067.649902,67.144
1008.630005,4152240,252.5,517.924988,530.0,5053.649902,66.973
1004.72998,1905766,252.0,518.775024,514.599976,5060.75,66.801
1003.369995,1755506,254.600006,515.924988,506.674988,5160.450195,66.795
1010.929993,1960860,260.100006,522.5,509.950012,5319.700195,66.28
1012.169983,2648264,266.799988,527.174988,508.825012,5336.049805,66.478
1026.329956,1692184,268.350006,518.825012,516.700012,5489.399902,66.631
1011.799988,2262933,264.100006,517.75,522.275024,5403.0,66.895
975.46698,1953572,252.75,527.0,523.25,5329.0,66.738
983.53302,1718754,257.549988,522.799988,522.375,5363.899902,66.798
980.166992,1126282,256.0,521.099976,532.5,5452.399902,66.86
982.132996,2112272,254.300003,530.075012,537.775024,5573.299805,67.075
986.53302,942540,255.649994,530.599976,541.200012,5491.899902,66.98
983.96698,1097205,254.449997,525.075012,537.099976,5514.850098,66.985
981.400024,1337072,251.149994,527.875,536.125,5501.25,66.744
999.96698,1952950,257.899994,529.400024,544.474976,5597.100098,66.633
998.0,3121780,254.550003,521.275024,551.400024,5601.799805,66.707
977.132996,2122144,251.649994,517.950012,553.599976,5568.899902,66.613
957.599976,2819210,249.0,519.875,555.25,5511.399902,66.425
970.599976,2393218,253.75,519.474976,545.325012,5521.799805,66.349
958.400024,3040346,247.25,514.599976,536.224976,5438.600098,66.812
955.432983,3497865,251.25,518.025024,541.849976,5477.299805,66.556
980.46698,2181718,255.300003,519.049988,545.349976,5681.0,66.546
966.099976,2289638,259.75,524.599976,548.174988,5680.0,66.609
969.299988,2059848,260.850006,520.75,544.700012,5689.200195,66.572
969.666992,1627376,256.799988,513.700012,555.400024,5710.450195,66.697
971.299988,1098752,258.700012,506.274994,554.5,5683.799805,66.602
966.666992,875912,256.600006,514.974976,548.174988,5712.350098,66.492
958.932983,2659995,249.649994,526.174988,528.575012,5718.549805,66.794
983.232971,2632323,252.100006,513.575012,538.825012,5690.450195,66.717
965.299988,2140920,253.199997,511.200012,530.325012,5599.100098,66.789
992.166992,1983014,256.899994,519.525024,540.549988,5626.700195,66.733
994.03302,2146896,255.399994,520.900024,543.674988,5604.600098,66.645
1002.429993,1502340,260.200012,518.325012,543.775024,5644.5,66.83
1007.22998,1670799,258.5,519.150024,532.099976,5650.200195,66.926
995.099976,1517036,262.950012,513.549988,531.650024,5713.899902,66.845
989.400024,838206,261.450012,508.600006,530.424988,5781.450195,66.806
988.200012,867620,258.75,507.100006,527.025024,5869.100098,66.863
983.53302,2440678,255.399994,501.75,524.349976,5860.149902,66.881
987.132996,1212981,258.0,498.75,527.474976,5876.149902,66.778
975.432983,947158,258.950012,494.725006,525.5,5878.100098,66.696
965.767029,1493444,251.050003,490.524994,511.875,5794.600098,66.762
962.799988,1411942,245.649994,483.424988,511.975006,5805.549805,66.668
946.53302,18639006,242.850006,485.5,502.774994,5704.850098,66.796
932.0,2158653,252.699997,488.975006,500.575012,5715.950195,66.745
931.46698,1881726,252.649994,491.299988,501.75,5669.0,66.246
926.96698,4757398,260.0,479.149994,502.299988,5392.950195,66.515
941.400024,2766432,281.299988,469.700012,505.200012,5328.5,66.865
925.867004,2518286,273.0,460.774994,500.875,5134.25,67.565
913.53302,3958053,278.200012,461.774994,492.700012,4846.600098,67.786
917.03302,3299710,277.200012,470.450012,493.274994,4990.799805,67.999
914.0,1377642,277.450012,464.899994,488.875,4925.549805,68.023
913.632996,1654947,275.799988,460.0,493.75,4950.899902,68.191
898.599976,1962840,257.350006,455.549988,495.75,4787.450195,68.228
886.367004,3084870,257.350006,457.100006,500.725006,4934.549805,68.396
904.833008,7493139,258.649994,460.125,504.5,4880.850098,68.784
899.767029,4315370,261.75,465.149994,493.674988,4830.149902,68.761
913.799988,3065824,260.950012,488.75,496.850006,4873.600098,68.519
904.632996,1777818,253.550003,489.875,493.325012,4893.75,68.579
901.632996,1741328,252.699997,486.299988,498.850006,5088.149902,68.615
921.833008,4335632,258.350006,487.774994,495.024994,5266.0,68.598
925.567017,2151998,255.649994,487.799988,498.875,5252.100098,68.236
907.900024,1217828,254.100006,482.25,497.375,5068.100098,68.031
904.099976,1062822,256.899994,480.825012,496.924988,5202.950195,68.025
908.099976,1771910,259.100006,483.25,502.600006,5135.200195,67.742
902.53302,1557765,255.600006,483.200012,499.575012,5116.649902,67.438
911.299988,1388842,259.899994,492.325012,510.024994,5234.600098,67.546
908.132996,1211254,266.649994,494.674988,514.474976,5235.0,67.47
909.96698,1636280,263.649994,488.674988,513.599976,5144.399902,67.431
917.132996,2168126,266.149994,495.100006,519.900024,5163.149902,67.411
906.632996,1360938,262.899994,499.875,529.75,5141.049805,67.475
904.567017,900524,265.399994,496.174988,526.474976,5152.049805,67.857
907.067017,1577426,264.75,502.575012,528.575012,5188.649902,67.855
896.632996,1148169,261.350006,502.325012,531.275024,5115.049805,67.844
903.666992,1177779,254.550003,506.075012,528.950012,5108.0,67.917
894.666992,950224,255.350006,500.774994,531.625,5137.850098,67.837
876.432983,1357563,249.800003,492.350006,526.674988,5084.399902,67.848
891.632996,2136648,249.149994,494.225006,528.650024,5197.149902,67.837
891.732971,1198728,244.199997,491.375,523.724976,5167.350098,67.76
903.732971,1222356,248.75,499.475006,532.349976,5224.0,67.978
899.96698,1294264,247.75,499.25,524.849976,5231.25,68.233
892.799988,2010627,247.649994,496.174988,532.724976,5314.799805,67.936
899.400024,1280979,250.199997,505.299988,541.200012,5319.549805,67.955
906.400024,1476812,243.600006,500.549988,542.549988,5466.0,68.145
911.46698,1363398,244.899994,496.924988,544.700012,5508.399902,68.26
917.732971,2144739,242.899994,498.875,533.575012,5502.149902,67.886
928.200012,2781498,245.350006,498.075012,538.700012,5634.950195,67.743
927.299988,1462912,245.899994,486.125,537.474976,5615.549805,68.115
920.432983,819484,247.050003,485.174988,538.849976,5658.5,68.1
925.0,1359729,248.300003,485.274994,544.924988,5674.850098,68.327
941.567017,1514451,252.149994,484.549988,543.025024,5762.350098,68.312
966.232971,2707455,251.25,500.024994,541.650024,5777.350098,68.141
959.166992,1400770,250.899994,487.899994,545.200012,5699.5,68.18
961.867004,1052802,255.75,477.825012,538.125,5676.899902,68.103
963.833008,1423840,256.0,477.700012,520.625,5669.399902,67.862
968.299988,1538178,258.350006,475.399994,516.275024,5684.450195,68.22
966.299988,1019914,258.399994,479.049988,516.849976,5718.350098,68.1
943.166992,2177486,251.050003,474.350006,512.900024,5668.950195,68.075
929.03302,3534069,254.149994,476.350006,507.950012,5700.0,68.051
946.53302,1879688,254.899994,472.774994,513.650024,5737.200195,68.138
966.5,2294774,259.200012,468.299988,508.649994,5802.549805,67.988
959.932983,1871126,266.450012,471.075012,512.549988,5915.899902,68.105
961.867004,2601585,263.950012,474.674988,522.400024,5894.950195,67.829
964.166992,1894154,260.350006,464.299988,522.599976,5894.25,67.515
993.5,3577634,270.700012,458.375,524.825012,6179.200195,67.415
984.333008,2257914,273.299988,467.950012,521.75,6144.350098,67.21
987.132996,1650459,277.549988,468.049988,516.825012,6115.450195,67.184
989.200012,1526715,277.049988,467.625,520.825012,6149.700195,67.195
1000.200012,2499546,277.899994,471.125,515.450012,6213.200195,67.35
1004.570007,1689792,277.200012,468.25,512.575012,6194.649902,67.05
993.799988,1529256,275.850006,473.0,516.375,6157.100098,66.765
1001.299988,1300986,276.350006,484.149994,515.075012,6112.25,66.854
1000.099976,930046,271.649994,492.174988,514.924988,6022.0,66.975
995.067017,926546,270.200012,493.850006,524.900024,5939.850098,66.835
986.666992,1952469,268.950012,490.899994,525.650024,5862.700195,66.875
980.166992,2071947,270.5,506.049988,533.75,6024.549805,67.08
985.333008,1028691,269.350006,500.049988,537.75,5989.75,67.08
988.432983,1105371,269.649994,505.125,537.700012,6093.149902,66.905
988.867004,970616,270.700012,506.799988,544.099976,6063.149902,66.985
984.632996,1291317,272.299988,495.075012,603.75,6079.649902,66.95
991.067017,2175398,270.450012,504.424988,591.375,6031.0,66.69
977.232971,1553900,268.25,506.200012,619.450012,5951.5,66.7
979.46698,1773558,269.200012,506.200012,619.025024,5922.5,66.725
984.099976,1219412,271.75,512.575012,617.25,5919.600098,66.865
982.632996,1920216,267.299988,511.649994,618.375,5918.75,66.785
980.232971,1205019,265.049988,515.599976,629.275024,5887.75,66.78
990.400024,821986,269.850006,516.950012,652.674988,5934.850098,66.675
990.932983,991566,267.799988,509.899994,652.474976,5888.5,66.625
984.200012,1424362,269.899994,503.899994,645.599976,5864.149902,66.765
984.599976,1111050,273.25,505.774994,643.375,5964.399902,66.69
994.400024,1836264,272.049988,510.924988,640.825012,5955.600098,66.555
1038.72998,7224810,274.649994,517.400024,644.75,6132.399902,65.775
1032.599976,2408866,277.350006,505.975006,652.474976,6137.350098,65.63
1047.369995,2396146,279.299988,514.424988,648.825012,6155.450195,65.385
1035.030029,1927983,274.149994,520.150024,650.349976,6192.600098,65.475
1025.099976,1442108,273.899994,510.75,640.400024,6158.899902,65.345
1032.699951,2415213,272.350006,516.424988,631.900024,6076.299805,65.344
1019.900024,3371402,267.5,513.849976,629.849976,6005.799805,65.455
1029.27002,2511771,268.5,520.224976,636.650024,6034.799805,65.455
1034.130005,1347656,276.5,515.700012,643.375,6004.649902,65.425
1029.27002,1583550,279.450012,514.424988,625.549988,5985.799805,64.995
1029.5,2628958,282.100006,517.575012,622.875,5974.25,65.045
1037.699951,2280357,288.450012,515.924988,628.325012,5944.149902,64.875
1038.300049,2288326,291.049988,512.75,635.325012,5956.600098,64.86
1049.930054,3543100,293.399994,511.125,660.450012,6015.700195,64.86
1107.329956,6576885,293.149994,504.399994,687.325012,6072.0,64.985
1130.969971,5179798,297.350006,497.975006,707.5,6342.399902,64.875
1122.130005,2740816,292.850006,499.799988,719.25,6291.649902,64.606
1123.670044,4096640,289.450012,490.774994,703.299988,6259.350098,64.27
1116.030029,2406430,289.350006,476.700012,690.674988,6268.850098,64.605
1136.599976,1974126,294.5,483.575012,686.174988,6247.799805,64.555
1135.199951,2135064,290.149994,484.424988,677.0,6154.5,64.69
1119.030029,1975484,291.549988,465.700012,682.400024,6077.950195,64.445
1120.900024,1135260,289.899994,462.450012,695.924988,6115.549805,64.48
1113.0,1839489,290.299988,461.325012,685.099976,6137.149902,64.605
1113.699951,1158162,284.049988,459.600006,684.400024,6196.950195,64.665
1120.800049,1044189,284.799988,463.649994,684.775024,6273.5,64.62
1125.0,2415932,282.200012,461.850006,701.25,6185.799805,64.65
1155.130005,3238530,286.049988,463.274994,708.700012,6318.350098,64.49
1164.069946,2879794,286.049988,464.674988,716.400024,6337.200195,64.33
1167.530029,2885722,286.450012,457.125,708.224976,6406.299805,64.13
1177.829956,2126127,282.049988,462.625,704.75,6374.049805,64.115
1166.530029,1637739,289.75,459.475006,697.599976,6524.850098,64.29
1154.699951,1861142,288.299988,461.299988,685.275024,6705.5,64.165
1146.800049,1296282,289.799988,467.149994,685.049988,6644.0,64.165
1154.430054,1255336,299.049988,468.825012,678.974976,6639.799805,64.215
1149.599976,1555142,296.0,465.75,664.125,6654.149902,64.315
1139.72998,1246116,299.399994,472.75,660.700012,6630.549805,64.36
1163.099976,1836462,296.5,473.325012,665.174988,6629.299805,64.68
1159.5,2010128,294.450012,471.825012,679.549988,6737.75,64.615
1157.900024,1270446,298.100006,472.049988,679.775024,6762.5,64.405
1160.400024,1803768,297.899994,482.125,675.224976,6730.200195,64.243
1161.599976,1195701,301.399994,475.774994,672.049988,6823.899902,64.065
1160.469971,1654389,307.5,477.5,678.150024,6953.950195,64.045
1170.300049,2502879,307.649994,476.399994,676.549988,6958.200195,64.13
1148.400024,2155830,302.950012,480.875,663.674988,6831.049805,64.88
1149.699951,2268141,308.0,478.975006,659.424988,6790.549805,64.565
1167.969971,2839224,294.299988,480.725006,662.075012,6701.700195,64.51
1160.5,1463805,288.850006,478.649994,652.775024,6878.850098,64.895
1122.969971,2173070,283.149994,477.399994,648.849976,6869.649902,64.77
1179.22998,5404772,290.100006,491.649994,651.224976,6985.700195,64.555
1191.72998,3066081,288.450012,497.850006,668.650024,7064.799805,64.51
1188.27002,3033658,284.0,492.575012,678.450012,7134.450195,64.54
1178.369995,6550440,288.850006,498.100006,679.674988,7147.5,64.635
1173.800049,3000732,288.299988,488.524994,670.349976,7211.0,64.51
1195.199951,2898184,287.450012,485.700012,664.125,7146.600098,64.478
1189.329956,1425321,287.049988,484.725006,662.375,7114.700195,64.415
1203.27002,1906419,287.25,479.375,664.674988,7125.700195,64.35
1183.430054,1431069,287.299988,489.674988,656.400024,7112.100098,64.43
1192.400024,1327540,290.549988,480.649994,669.5,7205.700195,64.435
1182.829956,1428980,288.600006,478.225006,665.849976,7249.5,64.25
1185.469971,1632207,288.549988,474.299988,667.849976,7464.850098,64.245
1157.72998,4068957,284.950012,481.924988,659.724976,7373.649902,64.48
1159.329956,1412274,283.850006,478.899994,657.174988,7348.950195,64.345
1176.300049,2079657,284.200012,479.299988,678.75,7351.049805,64.235
1156.900024,1481092,284.0,476.049988,691.974976,7312.299805,64.565
1151.130005,2243152,285.950012,470.125,694.400024,7263.899902,64.465
1170.530029,1781056,288.850006,464.924988,704.625,7249.25,64.495
1167.0,1565472,290.100006,471.774994,706.174988,7207.25,64.54
1169.469971,3556928,290.899994,471.674988,711.0,7268.200195,64.53
1157.599976,1761759,294.5,470.075012,716.325012,7316.100098,64.605
1148.469971,1716825,288.950012,471.625,717.924988,7219.149902,64.505
1134.469971,2317046,279.649994,463.524994,718.575012,7183.350098,64.475
1135.5,1578525,276.399994,462.350006,699.25,7225.049805,64.525
1135.77002,2709552,272.450012,465.100006,696.349976,7224.350098,64.66
1125.069946,3251535,273.649994,467.774994,690.0,7217.600098,64.62
1124.829956,2170096,274.850006,475.950012,690.525024,7354.0,64.845
1122.22998,1640038,273.0,481.075012,710.974976,7376.149902,64.79
1130.199951,1034440,274.899994,475.450012,721.325012,7377.649902,64.8
1131.72998,1417581,281.0,473.5,721.275024,7474.049805,64.725
1136.27002,1845099,280.100006,467.700012,745.575012,7432.799805,64.625
1154.77002,324260,285.549988,478.524994,746.424988,7430.450195,64.475
1160.72998,2123948,283.549988,487.674988,747.174988,7457.0,64.565
1159.699951,2036904,287.649994,486.174988,755.549988,7476.649902,64.475
1175.099976,1643754,288.75,488.524994,761.049988,7567.549805,64.46
1171.199951,1401864,291.600006,486.024994,766.875,7557.25,64.424
1171.25,1646087,293.0,492.024994,775.875,7522.299805,64.345
1177.900024,2375324,291.0,492.799988,759.950012,7549.350098,64.316
1181.300049,1827242,293.299988,489.924988,766.474976,7561.5,64.27
1185.650024,1845852,290.950012,484.725006,764.450012,7490.950195,64.375
1179.25,1912305,290.649994,490.049988,792.5,7543.0,64.385
1178.0,1313657,294.549988,495.274994,807.625,7554.549805,64.395
1170.849976,2182162,296.100006,496.924988,801.075012,7504.850098,64.385
1180.25,1161591,295.799988,497.024994,811.375,7565.25,64.355
1182.050049,3881208,298.350006,485.524994,797.400024,7599.600098,64.125
1161.400024,3278658,299.100006,498.674988,797.224976,7630.450195,64.115
1193.949951,5000536,312.5,505.600006,807.599976,7750.049805,64.2
1190.050049,2721660,309.0,502.774994,801.799988,7856.100098,64.095
1176.800049,2154488,307.700012,496.674988,814.599976,7795.5,63.635
1174.75,1426006,300.549988,492.0,825.049988,7737.399902,63.705
1175.849976,1082867,305.25,491.875,811.075012,7770.299805,63.675
1179.949951,1035670,311.200012,484.125,808.174988,7838.649902,63.84
1171.199951,1531255,303.649994,481.924988,801.275024,7755.899902,63.692
1153.900024,1439328,302.299988,484.674988,799.400024,7661.600098,63.86
1157.699951,1713614,296.700012,490.625,792.174988,7578.75,64.095
1131.949951,2001103,280.149994,493.850006,773.125,7457.399902,64.14
1146.900024,1866838,278.200012,490.725006,786.525024,7608.450195,64.09
1142.25,2143899,283.100006,487.600006,783.049988,7701.149902,64.17
1134.0,1508949,280.850006,510.424988,783.549988,7582.450195,64.17
1130.599976,1230709,278.700012,461.625,787.700012,7598.799805,64.095
1127.099976,1651344,274.649994,436.700012,782.200012,7501.899902,64.11
1117.699951,1361351,273.899994,437.700012,780.025024,7496.100098,64.073
1124.150024,1710949,279.0,446.399994,791.025024,7573.049805,64.045
1131.699951,1316100,280.299988,456.075012,784.025024,7612.850098,64.045
1138.900024,1884734,279.350006,470.5,783.275024,7579.0,63.905
1130.050049,1045267,277.0,463.725006,766.075012,7521.5,64.015
1139.650024,895791,276.600006,463.325012,782.049988,7557.450195,63.99
1136.300049,1926054,277.75,457.475006,797.25,7700.299805,63.935
1139.199951,976551,277.850006,459.975006,805.049988,7812.299805,64.025
1130.650024,1006945,277.75,450.100006,806.674988,7821.5,64.04
1126.650024,1110437,276.549988,450.950012,816.299988,7817.200195,64.105
1117.599976,891224,274.25,447.799988,822.700012,7846.649902,64.06
1129.099976,1038623,274.200012,447.875,818.099976,7919.200195,64.015
1172.400024,4947759,271.799988,442.149994,816.900024,7970.75,63.785
1217.849976,4364705,270.950012,439.350006,817.900024,8142.399902,63.935
1230.25,2451814,273.450012,442.024994,823.75,8154.5,64.031
1223.349976,2233311,273.399994,441.875,849.0,8122.600098,64.01
1214.199951,1440488,274.200012,446.200012,843.849976,8070.25,64.123
1212.400024,1723247,271.5,454.125,841.799988,8099.75,64.11
1237.949951,3005809,270.399994,454.549988,845.549988,8157.850098,64.158
1225.900024,900287,267.799988,456.125,838.599976,8131.700195,64.3
1235.949951,2347635,270.049988,456.350006,847.150024,8120.149902,64.293
1228.050049,2216227,268.5,454.774994,841.349976,8144.950195,64.81
1184.800049,2968531,261.850006,449.149994,817.400024,8068.200195,64.795
1165.199951,2720490,258.75,447.674988,821.549988,7964.950195,65.127
1162.900024,1809036,258.25,452.950012,820.099976,7889.899902,65.46
1137.199951,2317721,250.399994,449.899994,799.150024,7739.950195,65.715
1133.349976,3474398,252.550003,448.0,786.450012,7897.350098,65.47
1142.050049,3193745,253.850006,449.950012,780.900024,7978.200195,65.31
1134.900024,1413186,251.300003,451.774994,798.349976,7888.299805,65.485
1138.300049,1155472,253.199997,449.799988,818.849976,7847.200195,65.03
1132.050049,1303081,251.600006,451.524994,824.150024,7831.049805,65.145
1141.800049,1814990,256.75,460.075012,837.049988,7903.200195,65.4
1140.949951,1737288,256.850006,461.950012,830.650024,7896.700195,65.355
1142.699951,2347406,256.950012,467.725006,843.200012,7893.700195,65.25
1133.849976,1638071,251.75,465.350006,840.150024,7825.149902,65.16
1143.650024,1151274,251.199997,463.649994,872.75,7904.25,65.06
1138.650024,1762307,252.100006,465.049988,876.450012,7874.149902,64.7
1144.699951,1189499,252.050003,469.5,876.799988,7842.0,64.7
1148.75,1123634,251.149994,465.25,874.349976,7838.899902,65.03
1141.400024,1263098,243.75,462.174988,914.5,7784.049805,65.055
1139.75,264888,242.75,463.475006,909.900024,7731.100098,64.995
1135.75,1077546,245.949997,469.75,939.75,7818.5,65.022
1142.550049,1281327,254.449997,463.25,934.25,7875.0,65.09
1204.199951,6377478,324.899994,467.649994,939.900024,7870.200195,64.925
1223.5,5486055,320.5,473.674988,947.400024,8068.049805,64.84
1224.650024,2036609,311.049988,473.174988,929.849976,8114.450195,65.04
1236.949951,1808153,312.0,472.049988,942.5,8195.25,64.86
1222.300049,1815888,305.799988,460.924988,940.849976,8211.25,64.75
1215.300049,1929731,319.850006,463.524994,952.549988,8238.400391,64.565
1210.949951,1183382,314.350006,461.450012,946.599976,8225.799805,64.575
1235.0,1797145,325.0,463.325012,945.299988,8219.400391,64.56
