Close,Volume,SBIN,INFY,RELIANCE,MARUTI,USD
1224.699951,1691967,329.0,464.350006,932.5,8310.200195,64.625
1211.050049,1658527,317.200012,477.75,906.700012,8220.299805,65.06
1218.199951,1905789,309.549988,476.149994,887.799988,8232.0,64.92
1215.900024,1733475,313.700012,477.25,900.5,8204.799805,64.975
1264.949951,5671395,333.549988,481.024994,883.849976,8183.5,65.19
1240.550049,5216845,331.049988,475.975006,875.25,8109.200195,65.44
1210.199951,2519826,329.100006,474.549988,886.700012,8122.950195,65.41
1209.5,1801470,324.950012,475.899994,883.700012,8127.25,65.27
1219.300049,2003168,333.399994,494.200012,903.849976,8163.700195,65.295
1222.800049,2261694,337.5,485.475006,911.900024,8348.349609,65.015
1229.800049,2799314,333.0,480.274994,920.849976,8425.650391,65.1
1222.650024,2192795,330.649994,483.125,932.549988,8424.799805,64.88
1222.699951,2266995,335.299988,483.149994,930.75,8513.150391,64.88
1215.949951,1654930,334.950012,495.625,947.0,8463.400391,64.57
1218.5,1637839,332.399994,504.774994,951.099976,8487.950195,64.68
1224.75,1464649,335.649994,499.375,951.349976,8508.599609,64.478
1211.699951,4940494,332.0,492.350006,943.349976,8624.150391,64.41
1217.849976,2046078,328.899994,491.350006,946.0,8671.349609,64.36
1216.550049,3419336,320.350006,488.049988,921.549988,8599.099609,64.49
1211.650024,1772981,312.75,479.399994,910.099976,8609.0,64.52
1217.5,1796642,313.600006,492.674988,901.599976,8500.799805,64.38
1209.900024,2139688,319.100006,492.174988,913.700012,8500.400391,64.36
1191.25,1696890,312.399994,495.149994,926.650024,8612.400391,64.53
1218.400024,2476888,316.399994,499.899994,931.549988,8882.400391,64.57
1220.349976,2316890,313.100006,500.924988,921.0,9042.25,64.48
1221.849976,2227028,318.399994,502.649994,916.150024,9133.799805,64.355
1202.900024,2009798,318.450012,505.25,915.599976,9131.349609,64.41
1189.25,2262858,313.299988,501.875,914.650024,9120.650391,64.46
1188.800049,1709762,314.0,506.549988,921.5,9112.75,64.34
1203.550049,2161729,312.25,511.450012,919.75,9165.900391,64.08
1217.900024,2851823,318.899994,508.299988,921.0,9309.099609,64.21
1219.900024,2878543,319.799988,501.975006,925.950012,9801.5,64.06
1232.5,3293207,317.5,507.924988,918.150024,9733.900391,64.115
1258.800049,3664052,316.75,511.024994,912.950012,9631.049805,64.02
1266.150024,2490561,319.850006,519.674988,920.400024,9700.0,64.02
1269.699951,2493302,317.149994,517.799988,929.799988,9679.0,64.05
1257.849976,1675081,314.850006,517.125,923.75,9644.099609,64.12
1252.75,2850194,308.399994,516.625,924.200012,9629.200195,64.08
1258.25,1819413,309.899994,521.025024,921.049988,9729.549805,63.84
1260.699951,2048058,307.100006,516.775024,909.75,9651.900391,63.68
1249.75,1512324,303.25,514.849976,911.150024,9554.049805,63.46
1275.300049,2720736,302.850006,510.649994,914.799988,9416.599609,63.505
1315.699951,4546456,308.5,507.700012,920.299988,9386.25,63.4
1314.900024,2418902,306.350006,506.0,923.25,9433.849609,63.34
1338.25,3513256,305.799988,518.025024,928.549988,9448.950195,63.475
1332.75,1703294,304.299988,520.674988,940.950012,9383.549805,63.67
1323.75,1098019,301.100006,526.125,942.349976,9375.849609,63.63
1323.550049,1232290,302.200012,537.900024,937.75,9339.799805,63.69
1329.150024,1825056,302.25,539.224976,949.0,9459.150391,63.61
1325.949951,2386631,302.600006,540.575012,949.150024,9358.450195,63.515
1326.199951,3139385,296.149994,561.424988,922.950012,9322.049805,64.02
1353.349976,2724814,307.100006,576.049988,924.5,9313.900391,63.885
1360.800049,4966982,303.25,576.349976,919.700012,9368.700195,63.87
1371.449951,2127776,309.25,571.724976,931.299988,9323.950195,63.83
1398.849976,3067658,306.5,575.0,971.5,9310.099609,63.89
1410.699951,4804202,318.100006,588.549988,983.25,9393.400391,63.76
1401.199951,2147973,329.899994,592.900024,966.349976,9434.950195,63.66
1416.5,6113475,313.149994,587.700012,965.900024,9278.200195,63.515
1431.949951,2945415,312.100006,591.450012,964.5,9630.700195,63.6
1429.900024,1988140,313.549988,585.325012,950.400024,9571.549805,63.69
1416.5,2614515,313.25,575.125,961.299988,9509.700195,63.55
1455.599976,8187730,306.049988,572.299988,943.849976,9401.849609,63.98
1415.449951,3621563,297.350006,571.625,904.349976,8990.599609,64.13
1363.650024,3060688,298.049988,569.099976,902.150024,9080.599609,64.14
1353.050049,4230633,291.75,553.875,892.099976,8984.599609,64.23
1333.75,2927403,292.799988,554.525024,894.400024,8921.799805,64.28
1347.400024,1932082,301.399994,567.125,904.549988,9030.700195,64.3
1329.25,2029257,296.399994,554.575012,897.849976,8936.099609,64.375
1350.5,1543603,288.75,551.400024,915.5,9117.849609,64.28
1361.199951,2310144,276.200012,548.875,933.650024,9001.599609,64.1
1350.349976,1861841,278.700012,557.224976,935.650024,9020.25,63.9
1328.400024,1424576,271.649994,564.025024,921.299988,8836.950195,64.215
1295.5,4275673,268.5,565.875,927.0,8724.849609,64.25
1290.599976,2063972,269.649994,568.474976,921.099976,8722.650391,64.86
1282.800049,1584305,273.299988,573.700012,929.349976,8782.75,64.805
1292.0,3028574,272.600006,580.375,924.349976,8634.049805,64.975
1301.699951,2176017,276.049988,577.825012,934.25,8698.799805,64.71
1344.25,2239306,274.450012,569.299988,938.700012,9005.349609,64.77
1338.099976,2243499,267.600006,575.099976,950.5,8891.200195,64.92
1318.150024,2439968,268.0,586.299988,954.549988,8850.950195,65.21
1315.199951,1927606,262.149994,580.375,948.400024,8873.450195,65.23
1300.699951,1302005,263.5,577.950012,924.099976,8795.099609,65.025
1283.400024,2381856,256.549988,575.674988,910.849976,8616.5,64.905
1263.300049,2156582,246.649994,572.049988,889.75,8679.099609,64.88
1283.800049,3588828,256.799988,578.325012,911.450012,8729.349609,65.105
1290.5,2508919,253.25,581.700012,913.099976,8660.599609,65.125
1310.050049,2267260,252.850006,592.875,930.299988,8810.299805,64.985
1302.75,1915199,254.699997,591.900024,931.849976,8756.049805,64.855
1303.25,1714051,257.049988,590.400024,929.049988,8846.299805,64.84
1295.099976,1178352,253.699997,591.25,911.799988,8837.549805,64.99
1269.300049,5152611,252.300003,585.950012,900.049988,8676.549805,64.99
1279.550049,4452882,247.949997,573.375,895.5,8773.5,65.22
1293.5,2831066,249.100006,582.275024,889.799988,8802.400391,65.21
1309.349976,2835466,248.0,583.75,896.900024,8874.650391,65.18
1296.25,1834024,241.550003,580.650024,908.150024,8696.549805,65.105
1267.900024,2280525,234.800003,583.799988,893.900024,8607.25,64.99
1297.400024,1697069,246.5,577.625,901.099976,8765.299805,64.825
1307.550049,2003736,254.350006,577.0,899.799988,8852.299805,64.945
1310.900024,3989865,249.899994,565.900024,882.700012,8861.099609,65.16
1335.949951,1302024,246.149994,568.575012,892.950012,9008.200195,65.13
1330.400024,1123582,250.5,570.224976,899.549988,9026.450195,65.0
1296.150024,1285513,247.300003,562.099976,894.900024,9013.5,65.045
1328.800049,1758313,259.299988,573.775024,908.200012,9132.599609,64.89
1316.550049,1492796,259.700012,563.5,911.0,9206.200195,64.93
1327.900024,1118116,260.649994,555.625,916.0,9292.650391,64.955
1349.900024,2177789,263.299988,556.700012,917.049988,9273.450195,64.95
1352.75,1536552,257.049988,562.125,930.849976,9302.5,65.26
1357.449951,1695410,253.800003,581.299988,928.700012,9204.450195,65.29
1354.849976,1320241,250.949997,585.724976,938.849976,9123.950195,65.255
1368.099976,1304778,249.0,566.599976,937.049988,9232.0,65.47
1359.550049,1058589,248.149994,562.599976,944.25,9160.349609,65.68
1360.099976,1459202,246.449997,562.974976,938.0,9121.5,65.72
1385.0,2229317,246.149994,566.424988,942.299988,9077.650391,65.87
1365.050049,1091415,241.199997,589.224976,927.900024,9025.0,66.21
1360.0,1364935,242.449997,593.849976,936.0,9064.849609,66.53
1378.0,1002866,240.600006,577.25,970.049988,9064.650391,66.41
1362.900024,1536003,237.199997,580.174988,970.5,8934.599609,66.92
1347.199951,4513014,233.199997,588.224976,975.349976,8946.450195,66.805
1377.75,1746280,242.600006,592.599976,996.299988,8783.349609,66.62
1400.900024,1309980,246.399994,599.75,963.299988,8814.950195,66.46
1403.150024,3975516,241.0,598.525024,972.700012,8744.5,66.69
1377.75,1278892,241.899994,591.275024,961.599976,8755.950195,66.67
1368.699951,1274703,241.949997,586.549988,953.950012,8678.200195,66.82
1389.150024,1250082,246.5,591.5,971.0,8743.700195,67.14
1364.900024,1604486,250.050003,582.775024,967.099976,8775.200195,67.13
1375.650024,1270004,248.0,585.349976,976.700012,8718.349609,67.35
1362.199951,1262157,247.949997,584.0,981.150024,8704.950195,67.245
1387.400024,1033691,250.350006,590.375,989.25,8750.299805,67.36
1381.75,1265158,253.600006,594.650024,986.599976,8707.0,67.56
1374.199951,1824434,248.0,597.275024,978.950012,8726.599609,68.08
1362.349976,1491335,243.100006,594.974976,956.150024,8695.599609,67.775
1355.949951,1833028,242.699997,591.450012,945.349976,8697.5,67.765
1315.550049,2070654,238.850006,591.599976,933.849976,8510.950195,67.99
1313.25,2047129,244.449997,589.75,931.349976,8428.5,68.115
1320.150024,1375132,253.899994,596.924988,926.75,8560.650391,68.02
1326.900024,1851368,263.200012,592.450012,912.25,8497.400391,68.37
1338.050049,1482329,268.5,610.5,915.849976,8410.75,68.34
1342.0,1696915,266.950012,614.150024,920.799988,8548.150391,67.73
1376.449951,2127978,272.049988,607.200012,920.400024,8709.299805,67.4
1380.599976,6814062,264.299988,608.349976,917.450012,8714.900391,67.84
1365.650024,2286366,267.149994,605.849976,916.099976,8588.200195,67.44
1370.400024,2930988,269.549988,615.900024,921.349976,8537.200195,67.43
1372.400024,2234018,266.700012,610.400024,930.549988,8808.849609,66.995
1357.849976,1346919,263.0,619.700012,940.849976,8749.849609,67.07
1333.75,1905926,263.549988,610.424988,947.650024,8810.400391,67.1
1350.550049,1581905,270.149994,618.724976,954.400024,8842.349609,66.84
1355.150024,2272271,269.649994,626.224976,971.349976,8911.25,67.42
1343.949951,2483519,273.0,630.025024,984.349976,8932.450195,67.53
1343.25,1417401,274.0,631.200012,982.650024,9022.650391,67.47
1366.400024,1853562,282.850006,629.25,997.150024,9016.75,67.48
1358.75,1253808,287.700012,637.400024,1002.5,8967.349609,67.645
1343.0,1325652,282.600006,619.849976,1007.950012,8958.0,67.69
1329.900024,2660969,277.450012,640.625,1014.200012,8951.599609,68.06
1323.199951,951701,276.850006,633.700012,1015.549988,8973.450195,68.04
1310.400024,1607343,272.600006,620.799988,996.049988,8862.599609,68.31
1306.75,2207289,273.299988,621.575012,1019.25,8948.299805,68.06
1289.800049,2161971,268.649994,623.275024,1031.949951,8863.049805,67.945
1299.849976,3364048,273.049988,623.924988,1012.5,8874.900391,67.87
1268.150024,1622133,268.450012,636.224976,1004.450012,8793.0,68.115
1270.050049,2003243,267.399994,638.924988,978.950012,8931.349609,68.37
1232.75,2332129,261.700012,635.0,965.849976,8898.299805,68.64
1234.949951,4677061,257.0,644.799988,944.950012,8771.299805,68.84
1275.099976,2324572,259.350006,653.599976,972.450012,8825.599609,68.46
1255.949951,3832519,258.850006,667.349976,960.599976,8821.049805,68.72
1251.5,2096700,257.5,676.875,971.299988,8975.150391,68.55
1259.5,1842579,257.450012,672.599976,990.099976,9220.799805,68.69
1254.449951,2006459,256.450012,642.0,964.5,9347.049805,68.88
1266.300049,2064484,257.200012,642.125,977.549988,9317.5,68.805
1288.0,2021357,261.549988,649.424988,997.099976,9374.900391,68.66
1284.599976,1923397,263.75,650.700012,1025.699951,9531.0,68.755
1274.75,1326221,259.100006,660.224976,1038.800049,9384.700195,68.73
1299.75,2777124,262.75,647.174988,1082.349976,9347.0,68.52
1298.400024,2360493,257.75,658.700012,1099.800049,9431.049805,68.5
1283.099976,1593400,251.600006,666.424988,1076.199951,9385.299805,68.55
1286.849976,1598278,259.049988,663.950012,1092.349976,9445.400391,68.43
1292.150024,1855985,259.549988,661.275024,1092.550049,9366.799805,68.625
1258.099976,1468552,260.200012,658.349976,1104.849976,9389.099609,69.02
1270.349976,1937969,261.5,674.049988,1128.650024,9398.950195,68.74
1279.150024,1229445,266.350006,677.974976,1120.300049,9701.0,68.845
1324.0,4071039,266.850006,688.575012,1110.949951,9832.450195,68.948
1320.699951,2254936,271.850006,691.875,1115.150024,9758.950195,68.73
1305.949951,7489743,287.700012,686.625,1110.650024,9396.25,68.66
1311.449951,1785314,286.75,686.724976,1129.849976,9310.400391,68.605
1295.349976,3090391,297.399994,675.5,1151.400024,9381.900391,68.605
1302.300049,2304148,293.5,682.549988,1186.0,9520.549805,68.46
1298.0,1924210,295.100006,677.025024,1192.349976,9341.599609,68.35
1282.400024,1415162,293.899994,676.825012,1168.349976,9142.400391,68.625
1290.0,1279774,299.25,682.049988,1176.949951,9187.0,68.545
1290.449951,842106,308.5,680.325012,1192.599976,9286.400391,68.83
1295.300049,1458197,304.049988,683.974976,1184.199951,9411.5,68.63
1298.25,1308818,308.700012,681.375,1217.699951,9207.400391,68.66
1284.699951,1035908,317.399994,689.974976,1217.949951,9146.049805,68.76
1264.650024,1784956,304.450012,692.724976,1204.199951,9148.25,68.89
1269.050049,1627092,294.149994,704.375,1187.699951,9080.849609,70.02
1253.25,2146242,294.899994,704.150024,1210.599976,9132.599609,69.96
1231.650024,2292161,292.700012,714.775024,1200.800049,9200.549805,70.09
1240.150024,1750983,302.100006,715.174988,1203.75,9152.099609,70.1
1323.699951,11227838,307.649994,692.125,1234.900024,9074.349609,69.82
1322.550049,3057182,307.0,691.974976,1247.199951,9113.299805,69.86
1352.050049,8248115,302.450012,698.700012,1269.449951,9223.299805,70.105
1342.900024,3506532,300.450012,689.150024,1277.5,9163.799805,69.97
1356.099976,2595682,308.0,707.700012,1291.5,9245.25,70.165
1355.599976,1889337,305.350006,712.349976,1319.0,9427.950195,70.1
1351.550049,1435495,309.700012,705.049988,1294.199951,9368.099609,70.535
1346.550049,2288925,308.600006,708.099976,1274.449951,9205.799805,70.745
1369.550049,3549583,309.600006,720.549988,1241.650024,9096.400391,71.005
1363.0,2347852,306.350006,717.125,1229.150024,8902.150391,71.215
1359.300049,1517216,296.399994,737.150024,1241.949951,8868.5,71.585
1348.0,2413590,296.549988,729.900024,1227.0,8896.099609,71.755
1347.099976,1586350,296.450012,727.150024,1261.400024,8759.849609,71.95
1347.5,1307928,291.649994,732.799988,1278.599976,8719.200195,71.79
1336.800049,1228247,284.850006,730.849976,1255.849976,8639.400391,72.455
1329.650024,1617176,282.600006,734.299988,1237.699951,8517.049805,72.64
1352.25,1319469,285.299988,742.900024,1252.5,8493.950195,72.16
1358.849976,1462192,290.649994,733.700012,1253.150024,8626.700195,71.88
1344.75,912431,285.299988,725.950012,1225.900024,8537.799805,72.54
1327.900024,1501479,273.799988,719.099976,1217.150024,8399.150391,72.71
1332.900024,867001,271.5,719.75,1210.75,8210.349609,72.36
1329.699951,2309530,270.600006,705.299988,1217.5,8040.149902,72.24
1318.349976,2425415,264.350006,718.25,1232.050049,7793.049805,72.67
1319.050049,2684511,270.899994,726.200012,1230.599976,7999.450195,72.685
1332.650024,2846089,263.850006,717.849976,1251.400024,7842.549805,72.6
1309.900024,3847372,265.350006,724.799988,1253.75,7553.049805,72.57
1272.099976,4301355,265.5,730.049988,1257.949951,7347.950195,72.51
1248.099976,4955435,273.850006,746.650024,1231.699951,7463.950195,72.925
1245.449951,4302314,271.700012,728.5,1205.099976,7246.0,73.345
1257.900024,7398229,271.350006,707.200012,1122.25,7198.75,73.63
1227.400024,4206887,258.350006,724.599976,1048.849976,6904.350098,73.77
1215.349976,3957900,265.75,714.450012,1109.400024,6889.75,74.065
1221.050049,2559815,262.950012,717.75,1090.050049,6699.450195,74.34
1250.650024,4134413,278.649994,700.450012,1102.099976,6985.850098,74.25
1225.849976,3942878,262.149994,673.349976,1087.800049,6875.5,74.05
1235.25,2773440,263.75,678.799988,1126.550049,7287.200195,73.61
1216.400024,2945137,263.200012,698.799988,1139.75,7182.0,73.77
1224.650024,2336499,270.299988,695.25,1163.800049,7150.899902,73.465
1211.900024,1746801,261.149994,705.349976,1151.300049,6885.600098,73.6
1206.050049,2006965,261.100006,683.549988,1101.300049,6756.450195,73.375
1206.599976,1452784,260.350006,679.950012,1062.650024,6812.200195,73.56
1200.699951,2109820,255.649994,657.599976,1054.699951,6771.299805,73.55
1218.900024,1484693,255.699997,649.799988,1045.75,6768.299805,73.23
1201.550049,3063065,249.550003,648.75,1030.800049,6723.200195,73.23
1197.449951,1101325,248.100006,633.599976,1044.900024,6717.299805,73.46
1261.300049,2140956,267.899994,644.75,1087.800049,6798.700195,73.4
1271.25,1957735,273.149994,659.599976,1057.0,6697.0,73.68
1297.5,3117499,281.399994,686.400024,1061.25,6616.399902,73.96
1326.75,8903105,285.899994,666.700012,1056.25,6711.75,73.455
1358.199951,2665756,285.350006,662.25,1074.900024,7135.450195,72.44
1350.150024,1457946,294.950012,666.0,1090.300049,7177.25,73.08
1363.849976,1616734,286.450012,666.450012,1104.099976,7075.0,72.955
1365.949951,255086,286.549988,675.5,1110.699951,7127.899902,72.45
1368.599976,1247358,283.25,659.5,1093.449951,7283.5,72.48
1367.199951,2174698,277.950012,664.200012,1080.0,7087.799805,72.86
1391.099976,2068550,278.049988,665.700012,1099.449951,7150.450195,72.615
1384.699951,1364551,283.600006,653.200012,1097.949951,7369.049805,72.31
1398.5,2890196,285.399994,656.400024,1096.849976,7478.299805,71.915
1399.050049,1732865,290.899994,650.849976,1127.400024,7341.200195,71.98
1417.199951,1932311,288.149994,651.700012,1150.0,7411.649902,71.61
1413.099976,1889461,283.450012,641.400024,1137.400024,7333.950195,71.43
1402.099976,1320423,287.049988,619.099976,1112.900024,7424.5,71.305
1410.150024,1723570,282.700012,620.75,1102.849976,7411.100098,70.69
1422.0,2630117,286.399994,621.450012,1109.75,7554.700195,70.82
1431.599976,1956946,289.399994,638.900024,1128.199951,7647.600098,70.785
1403.400024,1390580,284.549988,666.400024,1152.650024,7574.200195,70.64
1422.449951,2816724,286.399994,661.049988,1168.5,7546.75,69.78
1432.5,2018571,284.649994,667.450012,1167.550049,7661.600098,69.65
1427.5,1115862,286.799988,670.349976,1156.449951,7779.950195,70.44
1419.900024,1061729,282.549988,685.25,1152.300049,7721.649902,70.53
1394.800049,1582751,280.149994,681.400024,1155.150024,7554.049805,70.56
1379.5,1574405,275.649994,668.5,1123.650024,7209.700195,70.85
1399.900024,1185686,275.399994,682.799988,1133.800049,7313.950195,70.86
1367.75,1657418,274.200012,669.200012,1090.25,7350.5,72.52
1361.400024,2302505,281.25,674.5,1097.550049,7305.350098,72.29
1400.300049,1751549,285.25,678.5,1110.5,7471.850098,71.84
1426.449951,1863210,289.0,697.75,1107.050049,7670.5,71.53
1411.400024,2189734,289.200012,706.049988,1112.199951,7662.149902,71.92
1408.0,1610515,289.5,694.400024,1129.900024,7734.049805,71.61
1428.5,1568498,292.75,676.599976,1136.400024,7772.350098,70.62
1434.75,2073536,300.700012,664.849976,1136.800049,7936.0,70.278
1450.800049,2782410,294.049988,667.049988,1128.449951,7807.049805,69.98
1420.0,1975704,291.899994,646.200012,1100.199951,7536.299805,70.14
1404.800049,1390194,293.049988,649.0,1089.150024,7529.149902,70.105
1422.650024,1712084,294.149994,644.049988,1098.349976,7569.100098,70.07
1425.050049,1872745,292.149994,656.799988,1120.199951,7499.950195,70.361
1439.400024,1918767,294.799988,656.950012,1125.550049,7505.549805,69.933
1437.550049,1487860,295.899994,658.950012,1121.25,7465.5,69.57
1441.900024,786846,299.600006,665.049988,1121.0,7476.799805,69.453
1425.5,2058504,293.899994,669.049988,1106.400024,7267.850098,70.0
1395.0,2290756,291.100006,669.150024,1092.75,7203.950195,70.11
1388.050049,2711485,297.649994,661.049988,1098.650024,7234.5,69.55
1383.800049,1851513,296.299988,671.700012,1104.75,7362.049805,69.803
1382.199951,1437271,305.299988,670.049988,1104.650024,7439.5,70.14
1386.050049,1413005,305.299988,676.099976,1110.75,7492.899902,70.56
1392.599976,1063647,305.549988,679.700012,1107.5,7391.600098,70.42
1369.599976,2489197,302.75,683.5,1098.050049,7320.5,70.398
1333.900024,3080984,300.399994,701.900024,1096.800049,7408.700195,70.76
1340.900024,3079248,301.649994,726.599976,1129.650024,7355.149902,71.1
1342.150024,2454470,303.149994,736.799988,1135.900024,7310.25,70.98
1346.050049,1610419,297.399994,733.349976,1134.449951,7336.25,71.05
1317.900024,2135781,294.950012,730.950012,1184.349976,7357.950195,71.21
1314.550049,8813681,292.450012,745.0,1237.699951,7208.399902,71.188
1301.150024,2544978,290.25,745.349976,1235.150024,7068.850098,71.26
1301.449951,1821323,286.649994,731.650024,1226.300049,7045.399902,71.19
1295.349976,1654706,288.049988,732.0,1247.449951,7040.600098,71.0
1285.449951,3136788,285.399994,730.349976,1246.0,6513.399902,70.9
1300.449951,8004136,281.600006,727.950012,1229.550049,6511.049805,71.07
1278.050049,3685535,280.600006,727.900024,1210.650024,6526.950195,71.39
1294.449951,2385425,287.450012,725.900024,1195.699951,6548.25,71.235
1314.300049,5852257,293.649994,749.549988,1227.150024,6641.149902,70.96
1324.599976,2515736,284.399994,757.049988,1249.949951,6962.299805,71.435
1307.400024,2308931,283.950012,755.900024,1290.900024,6988.200195,71.71
1304.599976,1447058,284.649994,754.849976,1291.550049,7093.600098,71.53
1314.400024,2034886,289.049988,763.299988,1310.25,7183.399902,71.55
1296.050049,1556295,287.399994,764.0,1290.400024,7302.549805,71.3
1261.75,2993525,286.0,760.900024,1277.699951,7134.25,71.175
1246.5,2981408,280.5,762.799988,1253.25,7177.899902,71.14
1246.849976,1571390,275.399994,750.450012,1256.400024,7162.5,70.535
1227.599976,6974738,267.100006,740.049988,1224.199951,7017.5,71.02
1243.099976,3620228,262.950012,741.950012,1244.449951,6930.049805,71.33
1244.5,2186849,259.950012,741.049988,1220.099976,6842.700195,71.386
1258.300049,2389086,262.899994,724.299988,1216.099976,6804.549805,71.3
1276.550049,2433082,267.700012,740.700012,1234.349976,6849.899902,71.01
1284.099976,2392129,268.0,733.450012,1246.900024,6801.549805,71.165
1280.349976,2390188,270.950012,734.950012,1232.349976,6912.399902,71.035
1275.849976,5873730,270.149994,754.900024,1232.300049,6924.899902,70.835
1265.849976,2417931,266.350006,742.5,1220.25,6904.299805,70.96
1284.699951,3555914,267.649994,735.25,1223.5,6968.5,71.2
1292.949951,9321535,269.049988,734.299988,1231.050049,6829.700195,70.84
1308.550049,2831577,272.950012,741.900024,1226.050049,6935.149902,71.0
1305.800049,3948051,276.450012,732.5,1237.650024,7117.75,70.49
1317.0,2776738,278.100006,732.5,1264.800049,7056.899902,70.08
1352.400024,6207580,281.75,722.950012,1270.25,7029.049805,70.116
1339.400024,4868283,281.200012,712.349976,1267.099976,6967.700195,70.011
1346.550049,2661353,287.350006,711.25,1304.099976,7081.899902,69.85
1388.900024,6631152,286.899994,706.950012,1331.349976,7157.200195,69.625
1378.599976,2241672,293.149994,708.450012,1347.300049,7091.049805,69.529
1379.75,1838850,291.899994,708.349976,1341.550049,7086.299805,69.365
1396.5,5723980,298.399994,718.549988,1321.650024,7084.0,68.963
1378.900024,2450686,298.950012,710.200012,1350.050049,6909.100098,68.625
1357.949951,4053209,303.049988,722.25,1376.550049,6825.200195,69.015
1370.900024,3871744,303.799988,738.950012,1375.449951,6673.549805,68.79
1394.699951,3788604,298.049988,743.099976,1341.75,6552.700195,69.17
1376.75,1666203,294.0,734.799988,1324.449951,6522.600098,68.89
1372.800049,2021089,303.5,734.799988,1367.25,6585.700195,68.996
1366.449951,2558997,308.799988,737.799988,1349.25,6518.0,69.1
1386.699951,3184285,319.0,737.799988,1360.0,6596.25,69.19
1412.199951,3842703,322.75,755.099976,1391.849976,6840.700195,69.205
1409.75,2737093,329.0,759.400024,1389.699951,6889.700195,68.92
1378.050049,2366304,320.5,753.299988,1375.199951,7072.899902,68.45
1368.699951,1980318,321.799988,747.900024,1353.050049,7113.100098,68.98
1373.800049,2037782,317.049988,759.299988,1353.900024,7107.700195,69.17
1373.650024,1013017,312.799988,767.25,1329.25,7129.450195,69.555
1375.199951,2209945,314.75,760.599976,1334.449951,7216.549805,69.28
1371.550049,2014958,310.899994,752.700012,1331.400024,7186.350098,69.15
1379.199951,2758373,313.950012,742.150024,1336.050049,7190.0,69.02
