Close,Volume,SBIN,INFY,LT,RELIANCE,USD
4217.950195,591630,196.600006,633.450012,973.732971,479.825012,67.0
4142.0,443085,198.899994,633.375,978.799988,477.399994,66.79
4135.649902,471388,210.149994,628.700012,991.932983,477.524994,66.658
4160.100098,417715,210.699997,619.049988,1007.469971,477.049988,66.5
4169.149902,305434,209.949997,592.75,994.299988,485.575012,66.753
4111.5,464892,205.949997,590.299988,991.799988,488.350006,66.952
4134.75,385639,201.800003,590.450012,977.432983,490.549988,67.187
4104.5,403193,207.699997,587.5,973.700012,488.125,67.292
4209.600098,510807,216.050003,594.974976,1009.200012,492.299988,67.079
4084.100098,1118517,216.0,593.0,996.132996,488.149994,67.315
4114.5,951658,213.449997,589.75,986.833008,487.450012,67.074
4133.200195,667114,215.899994,604.375,1004.700012,495.100006,67.551
4157.399902,512383,214.0,603.049988,996.53302,493.549988,67.624
4151.350098,417540,212.899994,599.75,994.367004,490.25,67.449
4168.600098,341093,217.550003,605.799988,999.067017,490.225006,67.279
4070.050049,1559787,211.25,597.275024,953.732971,475.725006,67.885
4025.100098,836629,217.149994,583.099976,977.833008,477.825012,67.914
4078.699951,626447,215.899994,579.575012,982.700012,478.899994,67.715
4131.25,646945,217.199997,588.424988,988.799988,483.450012,67.422
4187.200195,770542,218.800003,585.400024,997.666992,484.575012,67.504
4165.399902,804652,219.600006,586.200012,1028.430054,486.725006,67.19
4173.799805,343648,223.0,591.974976,1045.400024,493.350006,67.265
4173.350098,282439,223.5,587.724976,1050.72998,496.549988,67.434
4141.100098,325843,220.050003,578.625,1036.329956,493.950012,67.495
4161.799805,261295,218.300003,579.099976,1021.77002,489.200012,67.139
4272.049805,518428,224.699997,587.525024,1039.869995,496.25,67.138
4370.399902,688921,226.699997,588.275024,1045.329956,501.700012,66.975
4321.399902,416940,227.699997,596.900024,1034.27002,504.375,67.016
4428.299805,637580,232.0,588.125,1042.969971,502.450012,66.843
4472.049805,654076,231.5,536.275024,1057.22998,506.100006,67.141
4454.75,684924,228.75,540.974976,1049.599976,503.125,67.137
4485.700195,378788,229.600006,543.474976,1048.530029,508.899994,67.204
4469.149902,357560,231.149994,541.549988,1047.22998,511.5,67.163
4413.700195,252227,225.649994,539.950012,1038.369995,503.174988,67.153
4414.700195,339886,223.5,536.224976,1049.329956,507.424988,67.154
4550.549805,499616,229.899994,540.424988,1057.27002,511.375,67.412
4471.299805,1828186,226.699997,544.349976,1061.800049,512.025024,67.321
4558.149902,1212744,229.25,542.674988,1068.099976,506.549988,67.072
4763.5,1879461,231.0,538.75,1051.5,513.174988,67.014
4757.600098,799265,229.399994,536.924988,1039.22998,507.450012,66.655
4866.25,1206974,227.300003,542.625,995.799988,504.75,66.764
4986.049805,1611134,228.050003,541.900024,1002.22998,506.399994,66.682
4873.850098,1019631,226.649994,542.450012,985.732971,496.975006,66.767
4889.649902,727097,225.649994,535.900024,979.432983,496.5,66.84
4941.649902,598288,232.75,534.0,1008.130005,508.125,66.842
4991.75,474502,233.25,539.349976,1004.77002,514.625,66.81
4960.850098,508711,235.149994,541.700012,1000.630005,515.349976,66.774
4861.600098,512317,231.5,541.174988,988.799988,501.825012,66.765
4878.649902,623156,227.149994,538.674988,983.132996,507.049988,66.75
4898.600098,686072,243.300003,531.275024,994.599976,517.900024,66.908
4864.200195,793106,246.75,525.900024,1004.22998,512.450012,66.87
4889.850098,498247,246.25,516.650024,1001.669983,506.649994,66.893
4915.850098,479572,248.399994,511.700012,988.067017,509.024994,66.83
4900.100098,426426,258.5,510.649994,996.232971,507.450012,67.137
4837.75,292890,254.800003,507.725006,995.099976,505.924988,67.202
4833.799805,270869,254.75,519.825012,984.767029,505.225006,67.122
4948.549805,952400,254.399994,528.700012,982.333008,510.25,67.167
4933.700195,914319,250.149994,518.075012,969.767029,506.350006,67.016
4920.899902,337715,246.600006,510.125,951.46698,513.950012,67.136
4927.399902,299611,249.050003,511.399994,973.0,528.724976,67.113
5067.649902,996156,252.25,520.200012,983.767029,533.200012,67.144
5053.649902,804288,252.5,517.924988,1008.630005,530.0,66.973
5060.75,870402,252.0,518.775024,1004.72998,514.599976,66.801
5160.450195,956049,254.600006,515.924988,1003.369995,506.674988,66.795
5319.700195,970024,260.100006,522.5,1010.929993,509.950012,66.28
5336.049805,734051,266.799988,527.174988,1012.169983,508.825012,66.478
5489.399902,942300,268.350006,518.825012,1026.329956,516.700012,66.631
5403.0,547599,264.100006,517.75,1011.799988,522.275024,66.895
5329.0,795632,252.75,527.0,975.46698,523.25,66.738
5363.899902,539702,257.549988,522.799988,983.53302,522.375,66.798
5452.399902,704384,256.0,521.099976,980.166992,532.5,66.86
5573.299805,1669960,254.300003,530.075012,982.132996,537.775024,67.075
5491.899902,632835,255.649994,530.599976,986.53302,541.200012,66.98
5514.850098,423083,254.449997,525.075012,983.96698,537.099976,66.985
5501.25,549370,251.149994,527.875,981.400024,536.125,66.744
5597.100098,526494,257.899994,529.400024,999.96698,544.474976,66.633
5601.799805,559592,254.550003,521.275024,998.0,551.400024,66.707
5568.899902,418297,251.649994,517.950012,977.132996,553.599976,66.613
5511.399902,427991,249.0,519.875,957.599976,555.25,66.425
5521.799805,449876,253.75,519.474976,970.599976,545.325012,66.349
5438.600098,693217,247.25,514.599976,958.400024,536.224976,66.812
5477.299805,646631,251.25,518.025024,955.432983,541.849976,66.556
5681.0,840940,255.300003,519.049988,980.46698,545.349976,66.546
5680.0,464913,259.75,524.599976,966.099976,548.174988,66.609
5689.200195,644731,260.850006,520.75,969.299988,544.700012,66.572
5710.450195,416860,256.799988,513.700012,969.666992,555.400024,66.697
5683.799805,309473,258.700012,506.274994,971.299988,554.5,66.602
5712.350098,205840,256.600006,514.974976,966.666992,548.174988,66.492
5718.549805,441169,249.649994,526.174988,958.932983,528.575012,66.794
5690.450195,352350,252.100006,513.575012,983.232971,538.825012,66.717
5599.100098,400595,253.199997,511.200012,965.299988,530.325012,66.789
5626.700195,487798,256.899994,519.525024,992.166992,540.549988,66.733
5604.600098,384608,255.399994,520.900024,994.03302,543.674988,66.645
5644.5,311728,260.200012,518.325012,1002.429993,543.775024,66.83
5650.200195,224567,258.5,519.150024,1007.22998,532.099976,66.926
5713.899902,412403,262.950012,513.549988,995.099976,531.650024,66.845
5781.450195,339506,261.450012,508.600006,989.400024,530.424988,66.806
5869.100098,590811,258.75,507.100006,988.200012,527.025024,66.863
5860.149902,1864862,255.399994,501.75,983.53302,524.349976,66.881
5876.149902,935542,258.0,498.75,987.132996,527.474976,66.778
5878.100098,1163831,258.950012,494.725006,975.432983,525.5,66.696
5794.600098,522312,251.050003,490.524994,965.767029,511.875,66.762
5805.549805,585730,245.649994,483.424988,962.799988,511.975006,66.668
5704.850098,679821,242.850006,485.5,946.53302,502.774994,66.796
5715.950195,532212,252.699997,488.975006,932.0,500.575012,66.745
5669.0,684050,252.649994,491.299988,931.46698,501.75,66.246
5392.950195,1299603,260.0,479.149994,926.96698,502.299988,66.515
5328.5,942971,281.299988,469.700012,941.400024,505.200012,66.865
5134.25,1058491,273.0,460.774994,925.867004,500.875,67.565
4846.600098,2793900,278.200012,461.774994,913.53302,492.700012,67.786
4990.799805,1952224,277.200012,470.450012,917.03302,493.274994,67.999
4925.549805,668715,277.450012,464.899994,914.0,488.875,68.023
4950.899902,699355,275.799988,460.0,913.632996,493.75,68.191
4787.450195,864696,257.350006,455.549988,898.599976,495.75,68.228
4934.549805,845997,257.350006,457.100006,886.367004,500.725006,68.396
4880.850098,757744,258.649994,460.125,904.833008,504.5,68.784
4830.149902,550368,261.75,465.149994,899.767029,493.674988,68.761
4873.600098,669501,260.950012,488.75,913.799988,496.850006,68.519
4893.75,1387068,253.550003,489.875,904.632996,493.325012,68.579
5088.149902,874897,252.699997,486.299988,901.632996,498.850006,68.615
5266.0,1270618,258.350006,487.774994,921.833008,495.024994,68.598
5252.100098,1221883,255.649994,487.799988,925.567017,498.875,68.236
5068.100098,772281,254.100006,482.25,907.900024,497.375,68.031
5202.950195,578935,256.899994,480.825012,904.099976,496.924988,68.025
5135.200195,646660,259.100006,483.25,908.099976,502.600006,67.742
5116.649902,590462,255.600006,483.200012,902.53302,499.575012,67.438
5234.600098,845955,259.899994,492.325012,911.299988,510.024994,67.546
5235.0,562518,266.649994,494.674988,908.132996,514.474976,67.47
5144.399902,357439,263.649994,488.674988,909.96698,513.599976,67.431
5163.149902,484291,266.149994,495.100006,917.132996,519.900024,67.411
5141.049805,371699,262.899994,499.875,906.632996,529.75,67.475
5152.049805,457317,265.399994,496.174988,904.567017,526.474976,67.857
5188.649902,1170505,264.75,502.575012,907.067017,528.575012,67.855
5115.049805,369118,261.350006,502.325012,896.632996,531.275024,67.844
5108.0,377676,254.550003,506.075012,903.666992,528.950012,67.917
5137.850098,413072,255.350006,500.774994,894.666992,531.625,67.837
5084.399902,399573,249.800003,492.350006,876.432983,526.674988,67.848
5197.149902,589006,249.149994,494.225006,891.632996,528.650024,67.837
5167.350098,510998,244.199997,491.375,891.732971,523.724976,67.76
5224.0,486703,248.75,499.475006,903.732971,532.349976,67.978
5231.25,595514,247.75,499.25,899.96698,524.849976,68.233
5314.799805,655325,247.649994,496.174988,892.799988,532.724976,67.936
5319.549805,559886,250.199997,505.299988,899.400024,541.200012,67.955
5466.0,651321,243.600006,500.549988,906.400024,542.549988,68.145
5508.399902,631753,244.899994,496.924988,911.46698,544.700012,68.26
5502.149902,679443,242.899994,498.875,917.732971,533.575012,67.886
5634.950195,744210,245.350006,498.075012,928.200012,538.700012,67.743
5615.549805,544695,245.899994,486.125,927.299988,537.474976,68.115
5658.5,345094,247.050003,485.174988,920.432983,538.849976,68.1
5674.850098,410444,248.300003,485.274994,925.0,544.924988,68.327
5762.350098,539326,252.149994,484.549988,941.567017,543.025024,68.312
5777.350098,421634,251.25,500.024994,966.232971,541.650024,68.141
5699.5,1086873,250.899994,487.899994,959.166992,545.200012,68.18
5676.899902,290142,255.75,477.825012,961.867004,538.125,68.103
5669.399902,343048,256.0,477.700012,963.833008,520.625,67.862
5684.450195,308483,258.350006,475.399994,968.299988,516.275024,68.22
5718.350098,239027,258.399994,479.049988,966.299988,516.849976,68.1
5668.950195,444280,251.050003,474.350006,943.166992,512.900024,68.075
5700.0,297515,254.149994,476.350006,929.03302,507.950012,68.051
5737.200195,301613,254.899994,472.774994,946.53302,513.650024,68.138
5802.549805,1148793,259.200012,468.299988,966.5,508.649994,67.988
5915.899902,576906,266.450012,471.075012,959.932983,512.549988,68.105
5894.950195,323448,263.950012,474.674988,961.867004,522.400024,67.829
5894.25,374637,260.350006,464.299988,964.166992,522.599976,67.515
6179.200195,1212008,270.700012,458.375,993.5,524.825012,67.415
6144.350098,745214,273.299988,467.950012,984.333008,521.75,67.21
6115.450195,304078,277.549988,468.049988,987.132996,516.825012,67.184
6149.700195,322223,277.049988,467.625,989.200012,520.825012,67.195
6213.200195,456427,277.899994,471.125,1000.200012,515.450012,67.35
6194.649902,410369,277.200012,468.25,1004.570007,512.575012,67.05
6157.100098,511610,275.850006,473.0,993.799988,516.375,66.765
6112.25,284471,276.350006,484.149994,1001.299988,515.075012,66.854
6022.0,404675,271.649994,492.174988,1000.099976,514.924988,66.975
5939.850098,439745,270.200012,493.850006,995.067017,524.900024,66.835
5862.700195,609791,268.950012,490.899994,986.666992,525.650024,66.875
6024.549805,576390,270.5,506.049988,980.166992,533.75,67.08
5989.75,326378,269.350006,500.049988,985.333008,537.75,67.08
6093.149902,504439,269.649994,505.125,988.432983,537.700012,66.905
6063.149902,287864,270.700012,506.799988,988.867004,544.099976,66.985
6079.649902,431264,272.299988,495.075012,984.632996,603.75,66.95
6031.0,461009,270.450012,504.424988,991.067017,591.375,66.69
5951.5,394395,268.25,506.200012,977.232971,619.450012,66.7
5922.5,558820,269.200012,506.200012,979.46698,619.025024,66.725
5919.600098,559896,271.75,512.575012,984.099976,617.25,66.865
5918.75,473769,267.299988,511.649994,982.632996,618.375,66.785
5887.75,362057,265.049988,515.599976,980.232971,629.275024,66.78
5934.850098,361209,269.850006,516.950012,990.400024,652.674988,66.675
5888.5,373103,267.799988,509.899994,990.932983,652.474976,66.625
5864.149902,639968,269.899994,503.899994,984.200012,645.599976,66.765
5964.399902,598391,273.25,505.774994,984.599976,643.375,66.69
5955.600098,443986,272.049988,510.924988,994.400024,640.825012,66.555
6132.399902,875005,274.649994,517.400024,1038.72998,644.75,65.775
6137.350098,384040,277.350006,505.975006,1032.599976,652.474976,65.63
6155.450195,252721,279.299988,514.424988,1047.369995,648.825012,65.385
6192.600098,1048024,274.149994,520.150024,1035.030029,650.349976,65.475
6158.899902,207710,273.899994,510.75,1025.099976,640.400024,65.345
6076.299805,532134,272.350006,516.424988,1032.699951,631.900024,65.344
6005.799805,462793,267.5,513.849976,1019.900024,629.849976,65.455
6034.799805,447530,268.5,520.224976,1029.27002,636.650024,65.455
6004.649902,573292,276.5,515.700012,1034.130005,643.375,65.425
5985.799805,340512,279.450012,514.424988,1029.27002,625.549988,64.995
5974.25,505962,282.100006,517.575012,1029.5,622.875,65.045
5944.149902,494597,288.450012,515.924988,1037.699951,628.325012,64.875
5956.600098,898999,291.049988,512.75,1038.300049,635.325012,64.86
6015.700195,501939,293.399994,511.125,1049.930054,660.450012,64.86
6072.0,378716,293.149994,504.399994,1107.329956,687.325012,64.985
6342.399902,1076674,297.350006,497.975006,1130.969971,707.5,64.875
6291.649902,505863,292.850006,499.799988,1122.130005,719.25,64.606
6259.350098,467235,289.450012,490.774994,1123.670044,703.299988,64.27
6268.850098,318486,289.350006,476.700012,1116.030029,690.674988,64.605
6247.799805,373105,294.5,483.575012,1136.599976,686.174988,64.555
6154.5,415372,290.149994,484.424988,1135.199951,677.0,64.69
6077.950195,386820,291.549988,465.700012,1119.030029,682.400024,64.445
6115.549805,342286,289.899994,462.450012,1120.900024,695.924988,64.48
6137.149902,453391,290.299988,461.325012,1113.0,685.099976,64.605
6196.950195,366504,284.049988,459.600006,1113.699951,684.400024,64.665
6273.5,466934,284.799988,463.649994,1120.800049,684.775024,64.62
6185.799805,294827,282.200012,461.850006,1125.0,701.25,64.65
6318.350098,426893,286.049988,463.274994,1155.130005,708.700012,64.49
6337.200195,384281,286.049988,464.674988,1164.069946,716.400024,64.33
6406.299805,540500,286.450012,457.125,1167.530029,708.224976,64.13
6374.049805,1087684,282.049988,462.625,1177.829956,704.75,64.115
6524.850098,949573,289.75,459.475006,1166.530029,697.599976,64.29
6705.5,888539,288.299988,461.299988,1154.699951,685.275024,64.165
6644.0,370021,289.799988,467.149994,1146.800049,685.049988,64.165
6639.799805,372533,299.049988,468.825012,1154.430054,678.974976,64.215
6654.149902,337498,296.0,465.75,1149.599976,664.125,64.315
6630.549805,208481,299.399994,472.75,1139.72998,660.700012,64.36
6629.299805,215203,296.5,473.325012,1163.099976,665.174988,64.68
6737.75,295859,294.450012,471.825012,1159.5,679.549988,64.615
6762.5,259056,298.100006,472.049988,1157.900024,679.775024,64.405
6730.200195,256491,297.899994,482.125,1160.400024,675.224976,64.243
6823.899902,336356,301.399994,475.774994,1161.599976,672.049988,64.065
6953.950195,707624,307.5,477.5,1160.469971,678.150024,64.045
6958.200195,445461,307.649994,476.399994,1170.300049,676.549988,64.13
6831.049805,406814,302.950012,480.875,1148.400024,663.674988,64.88
6790.549805,552223,308.0,478.975006,1149.699951,659.424988,64.565
6701.700195,327493,294.299988,480.725006,1167.969971,662.075012,64.51
6878.850098,956457,288.850006,478.649994,1160.5,652.775024,64.895
6869.649902,433647,283.149994,477.399994,1122.969971,648.849976,64.77
6985.700195,435721,290.100006,491.649994,1179.22998,651.224976,64.555
7064.799805,373937,288.450012,497.850006,1191.72998,668.650024,64.51
7134.450195,427378,284.0,492.575012,1188.27002,678.450012,64.54
7147.5,403698,288.850006,498.100006,1178.369995,679.674988,64.635
7211.0,650259,288.299988,488.524994,1173.800049,670.349976,64.51
7146.600098,649217,287.450012,485.700012,1195.199951,664.125,64.478
7114.700195,310268,287.049988,484.725006,1189.329956,662.375,64.415
7125.700195,296147,287.25,479.375,1203.27002,664.674988,64.35
7112.100098,324579,287.299988,489.674988,1183.430054,656.400024,64.43
7205.700195,518152,290.549988,480.649994,1192.400024,669.5,64.435
7249.5,426525,288.600006,478.225006,1182.829956,665.849976,64.25
7464.850098,1122640,288.549988,474.299988,1185.469971,667.849976,64.245
7373.649902,454342,284.950012,481.924988,1157.72998,659.724976,64.48
7348.950195,607567,283.850006,478.899994,1159.329956,657.174988,64.345
7351.049805,277472,284.200012,479.299988,1176.300049,678.75,64.235
7312.299805,388150,284.0,476.049988,1156.900024,691.974976,64.565
7263.899902,547028,285.950012,470.125,1151.130005,694.400024,64.465
7249.25,372747,288.850006,464.924988,1170.530029,704.625,64.495
7207.25,757716,290.100006,471.774994,1167.0,706.174988,64.54
7268.200195,460423,290.899994,471.674988,1169.469971,711.0,64.53
7316.100098,436033,294.5,470.075012,1157.599976,716.325012,64.605
7219.149902,355854,288.950012,471.625,1148.469971,717.924988,64.505
7183.350098,365667,279.649994,463.524994,1134.469971,718.575012,64.475
7225.049805,637214,276.399994,462.350006,1135.5,699.25,64.525
7224.350098,543979,272.450012,465.100006,1135.77002,696.349976,64.66
7217.600098,367886,273.649994,467.774994,1125.069946,690.0,64.62
7354.0,556846,274.850006,475.950012,1124.829956,690.525024,64.845
7376.149902,428293,273.0,481.075012,1122.22998,710.974976,64.79
7377.649902,273869,274.899994,475.450012,1130.199951,721.325012,64.8
7474.049805,416512,281.0,473.5,1131.72998,721.275024,64.725
7432.799805,339803,280.100006,467.700012,1136.27002,745.575012,64.625
7430.450195,47033,285.549988,478.524994,1154.77002,746.424988,64.475
7457.0,423681,283.549988,487.674988,1160.72998,747.174988,64.565
7476.649902,233096,287.649994,486.174988,1159.699951,755.549988,64.475
7567.549805,472029,288.75,488.524994,1175.099976,761.049988,64.46
7557.25,267450,291.600006,486.024994,1171.199951,766.875,64.424
7522.299805,289180,293.0,492.024994,1171.25,775.875,64.345
7549.350098,387214,291.0,492.799988,1177.900024,759.950012,64.316
7561.5,223986,293.299988,489.924988,1181.300049,766.474976,64.27
7490.950195,290547,290.950012,484.725006,1185.650024,764.450012,64.375
7543.0,434483,290.649994,490.049988,1179.25,792.5,64.385
7554.549805,357195,294.549988,495.274994,1178.0,807.625,64.395
7504.850098,323585,296.100006,496.924988,1170.849976,801.075012,64.385
7565.25,377790,295.799988,497.024994,1180.25,811.375,64.355
7599.600098,1148259,298.350006,485.524994,1182.050049,797.400024,64.125
7630.450195,459181,299.100006,498.674988,1161.400024,797.224976,64.115
7750.049805,505371,312.5,505.600006,1193.949951,807.599976,64.2
7856.100098,1096934,309.0,502.774994,1190.050049,801.799988,64.095
7795.5,414448,307.700012,496.674988,1176.800049,814.599976,63.635
7737.399902,287116,300.549988,492.0,1174.75,825.049988,63.705
7770.299805,325021,305.25,491.875,1175.849976,811.075012,63.675
7838.649902,327318,311.200012,484.125,1179.949951,808.174988,63.84
7755.899902,319951,303.649994,481.924988,1171.199951,801.275024,63.692
7661.600098,285089,302.299988,484.674988,1153.900024,799.400024,63.86
7578.75,385730,296.700012,490.625,1157.699951,792.174988,64.095
7457.399902,676390,280.149994,493.850006,1131.949951,773.125,64.14
7608.450195,328598,278.200012,490.725006,1146.900024,786.525024,64.09
7701.149902,488766,283.100006,487.600006,1142.25,783.049988,64.17
7582.450195,321296,280.850006,510.424988,1134.0,783.549988,64.17
7598.799805,332924,278.700012,461.625,1130.599976,787.700012,64.095
7501.899902,277519,274.649994,436.700012,1127.099976,782.200012,64.11
7496.100098,278131,273.899994,437.700012,1117.699951,780.025024,64.073
7573.049805,258051,279.0,446.399994,1124.150024,791.025024,64.045
7612.850098,436912,280.299988,456.075012,1131.699951,784.025024,64.045
7579.0,391028,279.350006,470.5,1138.900024,783.275024,63.905
7521.5,368309,277.0,463.725006,1130.050049,766.075012,64.015
7557.450195,471048,276.600006,463.325012,1139.650024,782.049988,63.99
7700.299805,586954,277.75,457.475006,1136.300049,797.25,63.935
7812.299805,627407,277.850006,459.975006,1139.199951,805.049988,64.025
7821.5,362724,277.75,450.100006,1130.650024,806.674988,64.04
7817.200195,182518,276.549988,450.950012,1126.650024,816.299988,64.105
7846.649902,340420,274.25,447.799988,1117.599976,822.700012,64.06
7919.200195,389478,274.200012,447.875,1129.099976,818.099976,64.015
7970.75,341309,271.799988,442.149994,1172.400024,816.900024,63.785
8142.399902,547463,270.950012,439.350006,1217.849976,817.900024,63.935
8154.5,387447,273.450012,442.024994,1230.25,823.75,64.031
8122.600098,371832,273.399994,441.875,1223.349976,849.0,64.01
8070.25,293890,274.200012,446.200012,1214.199951,843.849976,64.123
8099.75,400099,271.5,454.125,1212.400024,841.799988,64.11
8157.850098,219992,270.399994,454.549988,1237.949951,845.549988,64.158
8131.700195,245577,267.799988,456.125,1225.900024,838.599976,64.3
8120.149902,185837,270.049988,456.350006,1235.949951,847.150024,64.293
8144.950195,258168,268.5,454.774994,1228.050049,841.349976,64.81
8068.200195,366359,261.850006,449.149994,1184.800049,817.400024,64.795
7964.950195,626129,258.75,447.674988,1165.199951,821.549988,65.127
7889.899902,440508,258.25,452.950012,1162.900024,820.099976,65.46
7739.950195,564788,250.399994,449.899994,1137.199951,799.150024,65.715
7897.350098,768225,252.550003,448.0,1133.349976,786.450012,65.47
7978.200195,486217,253.850006,449.950012,1142.050049,780.900024,65.31
7888.299805,516298,251.300003,451.774994,1134.900024,798.349976,65.485
7847.200195,301347,253.199997,449.799988,1138.300049,818.849976,65.03
7831.049805,272177,251.600006,451.524994,1132.050049,824.150024,65.145
7903.200195,440453,256.75,460.075012,1141.800049,837.049988,65.4
7896.700195,261839,256.850006,461.950012,1140.949951,830.650024,65.355
7893.700195,224485,256.950012,467.725006,1142.699951,843.200012,65.25
7825.149902,644166,251.75,465.350006,1133.849976,840.150024,65.16
7904.25,396436,251.199997,463.649994,1143.650024,872.75,65.06
7874.149902,328108,252.100006,465.049988,1138.650024,876.450012,64.7
7842.0,502632,252.050003,469.5,1144.699951,876.799988,64.7
7838.899902,304861,251.149994,465.25,1148.75,874.349976,65.03
7784.049805,489207,243.75,462.174988,1141.400024,914.5,65.055
7731.100098,115449,242.75,463.475006,1139.75,909.900024,64.995
7818.5,471496,245.949997,469.75,1135.75,939.75,65.022
7875.0,354257,254.449997,463.25,1142.550049,934.25,65.09
7870.200195,254379,324.899994,467.649994,1204.199951,939.900024,64.925
8068.049805,684763,320.5,473.674988,1223.5,947.400024,64.84
8114.450195,1201080,311.049988,473.174988,1224.650024,929.849976,65.04
8195.25,726605,312.0,472.049988,1236.949951,942.5,64.86
8211.25,318652,305.799988,460.924988,1222.300049,940.849976,64.75
8238.400391,631375,319.850006,463.524994,1215.300049,952.549988,64.565
8225.799805,247753,314.350006,461.450012,1210.949951,946.599976,64.575
8219.400391,288916,325.0,463.325012,1235.0,945.299988,64.56
