Close,Volume,SBIN,INFY,LT,MARUTI,USD
479.825012,3951424,196.600006,633.450012,973.732971,4217.950195,67.0
477.399994,3964932,198.899994,633.375,978.799988,4142.0,66.79
477.524994,8665254,210.149994,628.700012,991.932983,4135.649902,66.658
477.049988,5547950,210.699997,619.049988,1007.469971,4160.100098,66.5
485.575012,7151680,209.949997,592.75,994.299988,4169.149902,66.753
488.350006,7459474,205.949997,590.299988,991.799988,4111.5,66.952
490.549988,4669712,201.800003,590.450012,977.432983,4134.75,67.187
488.125,4994016,207.699997,587.5,973.700012,4104.5,67.292
492.299988,5087842,216.050003,594.974976,1009.200012,4209.600098,67.079
488.149994,4284658,216.0,593.0,996.132996,4084.100098,67.315
487.450012,4816192,213.449997,589.75,986.833008,4114.5,67.074
495.100006,4918474,215.899994,604.375,1004.700012,4133.200195,67.551
493.549988,6369730,214.0,603.049988,996.53302,4157.399902,67.624
490.25,5846568,212.899994,599.75,994.367004,4151.350098,67.449
490.225006,4497386,217.550003,605.799988,999.067017,4168.600098,67.279
475.725006,11422346,211.25,597.275024,953.732971,4070.050049,67.885
477.825012,4189198,217.149994,583.099976,977.833008,4025.100098,67.914
478.899994,3476740,215.899994,579.575012,982.700012,4078.699951,67.715
483.450012,3439714,217.199997,588.424988,988.799988,4131.25,67.422
484.575012,5832658,218.800003,585.400024,997.666992,4187.200195,67.504
486.725006,3021958,219.600006,586.200012,1028.430054,4165.399902,67.19
493.350006,3567500,223.0,591.974976,1045.400024,4173.799805,67.265
496.549988,5193356,223.5,587.724976,1050.72998,4173.350098,67.434
493.950012,5499296,220.050003,578.625,1036.329956,4141.100098,67.495
489.200012,3264450,218.300003,579.099976,1021.77002,4161.799805,67.139
496.25,3779212,224.699997,587.525024,1039.869995,4272.049805,67.138
501.700012,4465370,226.699997,588.275024,1045.329956,4370.399902,66.975
504.375,6818772,227.699997,596.900024,1034.27002,4321.399902,67.016
502.450012,4918366,232.0,588.125,1042.969971,4428.299805,66.843
506.100006,6397124,231.5,536.275024,1057.22998,4472.049805,67.141
503.125,14678172,228.75,540.974976,1049.599976,4454.75,67.137
508.899994,7611500,229.600006,543.474976,1048.530029,4485.700195,67.204
511.5,5607290,231.149994,541.549988,1047.22998,4469.149902,67.163
503.174988,3068088,225.649994,539.950012,1038.369995,4413.700195,67.153
507.424988,3154228,223.5,536.224976,1049.329956,4414.700195,67.154
511.375,3767768,229.899994,540.424988,1057.27002,4550.549805,67.412
512.025024,4807744,226.699997,544.349976,1061.800049,4471.299805,67.321
506.549988,5042896,229.25,542.674988,1068.099976,4558.149902,67.072
513.174988,7136750,231.0,538.75,1051.5,4763.5,67.014
507.450012,4402328,229.399994,536.924988,1039.22998,4757.600098,66.655
504.75,3647388,227.300003,542.625,995.799988,4866.25,66.764
506.399994,3524816,228.050003,541.900024,1002.22998,4986.049805,66.682
496.975006,5427608,226.649994,542.450012,985.732971,4873.850098,66.767
496.5,4657432,225.649994,535.900024,979.432983,4889.649902,66.84
508.125,5535828,232.75,534.0,1008.130005,4941.649902,66.842
514.625,6197506,233.25,539.349976,1004.77002,4991.75,66.81
515.349976,6076092,235.149994,541.700012,1000.630005,4960.850098,66.774
501.825012,6158926,231.5,541.174988,988.799988,4861.600098,66.765
507.049988,6477798,227.149994,538.674988,983.132996,4878.649902,66.75
517.900024,7481722,243.300003,531.275024,994.599976,4898.600098,66.908
512.450012,6111206,246.75,525.900024,1004.22998,4864.200195,66.87
506.649994,7079940,246.25,516.650024,1001.669983,4889.850098,66.893
509.024994,3542898,248.399994,511.700012,988.067017,4915.850098,66.83
507.450012,3738616,258.5,510.649994,996.232971,4900.100098,67.137
505.924988,3055808,254.800003,507.725006,995.099976,4837.75,67.202
505.225006,3346656,254.75,519.825012,984.767029,4833.799805,67.122
510.25,3986306,254.399994,528.700012,982.333008,4948.549805,67.167
506.350006,6839550,250.149994,518.075012,969.767029,4933.700195,67.016
513.950012,4406930,246.600006,510.125,951.46698,4920.899902,67.136
528.724976,7402990,249.050003,511.399994,973.0,4927.399902,67.113
533.200012,8307044,252.25,520.200012,983.767029,5067.649902,67.144
530.0,10649920,252.5,517.924988,1008.630005,5053.649902,66.973
514.599976,19484908,252.0,518.775024,1004.72998,5060.75,66.801
506.674988,12857628,254.600006,515.924988,1003.369995,5160.450195,66.795
509.950012,5262182,260.100006,522.5,1010.929993,5319.700195,66.28
508.825012,5909990,266.799988,527.174988,1012.169983,5336.049805,66.478
516.700012,5580392,268.350006,518.825012,1026.329956,5489.399902,66.631
522.275024,6980882,264.100006,517.75,1011.799988,5403.0,66.895
523.25,15399600,252.75,527.0,975.46698,5329.0,66.738
522.375,8505508,257.549988,522.799988,983.53302,5363.899902,66.798
532.5,14341770,256.0,521.099976,980.166992,5452.399902,66.86
537.775024,17977852,254.300003,530.075012,982.132996,5573.299805,67.075
541.200012,7624648,255.649994,530.599976,986.53302,5491.899902,66.98
537.099976,5271708,254.449997,525.075012,983.96698,5514.850098,66.985
536.125,5002952,251.149994,527.875,981.400024,5501.25,66.744
544.474976,8577088,257.899994,529.400024,999.96698,5597.100098,66.633
551.400024,14211450,254.550003,521.275024,998.0,5601.799805,66.707
553.599976,17469886,251.649994,517.950012,977.132996,5568.899902,66.613
555.25,8857386,249.0,519.875,957.599976,5511.399902,66.425
545.325012,11346976,253.75,519.474976,970.599976,5521.799805,66.349
536.224976,9719492,247.25,514.599976,958.400024,5438.600098,66.812
541.849976,5120210,251.25,518.025024,955.432983,5477.299805,66.556
545.349976,8286218,255.300003,519.049988,980.46698,5681.0,66.546
548.174988,5995088,259.75,524.599976,966.099976,5680.0,66.609
544.700012,4932794,260.850006,520.75,969.299988,5689.200195,66.572
555.400024,9651260,256.799988,513.700012,969.666992,5710.450195,66.697
554.5,6985676,258.700012,506.274994,971.299988,5683.799805,66.602
548.174988,5281946,256.600006,514.974976,966.666992,5712.350098,66.492
528.575012,10029334,249.649994,526.174988,958.932983,5718.549805,66.794
538.825012,6978946,252.100006,513.575012,983.232971,5690.450195,66.717
530.325012,4492474,253.199997,511.200012,965.299988,5599.100098,66.789
540.549988,5062266,256.899994,519.525024,992.166992,5626.700195,66.733
543.674988,7805312,255.399994,520.900024,994.03302,5604.600098,66.645
543.775024,4629042,260.200012,518.325012,1002.429993,5644.5,66.83
532.099976,19936484,258.5,519.150024,1007.22998,5650.200195,66.926
531.650024,4806198,262.950012,513.549988,995.099976,5713.899902,66.845
530.424988,3501422,261.450012,508.600006,989.400024,5781.450195,66.806
527.025024,5004110,258.75,507.100006,988.200012,5869.100098,66.863
524.349976,5871148,255.399994,501.75,983.53302,5860.149902,66.881
527.474976,3715834,258.0,498.75,987.132996,5876.149902,66.778
525.5,4674022,258.950012,494.725006,975.432983,5878.100098,66.696
511.875,3218450,251.050003,490.524994,965.767029,5794.600098,66.762
511.975006,3342742,245.649994,483.424988,962.799988,5805.549805,66.668
502.774994,5273822,242.850006,485.5,946.53302,5704.850098,66.796
500.575012,4345842,252.699997,488.975006,932.0,5715.950195,66.745
501.75,6140692,252.649994,491.299988,931.46698,5669.0,66.246
502.299988,9893146,260.0,479.149994,926.96698,5392.950195,66.515
505.200012,4463814,281.299988,469.700012,941.400024,5328.5,66.865
500.875,6754784,273.0,460.774994,925.867004,5134.25,67.565
492.700012,6623184,278.200012,461.774994,913.53302,4846.600098,67.786
493.274994,7566452,277.200012,470.450012,917.03302,4990.799805,67.999
488.875,5773270,277.450012,464.899994,914.0,4925.549805,68.023
493.75,8303856,275.799988,460.0,913.632996,4950.899902,68.191
495.75,6049424,257.350006,455.549988,898.599976,4787.450195,68.228
500.725006,8067320,257.350006,457.100006,886.367004,4934.549805,68.396
504.5,5992496,258.649994,460.125,904.833008,4880.850098,68.784
493.674988,8646750,261.75,465.149994,899.767029,4830.149902,68.761
496.850006,4779658,260.950012,488.75,913.799988,4873.600098,68.519
493.325012,3800322,253.550003,489.875,904.632996,4893.75,68.579
498.850006,4519218,252.699997,486.299988,901.632996,5088.149902,68.615
495.024994,12616008,258.350006,487.774994,921.833008,5266.0,68.598
498.875,5773026,255.649994,487.799988,925.567017,5252.100098,68.236
497.375,5706090,254.100006,482.25,907.900024,5068.100098,68.031
496.924988,1822820,256.899994,480.825012,904.099976,5202.950195,68.025
502.600006,3075070,259.100006,483.25,908.099976,5135.200195,67.742
499.575012,2254226,255.600006,483.200012,902.53302,5116.649902,67.438
510.024994,4000460,259.899994,492.325012,911.299988,5234.600098,67.546
514.474976,3766666,266.649994,494.674988,908.132996,5235.0,67.47
513.599976,4125400,263.649994,488.674988,909.96698,5144.399902,67.431
519.900024,4738906,266.149994,495.100006,917.132996,5163.149902,67.411
529.75,11035658,262.899994,499.875,906.632996,5141.049805,67.475
526.474976,8837934,265.399994,496.174988,904.567017,5152.049805,67.857
528.575012,6831074,264.75,502.575012,907.067017,5188.649902,67.855
531.275024,6861900,261.350006,502.325012,896.632996,5115.049805,67.844
528.950012,5343438,254.550003,506.075012,903.666992,5108.0,67.917
531.625,9311516,255.350006,500.774994,894.666992,5137.850098,67.837
526.674988,13208832,249.800003,492.350006,876.432983,5084.399902,67.848
528.650024,4692828,249.149994,494.225006,891.632996,5197.149902,67.837
523.724976,7004598,244.199997,491.375,891.732971,5167.350098,67.76
532.349976,7974284,248.75,499.475006,903.732971,5224.0,67.978
524.849976,4405854,247.75,499.25,899.96698,5231.25,68.233
532.724976,4010412,247.649994,496.174988,892.799988,5314.799805,67.936
541.200012,7182986,250.199997,505.299988,899.400024,5319.549805,67.955
542.549988,3244916,243.600006,500.549988,906.400024,5466.0,68.145
544.700012,2941502,244.899994,496.924988,911.46698,5508.399902,68.26
533.575012,4751094,242.899994,498.875,917.732971,5502.149902,67.886
538.700012,3992966,245.350006,498.075012,928.200012,5634.950195,67.743
537.474976,3586854,245.899994,486.125,927.299988,5615.549805,68.115
538.849976,2390514,247.050003,485.174988,920.432983,5658.5,68.1
544.924988,5188800,248.300003,485.274994,925.0,5674.850098,68.327
543.025024,5246422,252.149994,484.549988,941.567017,5762.350098,68.312
541.650024,1998728,251.25,500.024994,966.232971,5777.350098,68.141
545.200012,3307338,250.899994,487.899994,959.166992,5699.5,68.18
538.125,5492010,255.75,477.825012,961.867004,5676.899902,68.103
520.625,17936580,256.0,477.700012,963.833008,5669.399902,67.862
516.275024,7254142,258.350006,475.399994,968.299988,5684.450195,68.22
516.849976,6987456,258.399994,479.049988,966.299988,5718.350098,68.1
512.900024,4016164,251.050003,474.350006,943.166992,5668.950195,68.075
507.950012,6267066,254.149994,476.350006,929.03302,5700.0,68.051
513.650024,4306182,254.899994,472.774994,946.53302,5737.200195,68.138
508.649994,10906460,259.200012,468.299988,966.5,5802.549805,67.988
512.549988,9994478,266.450012,471.075012,959.932983,5915.899902,68.105
522.400024,7167512,263.950012,474.674988,961.867004,5894.950195,67.829
522.599976,6914730,260.350006,464.299988,964.166992,5894.25,67.515
524.825012,5171596,270.700012,458.375,993.5,6179.200195,67.415
521.75,4159816,273.299988,467.950012,984.333008,6144.350098,67.21
516.825012,6043502,277.549988,468.049988,987.132996,6115.450195,67.184
520.825012,4567964,277.049988,467.625,989.200012,6149.700195,67.195
515.450012,4528490,277.899994,471.125,1000.200012,6213.200195,67.35
512.575012,7420188,277.200012,468.25,1004.570007,6194.649902,67.05
516.375,4508432,275.850006,473.0,993.799988,6157.100098,66.765
515.075012,5723062,276.350006,484.149994,1001.299988,6112.25,66.854
514.924988,3915976,271.649994,492.174988,1000.099976,6022.0,66.975
524.900024,8340828,270.200012,493.850006,995.067017,5939.850098,66.835
525.650024,6965690,268.950012,490.899994,986.666992,5862.700195,66.875
533.75,8985694,270.5,506.049988,980.166992,6024.549805,67.08
537.75,6787712,269.350006,500.049988,985.333008,5989.75,67.08
537.700012,5326254,269.649994,505.125,988.432983,6093.149902,66.905
544.099976,6485580,270.700012,506.799988,988.867004,6063.149902,66.985
603.75,58207852,272.299988,495.075012,984.632996,6079.649902,66.95
591.375,28458468,270.450012,504.424988,991.067017,6031.0,66.69
619.450012,38137822,268.25,506.200012,977.232971,5951.5,66.7
619.025024,16509062,269.200012,506.200012,979.46698,5922.5,66.725
617.25,11148306,271.75,512.575012,984.099976,5919.600098,66.865
618.375,8258066,267.299988,511.649994,982.632996,5918.75,66.785
629.275024,38541702,265.049988,515.599976,980.232971,5887.75,66.78
652.674988,30504308,269.850006,516.950012,990.400024,5934.850098,66.675
652.474976,19233700,267.799988,509.899994,990.932983,5888.5,66.625
645.599976,19812206,269.899994,503.899994,984.200012,5864.149902,66.765
643.375,14215340,273.25,505.774994,984.599976,5964.399902,66.69
640.825012,11331136,272.049988,510.924988,994.400024,5955.600098,66.555
644.75,12693240,274.649994,517.400024,1038.72998,6132.399902,65.775
652.474976,11021316,277.350006,505.975006,1032.599976,6137.350098,65.63
648.825012,7279928,279.299988,514.424988,1047.369995,6155.450195,65.385
650.349976,10390152,274.149994,520.150024,1035.030029,6192.600098,65.475
640.400024,5883428,273.899994,510.75,1025.099976,6158.899902,65.345
631.900024,10330214,272.350006,516.424988,1032.699951,6076.299805,65.344
629.849976,9276676,267.5,513.849976,1019.900024,6005.799805,65.455
636.650024,5398180,268.5,520.224976,1029.27002,6034.799805,65.455
643.375,7443822,276.5,515.700012,1034.130005,6004.649902,65.425
625.549988,14836244,279.450012,514.424988,1029.27002,5985.799805,64.995
622.875,9923868,282.100006,517.575012,1029.5,5974.25,65.045
628.325012,8651574,288.450012,515.924988,1037.699951,5944.149902,64.875
635.325012,12737718,291.049988,512.75,1038.300049,5956.600098,64.86
660.450012,20751038,293.399994,511.125,1049.930054,6015.700195,64.86
687.325012,20520654,293.149994,504.399994,1107.329956,6072.0,64.985
707.5,18434720,297.350006,497.975006,1130.969971,6342.399902,64.875
719.25,23142150,292.850006,499.799988,1122.130005,6291.649902,64.606
703.299988,14572302,289.450012,490.774994,1123.670044,6259.350098,64.27
690.674988,14066282,289.350006,476.700012,1116.030029,6268.850098,64.605
686.174988,14743454,294.5,483.575012,1136.599976,6247.799805,64.555
677.0,12548430,290.149994,484.424988,1135.199951,6154.5,64.69
682.400024,5812376,291.549988,465.700012,1119.030029,6077.950195,64.445
695.924988,5411708,289.899994,462.450012,1120.900024,6115.549805,64.48
685.099976,7322166,290.299988,461.325012,1113.0,6137.149902,64.605
684.400024,5290584,284.049988,459.600006,1113.699951,6196.950195,64.665
684.775024,3837224,284.799988,463.649994,1120.800049,6273.5,64.62
701.25,13820554,282.200012,461.850006,1125.0,6185.799805,64.65
708.700012,11663462,286.049988,463.274994,1155.130005,6318.350098,64.49
716.400024,16807408,286.049988,464.674988,1164.069946,6337.200195,64.33
708.224976,7663550,286.450012,457.125,1167.530029,6406.299805,64.13
704.75,5747310,282.049988,462.625,1177.829956,6374.049805,64.115
697.599976,5416808,289.75,459.475006,1166.530029,6524.850098,64.29
685.275024,8499368,288.299988,461.299988,1154.699951,6705.5,64.165
685.049988,4343098,289.799988,467.149994,1146.800049,6644.0,64.165
678.974976,6567622,299.049988,468.825012,1154.430054,6639.799805,64.215
664.125,7131086,296.0,465.75,1149.599976,6654.149902,64.315
660.700012,7345170,299.399994,472.75,1139.72998,6630.549805,64.36
665.174988,9649022,296.5,473.325012,1163.099976,6629.299805,64.68
679.549988,10471864,294.450012,471.825012,1159.5,6737.75,64.615
679.775024,6301512,298.100006,472.049988,1157.900024,6762.5,64.405
675.224976,3439458,297.899994,482.125,1160.400024,6730.200195,64.243
672.049988,3080426,301.399994,475.774994,1161.599976,6823.899902,64.065
678.150024,5785894,307.5,477.5,1160.469971,6953.950195,64.045
676.549988,4500608,307.649994,476.399994,1170.300049,6958.200195,64.13
663.674988,4475832,302.950012,480.875,1148.400024,6831.049805,64.88
659.424988,5857766,308.0,478.975006,1149.699951,6790.549805,64.565
662.075012,4023718,294.299988,480.725006,1167.969971,6701.700195,64.51
652.775024,4216446,288.850006,478.649994,1160.5,6878.850098,64.895
648.849976,6549608,283.149994,477.399994,1122.969971,6869.649902,64.77
651.224976,11850670,290.100006,491.649994,1179.22998,6985.700195,64.555
668.650024,9797278,288.450012,497.850006,1191.72998,7064.799805,64.51
678.450012,10982340,284.0,492.575012,1188.27002,7134.450195,64.54
679.674988,4415454,288.850006,498.100006,1178.369995,7147.5,64.635
670.349976,7508198,288.299988,488.524994,1173.800049,7211.0,64.51
664.125,4358656,287.450012,485.700012,1195.199951,7146.600098,64.478
662.375,5255130,287.049988,484.725006,1189.329956,7114.700195,64.415
664.674988,4953412,287.25,479.375,1203.27002,7125.700195,64.35
656.400024,4384712,287.299988,489.674988,1183.430054,7112.100098,64.43
669.5,5119908,290.549988,480.649994,1192.400024,7205.700195,64.435
665.849976,3613042,288.600006,478.225006,1182.829956,7249.5,64.25
667.849976,6325604,288.549988,474.299988,1185.469971,7464.850098,64.245
659.724976,3855026,284.950012,481.924988,1157.72998,7373.649902,64.48
657.174988,2754582,283.850006,478.899994,1159.329956,7348.950195,64.345
678.75,24202054,284.200012,479.299988,1176.300049,7351.049805,64.235
691.974976,12933608,284.0,476.049988,1156.900024,7312.299805,64.565
694.400024,14954314,285.950012,470.125,1151.130005,7263.899902,64.465
704.625,6965824,288.850006,464.924988,1170.530029,7249.25,64.495
706.174988,4636798,290.100006,471.774994,1167.0,7207.25,64.54
711.0,9139886,290.899994,471.674988,1169.469971,7268.200195,64.53
716.325012,10111884,294.5,470.075012,1157.599976,7316.100098,64.605
717.924988,14237664,288.950012,471.625,1148.469971,7219.149902,64.505
718.575012,14899756,279.649994,463.524994,1134.469971,7183.350098,64.475
699.25,7117076,276.399994,462.350006,1135.5,7225.049805,64.525
696.349976,5896644,272.450012,465.100006,1135.77002,7224.350098,64.66
690.0,3572422,273.649994,467.774994,1125.069946,7217.600098,64.62
690.525024,4203772,274.850006,475.950012,1124.829956,7354.0,64.845
710.974976,8602400,273.0,481.075012,1122.22998,7376.149902,64.79
721.325012,12439044,274.899994,475.450012,1130.199951,7377.649902,64.8
721.275024,6213034,281.0,473.5,1131.72998,7474.049805,64.725
745.575012,16387270,280.100006,467.700012,1136.27002,7432.799805,64.625
746.424988,1602158,285.549988,478.524994,1154.77002,7430.450195,64.475
747.174988,9598458,283.549988,487.674988,1160.72998,7457.0,64.565
755.549988,7819594,287.649994,486.174988,1159.699951,7476.649902,64.475
761.049988,10519518,288.75,488.524994,1175.099976,7567.549805,64.46
766.875,9386022,291.600006,486.024994,1171.199951,7557.25,64.424
775.875,8571618,293.0,492.024994,1171.25,7522.299805,64.345
759.950012,8978824,291.0,492.799988,1177.900024,7549.350098,64.316
766.474976,5390082,293.299988,489.924988,1181.300049,7561.5,64.27
764.450012,6229372,290.950012,484.725006,1185.650024,7490.950195,64.375
792.5,44410224,290.649994,490.049988,1179.25,7543.0,64.385
807.625,19854458,294.549988,495.274994,1178.0,7554.549805,64.395
801.075012,9172158,296.100006,496.924988,1170.849976,7504.850098,64.385
811.375,10036778,295.799988,497.024994,1180.25,7565.25,64.355
797.400024,8416142,298.350006,485.524994,1182.050049,7599.600098,64.125
797.224976,6552046,299.100006,498.674988,1161.400024,7630.450195,64.115
807.599976,7574068,312.5,505.600006,1193.949951,7750.049805,64.2
801.799988,5628596,309.0,502.774994,1190.050049,7856.100098,64.095
814.599976,9502770,307.700012,496.674988,1176.800049,7795.5,63.635
825.049988,9009552,300.549988,492.0,1174.75,7737.399902,63.705
811.075012,8494090,305.25,491.875,1175.849976,7770.299805,63.675
808.174988,4360036,311.200012,484.125,1179.949951,7838.649902,63.84
801.275024,5011136,303.649994,481.924988,1171.199951,7755.899902,63.692
799.400024,4771286,302.299988,484.674988,1153.900024,7661.600098,63.86
792.174988,4657686,296.700012,490.625,1157.699951,7578.75,64.095
773.125,7770128,280.149994,493.850006,1131.949951,7457.399902,64.14
786.525024,6144598,278.200012,490.725006,1146.900024,7608.450195,64.09
783.049988,6206788,283.100006,487.600006,1142.25,7701.149902,64.17
783.549988,7236358,280.850006,510.424988,1134.0,7582.450195,64.17
787.700012,3628022,278.700012,461.625,1130.599976,7598.799805,64.095
782.200012,3462376,274.649994,436.700012,1127.099976,7501.899902,64.11
780.025024,4358460,273.899994,437.700012,1117.699951,7496.100098,64.073
791.025024,3803648,279.0,446.399994,1124.150024,7573.049805,64.045
784.025024,5785142,280.299988,456.075012,1131.699951,7612.850098,64.045
783.275024,5630656,279.350006,470.5,1138.900024,7579.0,63.905
766.075012,6932842,277.0,463.725006,1130.050049,7521.5,64.015
782.049988,4724774,276.600006,463.325012,1139.650024,7557.450195,63.99
797.25,11476990,277.75,457.475006,1136.300049,7700.299805,63.935
805.049988,7054954,277.850006,459.975006,1139.199951,7812.299805,64.025
806.674988,9856750,277.75,450.100006,1130.650024,7821.5,64.04
816.299988,11528262,276.549988,450.950012,1126.650024,7817.200195,64.105
822.700012,22285024,274.25,447.799988,1117.599976,7846.649902,64.06
818.099976,7408536,274.200012,447.875,1129.099976,7919.200195,64.015
816.900024,6056729,271.799988,442.149994,1172.400024,7970.75,63.785
817.900024,5801712,270.950012,439.350006,1217.849976,8142.399902,63.935
823.75,2971669,273.450012,442.024994,1230.25,8154.5,64.031
849.0,13430225,273.399994,441.875,1223.349976,8122.600098,64.01
843.849976,5425486,274.200012,446.200012,1214.199951,8070.25,64.123
841.799988,13072853,271.5,454.125,1212.400024,8099.75,64.11
845.549988,2314174,270.399994,454.549988,1237.949951,8157.850098,64.158
838.599976,3528729,267.799988,456.125,1225.900024,8131.700195,64.3
847.150024,11402965,270.049988,456.350006,1235.949951,8120.149902,64.293
841.349976,5920552,268.5,454.774994,1228.050049,8144.950195,64.81
817.400024,5620443,261.850006,449.149994,1184.800049,8068.200195,64.795
821.549988,6505309,258.75,447.674988,1165.199951,7964.950195,65.127
820.099976,4829571,258.25,452.950012,1162.900024,7889.899902,65.46
799.150024,8434196,250.399994,449.899994,1137.199951,7739.950195,65.715
786.450012,13508179,252.550003,448.0,1133.349976,7897.350098,65.47
780.900024,7619230,253.850006,449.950012,1142.050049,7978.200195,65.31
798.349976,8387059,251.300003,451.774994,1134.900024,7888.299805,65.485
818.849976,8643924,253.199997,449.799988,1138.300049,7847.200195,65.03
824.150024,4860479,251.600006,451.524994,1132.050049,7831.049805,65.145
837.049988,5942106,256.75,460.075012,1141.800049,7903.200195,65.4
830.650024,4046109,256.850006,461.950012,1140.949951,7896.700195,65.355
843.200012,6734986,256.950012,467.725006,1142.699951,7893.700195,65.25
840.150024,7049800,251.75,465.350006,1133.849976,7825.149902,65.16
872.75,8522926,251.199997,463.649994,1143.650024,7904.25,65.06
876.450012,9833512,252.100006,465.049988,1138.650024,7874.149902,64.7
876.799988,14633539,252.050003,469.5,1144.699951,7842.0,64.7
874.349976,6354084,251.149994,465.25,1148.75,7838.899902,65.03
914.5,16765178,243.75,462.174988,1141.400024,7784.049805,65.055
909.900024,3664082,242.75,463.475006,1139.75,7731.100098,64.995
939.75,12551649,245.949997,469.75,1135.75,7818.5,65.022
934.25,6335308,254.449997,463.25,1142.550049,7875.0,65.09
939.900024,4577050,324.899994,467.649994,1204.199951,7870.200195,64.925
947.400024,7698704,320.5,473.674988,1223.5,8068.049805,64.84
929.849976,5256749,311.049988,473.174988,1224.650024,8114.450195,65.04
942.5,3576533,312.0,472.049988,1236.949951,8195.25,64.86
940.849976,4345360,305.799988,460.924988,1222.300049,8211.25,64.75
952.549988,8033040,319.850006,463.524994,1215.300049,8238.400391,64.565
946.599976,4698609,314.350006,461.450012,1210.949951,8225.799805,64.575
945.299988,2193730,325.0,463.325012,1235.0,8219.400391,64.56
