Close,Volume,INFY,LT,RELIANCE,MARUTI,USD
196.600006,24568749,633.450012,973.732971,479.825012,4217.950195,67.0
198.899994,23623536,633.375,978.799988,477.399994,4142.0,66.79
210.149994,66063192,628.700012,991.932983,477.524994,4135.649902,66.658
210.699997,35163093,619.049988,1007.469971,477.049988,4160.100098,66.5
209.949997,27858182,592.75,994.299988,485.575012,4169.149902,66.753
205.949997,25598224,590.299988,991.799988,488.350006,4111.5,66.952
201.800003,21192525,590.450012,977.432983,490.549988,4134.75,67.187
207.699997,23918910,587.5,973.700012,488.125,4104.5,67.292
216.050003,48362742,594.974976,1009.200012,492.299988,4209.600098,67.079
216.0,48122379,593.0,996.132996,488.149994,4084.100098,67.315
213.449997,26486677,589.75,986.833008,487.450012,4114.5,67.074
215.899994,32633757,604.375,1004.700012,495.100006,4133.200195,67.551
214.0,18960306,603.049988,996.53302,493.549988,4157.399902,67.624
212.899994,16395548,599.75,994.367004,490.25,4151.350098,67.449
217.550003,20666649,605.799988,999.067017,490.225006,4168.600098,67.279
211.25,47224652,597.275024,953.732971,475.725006,4070.050049,67.885
217.149994,29021651,583.099976,977.833008,477.825012,4025.100098,67.914
215.899994,21784062,579.575012,982.700012,478.899994,4078.699951,67.715
217.199997,18019568,588.424988,988.799988,483.450012,4131.25,67.422
218.800003,30600995,585.400024,997.666992,484.575012,4187.200195,67.504
219.600006,15346865,586.200012,1028.430054,486.725006,4165.399902,67.19
223.0,16534518,591.974976,1045.400024,493.350006,4173.799805,67.265
223.5,15357018,587.724976,1050.72998,496.549988,4173.350098,67.434
220.050003,12917872,578.625,1036.329956,493.950012,4141.100098,67.495
218.300003,16017389,579.099976,1021.77002,489.200012,4161.799805,67.139
224.699997,15831791,587.525024,1039.869995,496.25,4272.049805,67.138
226.699997,19374179,588.275024,1045.329956,501.700012,4370.399902,66.975
227.699997,18377333,596.900024,1034.27002,504.375,4321.399902,67.016
232.0,21208021,588.125,1042.969971,502.450012,4428.299805,66.843
231.5,15068302,536.275024,1057.22998,506.100006,4472.049805,67.141
228.75,11816985,540.974976,1049.599976,503.125,4454.75,67.137
229.600006,19767339,543.474976,1048.530029,508.899994,4485.700195,67.204
231.149994,18051608,541.549988,1047.22998,511.5,4469.149902,67.163
225.649994,13306837,539.950012,1038.369995,503.174988,4413.700195,67.153
223.5,12341622,536.224976,1049.329956,507.424988,4414.700195,67.154
229.899994,18427070,540.424988,1057.27002,511.375,4550.549805,67.412
226.699997,14162638,544.349976,1061.800049,512.025024,4471.299805,67.321
229.25,17626617,542.674988,1068.099976,506.549988,4558.149902,67.072
231.0,26838284,538.75,1051.5,513.174988,4763.5,67.014
229.399994,15577230,536.924988,1039.22998,507.450012,4757.600098,66.655
227.300003,16071228,542.625,995.799988,504.75,4866.25,66.764
228.050003,16145066,541.900024,1002.22998,506.399994,4986.049805,66.682
226.649994,14838944,542.450012,985.732971,496.975006,4873.850098,66.767
225.649994,17810908,535.900024,979.432983,496.5,4889.649902,66.84
232.75,21264296,534.0,1008.130005,508.125,4941.649902,66.842
233.25,16972827,539.349976,1004.77002,514.625,4991.75,66.81
235.149994,19854185,541.700012,1000.630005,515.349976,4960.850098,66.774
231.5,16279843,541.174988,988.799988,501.825012,4861.600098,66.765
227.149994,16673286,538.674988,983.132996,507.049988,4878.649902,66.75
243.300003,86616475,531.275024,994.599976,517.900024,4898.600098,66.908
246.75,27709873,525.900024,1004.22998,512.450012,4864.200195,66.87
246.25,18294050,516.650024,1001.669983,506.649994,4889.850098,66.893
248.399994,14314950,511.700012,988.067017,509.024994,4915.850098,66.83
258.5,39822529,510.649994,996.232971,507.450012,4900.100098,67.137
254.800003,19769886,507.725006,995.099976,505.924988,4837.75,67.202
254.75,17583721,519.825012,984.767029,505.225006,4833.799805,67.122
254.399994,11560293,528.700012,982.333008,510.25,4948.549805,67.167
250.149994,21230706,518.075012,969.767029,506.350006,4933.700195,67.016
246.600006,16531983,510.125,951.46698,513.950012,4920.899902,67.136
249.050003,11786129,511.399994,973.0,528.724976,4927.399902,67.113
252.25,15323228,520.200012,983.767029,533.200012,5067.649902,67.144
252.5,15601566,517.924988,1008.630005,530.0,5053.649902,66.973
252.0,12175873,518.775024,1004.72998,514.599976,5060.75,66.801
254.600006,11380257,515.924988,1003.369995,506.674988,5160.450195,66.795
260.100006,16620963,522.5,1010.929993,509.950012,5319.700195,66.28
266.799988,30862337,527.174988,1012.169983,508.825012,5336.049805,66.478
268.350006,14339143,518.825012,1026.329956,516.700012,5489.399902,66.631
264.100006,11455826,517.75,1011.799988,522.275024,5403.0,66.895
252.75,18989750,527.0,975.46698,523.25,5329.0,66.738
257.549988,12754966,522.799988,983.53302,522.375,5363.899902,66.798
256.0,7783662,521.099976,980.166992,532.5,5452.399902,66.86
254.300003,18013477,530.075012,982.132996,537.775024,5573.299805,67.075
255.649994,11433295,530.599976,986.53302,541.200012,5491.899902,66.98
254.449997,9914599,525.075012,983.96698,537.099976,5514.850098,66.985
251.149994,12817180,527.875,981.400024,536.125,5501.25,66.744
257.899994,20797370,529.400024,999.96698,544.474976,5597.100098,66.633
254.550003,12730223,521.275024,998.0,551.400024,5601.799805,66.707
251.649994,8800173,517.950012,977.132996,553.599976,5568.899902,66.613
249.0,11345387,519.875,957.599976,555.25,5511.399902,66.425
253.75,17277539,519.474976,970.599976,545.325012,5521.799805,66.349
247.25,27870695,514.599976,958.400024,536.224976,5438.600098,66.812
251.25,14826293,518.025024,955.432983,541.849976,5477.299805,66.556
255.300003,9314647,519.049988,980.46698,545.349976,5681.0,66.546
259.75,21532806,524.599976,966.099976,548.174988,5680.0,66.609
260.850006,20868556,520.75,969.299988,544.700012,5689.200195,66.572
256.799988,11081154,513.700012,969.666992,555.400024,5710.450195,66.697
258.700012,11934100,506.274994,971.299988,554.5,5683.799805,66.602
256.600006,9399844,514.974976,966.666992,548.174988,5712.350098,66.492
249.649994,18050638,526.174988,958.932983,528.575012,5718.549805,66.794
252.100006,12133951,513.575012,983.232971,538.825012,5690.450195,66.717
253.199997,16865537,511.200012,965.299988,530.325012,5599.100098,66.789
256.899994,20218355,519.525024,992.166992,540.549988,5626.700195,66.733
255.399994,9546481,520.900024,994.03302,543.674988,5604.600098,66.645
260.200012,14179531,518.325012,1002.429993,543.775024,5644.5,66.83
258.5,8833390,519.150024,1007.22998,532.099976,5650.200195,66.926
262.950012,14483254,513.549988,995.099976,531.650024,5713.899902,66.845
261.450012,9079178,508.600006,989.400024,530.424988,5781.450195,66.806
258.75,15020687,507.100006,988.200012,527.025024,5869.100098,66.863
255.399994,10938008,501.75,983.53302,524.349976,5860.149902,66.881
258.0,11430184,498.75,987.132996,527.474976,5876.149902,66.778
258.950012,10000632,494.725006,975.432983,525.5,5878.100098,66.696
251.050003,13716294,490.524994,965.767029,511.875,5794.600098,66.762
245.649994,12902390,483.424988,962.799988,511.975006,5805.549805,66.668
242.850006,12657669,485.5,946.53302,502.774994,5704.850098,66.796
252.699997,11224419,488.975006,932.0,500.575012,5715.950195,66.745
252.649994,9367228,491.299988,931.46698,501.75,5669.0,66.246
260.0,31761606,479.149994,926.96698,502.299988,5392.950195,66.515
281.299988,50227559,469.700012,941.400024,505.200012,5328.5,66.865
273.0,57937113,460.774994,925.867004,500.875,5134.25,67.565
278.200012,48658808,461.774994,913.53302,492.700012,4846.600098,67.786
277.200012,27532708,470.450012,917.03302,493.274994,4990.799805,67.999
277.450012,19500760,464.899994,914.0,488.875,4925.549805,68.023
275.799988,13389671,460.0,913.632996,493.75,4950.899902,68.191
257.350006,26002028,455.549988,898.599976,495.75,4787.450195,68.228
257.350006,25631435,457.100006,886.367004,500.725006,4934.549805,68.396
258.649994,16190033,460.125,904.833008,504.5,4880.850098,68.784
261.75,28927720,465.149994,899.767029,493.674988,4830.149902,68.761
260.950012,19303589,488.75,913.799988,496.850006,4873.600098,68.519
253.550003,22315183,489.875,904.632996,493.325012,4893.75,68.579
252.699997,12656706,486.299988,901.632996,498.850006,5088.149902,68.615
258.350006,16501691,487.774994,921.833008,495.024994,5266.0,68.598
255.649994,12986151,487.799988,925.567017,498.875,5252.100098,68.236
254.100006,21139754,482.25,907.900024,497.375,5068.100098,68.031
256.899994,8406973,480.825012,904.099976,496.924988,5202.950195,68.025
259.100006,10048459,483.25,908.099976,502.600006,5135.200195,67.742
255.600006,22193202,483.200012,902.53302,499.575012,5116.649902,67.438
259.899994,9047721,492.325012,911.299988,510.024994,5234.600098,67.546
266.649994,16004173,494.674988,908.132996,514.474976,5235.0,67.47
263.649994,14296268,488.674988,909.96698,513.599976,5144.399902,67.431
266.149994,9084137,495.100006,917.132996,519.900024,5163.149902,67.411
262.899994,8672531,499.875,906.632996,529.75,5141.049805,67.475
265.399994,12274497,496.174988,904.567017,526.474976,5152.049805,67.857
264.75,11017555,502.575012,907.067017,528.575012,5188.649902,67.855
261.350006,8371299,502.325012,896.632996,531.275024,5115.049805,67.844
254.550003,12765309,506.075012,903.666992,528.950012,5108.0,67.917
255.350006,8778450,500.774994,894.666992,531.625,5137.850098,67.837
249.800003,12981595,492.350006,876.432983,526.674988,5084.399902,67.848
249.149994,10557157,494.225006,891.632996,528.650024,5197.149902,67.837
244.199997,8592983,491.375,891.732971,523.724976,5167.350098,67.76
248.75,8756536,499.475006,903.732971,532.349976,5224.0,67.978
247.75,11747088,499.25,899.96698,524.849976,5231.25,68.233
247.649994,10658616,496.174988,892.799988,532.724976,5314.799805,67.936
250.199997,10538497,505.299988,899.400024,541.200012,5319.549805,67.955
243.600006,25988990,500.549988,906.400024,542.549988,5466.0,68.145
244.899994,15963085,496.924988,911.46698,544.700012,5508.399902,68.26
242.899994,11225978,498.875,917.732971,533.575012,5502.149902,67.886
245.350006,11970913,498.075012,928.200012,538.700012,5634.950195,67.743
245.899994,12354302,486.125,927.299988,537.474976,5615.549805,68.115
247.050003,8329253,485.174988,920.432983,538.849976,5658.5,68.1
248.300003,9352013,485.274994,925.0,544.924988,5674.850098,68.327
252.149994,13415303,484.549988,941.567017,543.025024,5762.350098,68.312
251.25,11282323,500.024994,966.232971,541.650024,5777.350098,68.141
250.899994,9333736,487.899994,959.166992,545.200012,5699.5,68.18
255.75,13234727,477.825012,961.867004,538.125,5676.899902,68.103
256.0,9480201,477.700012,963.833008,520.625,5669.399902,67.862
258.350006,8048897,475.399994,968.299988,516.275024,5684.450195,68.22
258.399994,13029151,479.049988,966.299988,516.849976,5718.350098,68.1
251.050003,15341756,474.350006,943.166992,512.900024,5668.950195,68.075
254.149994,9339939,476.350006,929.03302,507.950012,5700.0,68.051
254.899994,13540202,472.774994,946.53302,513.650024,5737.200195,68.138
259.200012,16343545,468.299988,966.5,508.649994,5802.549805,67.988
266.450012,18039379,471.075012,959.932983,512.549988,5915.899902,68.105
263.950012,11884795,474.674988,961.867004,522.400024,5894.950195,67.829
260.350006,8899165,464.299988,964.166992,522.599976,5894.25,67.515
270.700012,27253142,458.375,993.5,524.825012,6179.200195,67.415
273.299988,20139955,467.950012,984.333008,521.75,6144.350098,67.21
277.549988,15366890,468.049988,987.132996,516.825012,6115.450195,67.184
277.049988,14725291,467.625,989.200012,520.825012,6149.700195,67.195
277.899994,10981984,471.125,1000.200012,515.450012,6213.200195,67.35
277.200012,13622088,468.25,1004.570007,512.575012,6194.649902,67.05
275.850006,16080181,473.0,993.799988,516.375,6157.100098,66.765
276.350006,37580487,484.149994,1001.299988,515.075012,6112.25,66.854
271.649994,19853043,492.174988,1000.099976,514.924988,6022.0,66.975
270.200012,13306738,493.850006,995.067017,524.900024,5939.850098,66.835
268.950012,12201568,490.899994,986.666992,525.650024,5862.700195,66.875
270.5,21794688,506.049988,980.166992,533.75,6024.549805,67.08
269.350006,17830528,500.049988,985.333008,537.75,5989.75,67.08
269.649994,9229363,505.125,988.432983,537.700012,6093.149902,66.905
270.700012,7754157,506.799988,988.867004,544.099976,6063.149902,66.985
272.299988,12617613,495.075012,984.632996,603.75,6079.649902,66.95
270.450012,13146194,504.424988,991.067017,591.375,6031.0,66.69
268.25,9645350,506.200012,977.232971,619.450012,5951.5,66.7
269.200012,7941592,506.200012,979.46698,619.025024,5922.5,66.725
271.75,7656892,512.575012,984.099976,617.25,5919.600098,66.865
267.299988,14220808,511.649994,982.632996,618.375,5918.75,66.785
265.049988,10120034,515.599976,980.232971,629.275024,5887.75,66.78
269.850006,9515073,516.950012,990.400024,652.674988,5934.850098,66.675
267.799988,11599142,509.899994,990.932983,652.474976,5888.5,66.625
269.899994,9122987,503.899994,984.200012,645.599976,5864.149902,66.765
273.25,15594429,505.774994,984.599976,643.375,5964.399902,66.69
272.049988,9557026,510.924988,994.400024,640.825012,5955.600098,66.555
274.649994,15734886,517.400024,1038.72998,644.75,6132.399902,65.775
277.350006,20055974,505.975006,1032.599976,652.474976,6137.350098,65.63
279.299988,18005184,514.424988,1047.369995,648.825012,6155.450195,65.385
274.149994,14265642,520.150024,1035.030029,650.349976,6192.600098,65.475
273.899994,9678185,510.75,1025.099976,640.400024,6158.899902,65.345
272.350006,11898233,516.424988,1032.699951,631.900024,6076.299805,65.344
267.5,9887203,513.849976,1019.900024,629.849976,6005.799805,65.455
268.5,7998170,520.224976,1029.27002,636.650024,6034.799805,65.455
276.5,20133467,515.700012,1034.130005,643.375,6004.649902,65.425
279.450012,15966114,514.424988,1029.27002,625.549988,5985.799805,64.995
282.100006,18673371,517.575012,1029.5,622.875,5974.25,65.045
288.450012,31008407,515.924988,1037.699951,628.325012,5944.149902,64.875
291.049988,19683170,512.75,1038.300049,635.325012,5956.600098,64.86
293.399994,20185269,511.125,1049.930054,660.450012,6015.700195,64.86
293.149994,10509610,504.399994,1107.329956,687.325012,6072.0,64.985
297.350006,21936647,497.975006,1130.969971,707.5,6342.399902,64.875
292.850006,18413111,499.799988,1122.130005,719.25,6291.649902,64.606
289.450012,10765502,490.774994,1123.670044,703.299988,6259.350098,64.27
289.350006,10307875,476.700012,1116.030029,690.674988,6268.850098,64.605
294.5,11682024,483.575012,1136.599976,686.174988,6247.799805,64.555
290.149994,13251421,484.424988,1135.199951,677.0,6154.5,64.69
291.549988,9944020,465.700012,1119.030029,682.400024,6077.950195,64.445
289.899994,8146800,462.450012,1120.900024,695.924988,6115.549805,64.48
290.299988,13457050,461.325012,1113.0,685.099976,6137.149902,64.605
284.049988,18149995,459.600006,1113.699951,684.400024,6196.950195,64.665
284.799988,14514929,463.649994,1120.800049,684.775024,6273.5,64.62
282.200012,12042308,461.850006,1125.0,701.25,6185.799805,64.65
286.049988,10077853,463.274994,1155.130005,708.700012,6318.350098,64.49
286.049988,11531902,464.674988,1164.069946,716.400024,6337.200195,64.33
286.450012,13836891,457.125,1167.530029,708.224976,6406.299805,64.13
282.049988,22622372,462.625,1177.829956,704.75,6374.049805,64.115
289.75,14152004,459.475006,1166.530029,697.599976,6524.850098,64.29
288.299988,9754789,461.299988,1154.699951,685.275024,6705.5,64.165
289.799988,13950914,467.149994,1146.800049,685.049988,6644.0,64.165
299.049988,24534923,468.825012,1154.430054,678.974976,6639.799805,64.215
296.0,34756331,465.75,1149.599976,664.125,6654.149902,64.315
299.399994,11560550,472.75,1139.72998,660.700012,6630.549805,64.36
296.5,7843574,473.325012,1163.099976,665.174988,6629.299805,64.68
294.450012,8699405,471.825012,1159.5,679.549988,6737.75,64.615
298.100006,11934889,472.049988,1157.900024,679.775024,6762.5,64.405
297.899994,13376269,482.125,1160.400024,675.224976,6730.200195,64.243
301.399994,10383539,475.774994,1161.599976,672.049988,6823.899902,64.065
307.5,17533439,477.5,1160.469971,678.150024,6953.950195,64.045
307.649994,14120513,476.399994,1170.300049,676.549988,6958.200195,64.13
302.950012,15471393,480.875,1148.400024,663.674988,6831.049805,64.88
308.0,55250969,478.975006,1149.699951,659.424988,6790.549805,64.565
294.299988,35771221,480.725006,1167.969971,662.075012,6701.700195,64.51
288.850006,19846852,478.649994,1160.5,652.775024,6878.850098,64.895
283.149994,16435958,477.399994,1122.969971,648.849976,6869.649902,64.77
290.100006,15018467,491.649994,1179.22998,651.224976,6985.700195,64.555
288.450012,12304394,497.850006,1191.72998,668.650024,7064.799805,64.51
284.0,10619968,492.575012,1188.27002,678.450012,7134.450195,64.54
288.850006,9643418,498.100006,1178.369995,679.674988,7147.5,64.635
288.299988,10697171,488.524994,1173.800049,670.349976,7211.0,64.51
287.450012,12186700,485.700012,1195.199951,664.125,7146.600098,64.478
287.049988,12004368,484.725006,1189.329956,662.375,7114.700195,64.415
287.25,7917410,479.375,1203.27002,664.674988,7125.700195,64.35
287.299988,12346121,489.674988,1183.430054,656.400024,7112.100098,64.43
290.549988,10864355,480.649994,1192.400024,669.5,7205.700195,64.435
288.600006,8370299,478.225006,1182.829956,665.849976,7249.5,64.25
288.549988,10804887,474.299988,1185.469971,667.849976,7464.850098,64.245
284.950012,10326846,481.924988,1157.72998,659.724976,7373.649902,64.48
283.850006,9171049,478.899994,1159.329956,657.174988,7348.950195,64.345
284.200012,11566255,479.299988,1176.300049,678.75,7351.049805,64.235
284.0,11925641,476.049988,1156.900024,691.974976,7312.299805,64.565
285.950012,19246907,470.125,1151.130005,694.400024,7263.899902,64.465
288.850006,14848661,464.924988,1170.530029,704.625,7249.25,64.495
290.100006,14927701,471.774994,1167.0,706.174988,7207.25,64.54
290.899994,10537576,471.674988,1169.469971,711.0,7268.200195,64.53
294.5,26110402,470.075012,1157.599976,716.325012,7316.100098,64.605
288.950012,20648597,471.625,1148.469971,717.924988,7219.149902,64.505
279.649994,25523129,463.524994,1134.469971,718.575012,7183.350098,64.475
276.399994,17241351,462.350006,1135.5,699.25,7225.049805,64.525
272.450012,30457363,465.100006,1135.77002,696.349976,7224.350098,64.66
273.649994,12235472,467.774994,1125.069946,690.0,7217.600098,64.62
274.850006,8951033,475.950012,1124.829956,690.525024,7354.0,64.845
273.0,7856082,481.075012,1122.22998,710.974976,7376.149902,64.79
274.899994,10048734,475.450012,1130.199951,721.325012,7377.649902,64.8
281.0,16115817,473.5,1131.72998,721.275024,7474.049805,64.725
280.100006,5914038,467.700012,1136.27002,745.575012,7432.799805,64.625
285.549988,2095795,478.524994,1154.77002,746.424988,7430.450195,64.475
283.549988,12400820,487.674988,1160.72998,747.174988,7457.0,64.565
287.649994,7524835,486.174988,1159.699951,755.549988,7476.649902,64.475
288.75,8434324,488.524994,1175.099976,761.049988,7567.549805,64.46
291.600006,13750192,486.024994,1171.199951,766.875,7557.25,64.424
293.0,10549310,492.024994,1171.25,775.875,7522.299805,64.345
291.0,11913832,492.799988,1177.900024,759.950012,7549.350098,64.316
293.299988,9006728,489.924988,1181.300049,766.474976,7561.5,64.27
290.950012,6256500,484.725006,1185.650024,764.450012,7490.950195,64.375
290.649994,7266604,490.049988,1179.25,792.5,7543.0,64.385
294.549988,11195781,495.274994,1178.0,807.625,7554.549805,64.395
296.100006,10846999,496.924988,1170.849976,801.075012,7504.850098,64.385
295.799988,12527914,497.024994,1180.25,811.375,7565.25,64.355
298.350006,22286060,485.524994,1182.050049,797.400024,7599.600098,64.125
299.100006,15766196,498.674988,1161.400024,797.224976,7630.450195,64.115
312.5,41547584,505.600006,1193.949951,807.599976,7750.049805,64.2
309.0,14888804,502.774994,1190.050049,801.799988,7856.100098,64.095
307.700012,17005571,496.674988,1176.800049,814.599976,7795.5,63.635
300.549988,14459919,492.0,1174.75,825.049988,7737.399902,63.705
305.25,9615344,491.875,1175.849976,811.075012,7770.299805,63.675
311.200012,11420767,484.125,1179.949951,808.174988,7838.649902,63.84
303.649994,13578680,481.924988,1171.199951,801.275024,7755.899902,63.692
302.299988,15852734,484.674988,1153.900024,799.400024,7661.600098,63.86
296.700012,14519518,490.625,1157.699951,792.174988,7578.75,64.095
280.149994,67652562,493.850006,1131.949951,773.125,7457.399902,64.14
278.200012,23773509,490.725006,1146.900024,786.525024,7608.450195,64.09
283.100006,21074533,487.600006,1142.25,783.049988,7701.149902,64.17
280.850006,12134114,510.424988,1134.0,783.549988,7582.450195,64.17
278.700012,12653217,461.625,1130.599976,787.700012,7598.799805,64.095
274.649994,9247153,436.700012,1127.099976,782.200012,7501.899902,64.11
273.899994,11814388,437.700012,1117.699951,780.025024,7496.100098,64.073
279.0,11317821,446.399994,1124.150024,791.025024,7573.049805,64.045
280.299988,14138226,456.075012,1131.699951,784.025024,7612.850098,64.045
279.350006,10505317,470.5,1138.900024,783.275024,7579.0,63.905
277.0,10335964,463.725006,1130.050049,766.075012,7521.5,64.015
276.600006,7648702,463.325012,1139.650024,782.049988,7557.450195,63.99
277.75,14222467,457.475006,1136.300049,797.25,7700.299805,63.935
277.850006,8255209,459.975006,1139.199951,805.049988,7812.299805,64.025
277.75,7168751,450.100006,1130.650024,806.674988,7821.5,64.04
276.549988,9565430,450.950012,1126.650024,816.299988,7817.200195,64.105
274.25,7306781,447.799988,1117.599976,822.700012,7846.649902,64.06
274.200012,16102724,447.875,1129.099976,818.099976,7919.200195,64.015
271.799988,7077895,442.149994,1172.400024,816.900024,7970.75,63.785
270.950012,14489224,439.350006,1217.849976,817.900024,8142.399902,63.935
273.450012,8375133,442.024994,1230.25,823.75,8154.5,64.031
273.399994,10150073,441.875,1223.349976,849.0,8122.600098,64.01
274.200012,8015217,446.200012,1214.199951,843.849976,8070.25,64.123
271.5,18404860,454.125,1212.400024,841.799988,8099.75,64.11
270.399994,17538678,454.549988,1237.949951,845.549988,8157.850098,64.158
267.799988,14331316,456.125,1225.900024,838.599976,8131.700195,64.3
270.049988,12355806,456.350006,1235.949951,847.150024,8120.149902,64.293
268.5,8509419,454.774994,1228.050049,841.349976,8144.950195,64.81
261.850006,12860892,449.149994,1184.800049,817.400024,8068.200195,64.795
258.75,13937050,447.674988,1165.199951,821.549988,7964.950195,65.127
258.25,11728345,452.950012,1162.900024,820.099976,7889.899902,65.46
250.399994,17080769,449.899994,1137.199951,799.150024,7739.950195,65.715
252.550003,17776419,448.0,1133.349976,786.450012,7897.350098,65.47
253.850006,10073641,449.950012,1142.050049,780.900024,7978.200195,65.31
251.300003,10547836,451.774994,1134.900024,798.349976,7888.299805,65.485
253.199997,14063896,449.799988,1138.300049,818.849976,7847.200195,65.03
251.600006,13476692,451.524994,1132.050049,824.150024,7831.049805,65.145
256.75,11932139,460.075012,1141.800049,837.049988,7903.200195,65.4
256.850006,8009211,461.950012,1140.949951,830.650024,7896.700195,65.355
256.950012,9742878,467.725006,1142.699951,843.200012,7893.700195,65.25
251.75,14192548,465.350006,1133.849976,840.150024,7825.149902,65.16
251.199997,13404759,463.649994,1143.650024,872.75,7904.25,65.06
252.100006,15697555,465.049988,1138.650024,876.450012,7874.149902,64.7
252.050003,12171830,469.5,1144.699951,876.799988,7842.0,64.7
251.149994,13505216,465.25,1148.75,874.349976,7838.899902,65.03
243.75,20677891,462.174988,1141.400024,914.5,7784.049805,65.055
242.75,3458869,463.475006,1139.75,909.900024,7731.100098,64.995
245.949997,8901335,469.75,1135.75,939.75,7818.5,65.022
254.449997,17197805,463.25,1142.550049,934.25,7875.0,65.09
324.899994,262677081,467.649994,1204.199951,939.900024,7870.200195,64.925
320.5,112804243,473.674988,1223.5,947.400024,8068.049805,64.84
311.049988,27580765,473.174988,1224.650024,929.849976,8114.450195,65.04
312.0,28530254,472.049988,1236.949951,942.5,8195.25,64.86
305.799988,16455750,460.924988,1222.300049,940.849976,8211.25,64.75
319.850006,34907283,463.524994,1215.300049,952.549988,8238.400391,64.565
314.350006,23110527,461.450012,1210.949951,946.599976,8225.799805,64.575
325.0,26898400,463.325012,1235.0,945.299988,8219.400391,64.56
