Close,Volume,INFY,LT,RELIANCE,MARUTI,USD
329.0,17143407,464.350006,1224.699951,932.5,8310.200195,64.625
317.200012,21883541,477.75,1211.050049,906.700012,8220.299805,65.06
309.549988,20242447,476.149994,1218.199951,887.799988,8232.0,64.92
313.700012,21846178,477.25,1215.900024,900.5,8204.799805,64.975
333.549988,82984969,481.024994,1264.949951,883.849976,8183.5,65.19
331.049988,38777555,475.975006,1240.550049,875.25,8109.200195,65.44
329.100006,25647162,474.549988,1210.199951,886.700012,8122.950195,65.41
324.950012,17389606,475.899994,1209.5,883.700012,8127.25,65.27
333.399994,22506014,494.200012,1219.300049,903.849976,8163.700195,65.295
337.5,26518142,485.475006,1222.800049,911.900024,8348.349609,65.015
333.0,13507662,480.274994,1229.800049,920.849976,8425.650391,65.1
330.649994,14189920,483.125,1222.650024,932.549988,8424.799805,64.88
335.299988,22861716,483.149994,1222.699951,930.75,8513.150391,64.88
334.950012,13338423,495.625,1215.949951,947.0,8463.400391,64.57
332.399994,11716981,504.774994,1218.5,951.099976,8487.950195,64.68
335.649994,13114683,499.375,1224.75,951.349976,8508.599609,64.478
332.0,16054996,492.350006,1211.699951,943.349976,8624.150391,64.41
328.899994,11264624,491.350006,1217.849976,946.0,8671.349609,64.36
320.350006,27276288,488.049988,1216.550049,921.549988,8599.099609,64.49
312.75,16425620,479.399994,1211.650024,910.099976,8609.0,64.52
313.600006,13887727,492.674988,1217.5,901.599976,8500.799805,64.38
319.100006,15130931,492.174988,1209.900024,913.700012,8500.400391,64.36
312.399994,18658202,495.149994,1191.25,926.650024,8612.400391,64.53
316.399994,12278558,499.899994,1218.400024,931.549988,8882.400391,64.57
313.100006,16418832,500.924988,1220.349976,921.0,9042.25,64.48
318.399994,14014369,502.649994,1221.849976,916.150024,9133.799805,64.355
318.450012,17658856,505.25,1202.900024,915.599976,9131.349609,64.41
313.299988,17540585,501.875,1189.25,914.650024,9120.650391,64.46
314.0,13894451,506.549988,1188.800049,921.5,9112.75,64.34
312.25,16050711,511.450012,1203.550049,919.75,9165.900391,64.08
318.899994,32119915,508.299988,1217.900024,921.0,9309.099609,64.21
319.799988,14741481,501.975006,1219.900024,925.950012,9801.5,64.06
317.5,9895770,507.924988,1232.5,918.150024,9733.900391,64.115
316.75,9916409,511.024994,1258.800049,912.950012,9631.049805,64.02
319.850006,13821639,519.674988,1266.150024,920.400024,9700.0,64.02
317.149994,9329690,517.799988,1269.699951,929.799988,9679.0,64.05
314.850006,14276027,517.125,1257.849976,923.75,9644.099609,64.12
308.399994,20353152,516.625,1252.75,924.200012,9629.200195,64.08
309.899994,11939569,521.025024,1258.25,921.049988,9729.549805,63.84
307.100006,12182400,516.775024,1260.699951,909.75,9651.900391,63.68
303.25,14797364,514.849976,1249.75,911.150024,9554.049805,63.46
302.850006,13857373,510.649994,1275.300049,914.799988,9416.599609,63.505
308.5,24517099,507.700012,1315.699951,920.299988,9386.25,63.4
306.350006,14580575,506.0,1314.900024,923.25,9433.849609,63.34
305.799988,13557197,518.025024,1338.25,928.549988,9448.950195,63.475
304.299988,15574755,520.674988,1332.75,940.950012,9383.549805,63.67
301.100006,13064599,526.125,1323.75,942.349976,9375.849609,63.63
302.200012,12298455,537.900024,1323.550049,937.75,9339.799805,63.69
302.25,17594228,539.224976,1329.150024,949.0,9459.150391,63.61
302.600006,18189668,540.575012,1325.949951,949.150024,9358.450195,63.515
296.149994,18040940,561.424988,1326.199951,922.950012,9322.049805,64.02
307.100006,26277307,576.049988,1353.349976,924.5,9313.900391,63.885
303.25,40000111,576.349976,1360.800049,919.700012,9368.700195,63.87
309.25,18461642,571.724976,1371.449951,931.299988,9323.950195,63.83
306.5,12622645,575.0,1398.849976,971.5,9310.099609,63.89
318.100006,35252217,588.549988,1410.699951,983.25,9393.400391,63.76
329.899994,38070520,592.900024,1401.199951,966.349976,9434.950195,63.66
313.149994,42466150,587.700012,1416.5,965.900024,9278.200195,63.515
312.100006,23600898,591.450012,1431.949951,964.5,9630.700195,63.6
313.549988,25810404,585.325012,1429.900024,950.400024,9571.549805,63.69
313.25,16409938,575.125,1416.5,961.299988,9509.700195,63.55
306.049988,19515991,572.299988,1455.599976,943.849976,9401.849609,63.98
297.350006,23274673,571.625,1415.449951,904.349976,8990.599609,64.13
298.049988,18940578,569.099976,1363.650024,902.150024,9080.599609,64.14
291.75,30577218,553.875,1353.050049,892.099976,8984.599609,64.23
292.799988,21463818,554.525024,1333.75,894.400024,8921.799805,64.28
301.399994,18932796,567.125,1347.400024,904.549988,9030.700195,64.3
296.399994,15750824,554.575012,1329.25,897.849976,8936.099609,64.375
288.75,50839665,551.400024,1350.5,915.5,9117.849609,64.28
276.200012,45641149,548.875,1361.199951,933.650024,9001.599609,64.1
278.700012,26058237,557.224976,1350.349976,935.650024,9020.25,63.9
271.649994,30338112,564.025024,1328.400024,921.299988,8836.950195,64.215
268.5,43847791,565.875,1295.5,927.0,8724.849609,64.25
269.649994,33458021,568.474976,1290.599976,921.099976,8722.650391,64.86
273.299988,23714454,573.700012,1282.800049,929.349976,8782.75,64.805
272.600006,25584062,580.375,1292.0,924.349976,8634.049805,64.975
276.049988,15482147,577.825012,1301.699951,934.25,8698.799805,64.71
274.450012,15306032,569.299988,1344.25,938.700012,9005.349609,64.77
267.600006,20824909,575.099976,1338.099976,950.5,8891.200195,64.92
268.0,26810799,586.299988,1318.150024,954.549988,8850.950195,65.21
262.149994,22859175,580.375,1315.199951,948.400024,8873.450195,65.23
263.5,18484565,577.950012,1300.699951,924.099976,8795.099609,65.025
256.549988,20778164,575.674988,1283.400024,910.849976,8616.5,64.905
246.649994,31262500,572.049988,1263.300049,889.75,8679.099609,64.88
256.799988,33133336,578.325012,1283.800049,911.450012,8729.349609,65.105
253.25,21536191,581.700012,1290.5,913.099976,8660.599609,65.125
252.850006,25332474,592.875,1310.050049,930.299988,8810.299805,64.985
254.699997,37647221,591.900024,1302.75,931.849976,8756.049805,64.855
257.049988,25471485,590.400024,1303.25,929.049988,8846.299805,64.84
253.699997,18339890,591.25,1295.099976,911.799988,8837.549805,64.99
252.300003,25728297,585.950012,1269.300049,900.049988,8676.549805,64.99
247.949997,18167594,573.375,1279.550049,895.5,8773.5,65.22
249.100006,20556571,582.275024,1293.5,889.799988,8802.400391,65.21
248.0,19533972,583.75,1309.349976,896.900024,8874.650391,65.18
241.550003,26828240,580.650024,1296.25,908.150024,8696.549805,65.105
234.800003,27150262,583.799988,1267.900024,893.900024,8607.25,64.99
246.5,30373940,577.625,1297.400024,901.099976,8765.299805,64.825
254.350006,31205051,577.0,1307.550049,899.799988,8852.299805,64.945
249.899994,36673566,565.900024,1310.900024,882.700012,8861.099609,65.16
246.149994,14993188,568.575012,1335.949951,892.950012,9008.200195,65.13
250.5,19883309,570.224976,1330.400024,899.549988,9026.450195,65.0
247.300003,18824449,562.099976,1296.150024,894.900024,9013.5,65.045
259.299988,22880821,573.775024,1328.800049,908.200012,9132.599609,64.89
259.700012,24868860,563.5,1316.550049,911.0,9206.200195,64.93
260.649994,20208874,555.625,1327.900024,916.0,9292.650391,64.955
263.299988,21201141,556.700012,1349.900024,917.049988,9273.450195,64.95
257.049988,14885838,562.125,1352.75,930.849976,9302.5,65.26
253.800003,18660913,581.299988,1357.449951,928.700012,9204.450195,65.29
250.949997,25654020,585.724976,1354.849976,938.849976,9123.950195,65.255
249.0,16408377,566.599976,1368.099976,937.049988,9232.0,65.47
248.149994,15922452,562.599976,1359.550049,944.25,9160.349609,65.68
246.449997,16142387,562.974976,1360.099976,938.0,9121.5,65.72
246.149994,13166927,566.424988,1385.0,942.299988,9077.650391,65.87
241.199997,15546939,589.224976,1365.050049,927.900024,9025.0,66.21
242.449997,12111837,593.849976,1360.0,936.0,9064.849609,66.53
240.600006,9486349,577.25,1378.0,970.049988,9064.650391,66.41
237.199997,13124853,580.174988,1362.900024,970.5,8934.599609,66.92
233.199997,24495144,588.224976,1347.199951,975.349976,8946.450195,66.805
242.600006,31401889,592.599976,1377.75,996.299988,8783.349609,66.62
246.399994,17263193,599.75,1400.900024,963.299988,8814.950195,66.46
241.0,12887066,598.525024,1403.150024,972.700012,8744.5,66.69
241.899994,12939642,591.275024,1377.75,961.599976,8755.950195,66.67
241.949997,12777310,586.549988,1368.699951,953.950012,8678.200195,66.82
246.5,15122614,591.5,1389.150024,971.0,8743.700195,67.14
250.050003,23293920,582.775024,1364.900024,967.099976,8775.200195,67.13
248.0,11429823,585.349976,1375.650024,976.700012,8718.349609,67.35
247.949997,13160967,584.0,1362.199951,981.150024,8704.950195,67.245
250.350006,11958589,590.375,1387.400024,989.25,8750.299805,67.36
253.600006,18673849,594.650024,1381.75,986.599976,8707.0,67.56
248.0,18026861,597.275024,1374.199951,978.950012,8726.599609,68.08
243.100006,17222004,594.974976,1362.349976,956.150024,8695.599609,67.775
242.699997,11721064,591.450012,1355.949951,945.349976,8697.5,67.765
238.850006,11873041,591.599976,1315.550049,933.849976,8510.950195,67.99
244.449997,18780730,589.75,1313.25,931.349976,8428.5,68.115
253.899994,68713602,596.924988,1320.150024,926.75,8560.650391,68.02
263.200012,71202072,592.450012,1326.900024,912.25,8497.400391,68.37
268.5,34679642,610.5,1338.050049,915.849976,8410.75,68.34
266.950012,22317308,614.150024,1342.0,920.799988,8548.150391,67.73
272.049988,18959368,607.200012,1376.449951,920.400024,8709.299805,67.4
264.299988,16107543,608.349976,1380.599976,917.450012,8714.900391,67.84
267.149994,19320209,605.849976,1365.650024,916.099976,8588.200195,67.44
269.549988,31935892,615.900024,1370.400024,921.349976,8537.200195,67.43
266.700012,16574717,610.400024,1372.400024,930.549988,8808.849609,66.995
263.0,12933824,619.700012,1357.849976,940.849976,8749.849609,67.07
263.549988,14102731,610.424988,1333.75,947.650024,8810.400391,67.1
270.149994,18315171,618.724976,1350.550049,954.400024,8842.349609,66.84
269.649994,18773700,626.224976,1355.150024,971.349976,8911.25,67.42
273.0,14096549,630.025024,1343.949951,984.349976,8932.450195,67.53
274.0,18219428,631.200012,1343.25,982.650024,9022.650391,67.47
282.850006,31358021,629.25,1366.400024,997.150024,9016.75,67.48
287.700012,26748300,637.400024,1358.75,1002.5,8967.349609,67.645
282.600006,18513730,619.849976,1343.0,1007.950012,8958.0,67.69
277.450012,16949917,640.625,1329.900024,1014.200012,8951.599609,68.06
276.850006,13542420,633.700012,1323.199951,1015.549988,8973.450195,68.04
272.600006,20726975,620.799988,1310.400024,996.049988,8862.599609,68.31
273.299988,14002946,621.575012,1306.75,1019.25,8948.299805,68.06
268.649994,12954943,623.275024,1289.800049,1031.949951,8863.049805,67.945
273.049988,20784133,623.924988,1299.849976,1012.5,8874.900391,67.87
268.450012,10934401,636.224976,1268.150024,1004.450012,8793.0,68.115
267.399994,16867009,638.924988,1270.050049,978.950012,8931.349609,68.37
261.700012,16277655,635.0,1232.75,965.849976,8898.299805,68.64
257.0,21349738,644.799988,1234.949951,944.950012,8771.299805,68.84
259.350006,16244724,653.599976,1275.099976,972.450012,8825.599609,68.46
258.850006,21896701,667.349976,1255.949951,960.599976,8821.049805,68.72
257.5,16099030,676.875,1251.5,971.299988,8975.150391,68.55
257.450012,14206935,672.599976,1259.5,990.099976,9220.799805,68.69
256.450012,11215032,642.0,1254.449951,964.5,9347.049805,68.88
257.200012,16174019,642.125,1266.300049,977.549988,9317.5,68.805
261.549988,13220744,649.424988,1288.0,997.099976,9374.900391,68.66
263.75,11487165,650.700012,1284.599976,1025.699951,9531.0,68.755
259.100006,12857179,660.224976,1274.75,1038.800049,9384.700195,68.73
262.75,10642215,647.174988,1299.75,1082.349976,9347.0,68.52
257.75,11976239,658.700012,1298.400024,1099.800049,9431.049805,68.5
251.600006,8965623,666.424988,1283.099976,1076.199951,9385.299805,68.55
259.049988,16067598,663.950012,1286.849976,1092.349976,9445.400391,68.43
259.549988,17641125,661.275024,1292.150024,1092.550049,9366.799805,68.625
260.200012,9958284,658.349976,1258.099976,1104.849976,9389.099609,69.02
261.5,6120163,674.049988,1270.349976,1128.650024,9398.950195,68.74
266.350006,17013119,677.974976,1279.150024,1120.300049,9701.0,68.845
266.850006,9320281,688.575012,1324.0,1110.949951,9832.450195,68.948
271.850006,13099277,691.875,1320.699951,1115.150024,9758.950195,68.73
287.700012,53496546,686.625,1305.949951,1110.650024,9396.25,68.66
286.75,32175436,686.724976,1311.449951,1129.849976,9310.400391,68.605
297.399994,40949610,675.5,1295.349976,1151.400024,9381.900391,68.605
293.5,36510328,682.549988,1302.300049,1186.0,9520.549805,68.46
295.100006,33885474,677.025024,1298.0,1192.349976,9341.599609,68.35
293.899994,15665209,676.825012,1282.400024,1168.349976,9142.400391,68.625
299.25,18254462,682.049988,1290.0,1176.949951,9187.0,68.545
308.5,31576923,680.325012,1290.449951,1192.599976,9286.400391,68.83
304.049988,23929123,683.974976,1295.300049,1184.199951,9411.5,68.63
308.700012,20498279,681.375,1298.25,1217.699951,9207.400391,68.66
317.399994,46464355,689.974976,1284.699951,1217.949951,9146.049805,68.76
304.450012,111510771,692.724976,1264.650024,1204.199951,9148.25,68.89
294.149994,58127432,704.375,1269.050049,1187.699951,9080.849609,70.02
294.899994,25294933,704.150024,1253.25,1210.599976,9132.599609,69.96
292.700012,31083900,714.775024,1231.650024,1200.800049,9200.549805,70.09
302.100006,21931134,715.174988,1240.150024,1203.75,9152.099609,70.1
307.649994,20240462,692.125,1323.699951,1234.900024,9074.349609,69.82
307.0,14139592,691.974976,1322.550049,1247.199951,9113.299805,69.86
302.450012,22721004,698.700012,1352.050049,1269.449951,9223.299805,70.105
300.450012,18869585,689.150024,1342.900024,1277.5,9163.799805,69.97
308.0,28111768,707.700012,1356.099976,1291.5,9245.25,70.165
305.350006,16890236,712.349976,1355.599976,1319.0,9427.950195,70.1
309.700012,24320824,705.049988,1351.550049,1294.199951,9368.099609,70.535
308.600006,19935935,708.099976,1346.550049,1274.449951,9205.799805,70.745
309.600006,18100140,720.549988,1369.550049,1241.650024,9096.400391,71.005
306.350006,14708076,717.125,1363.0,1229.150024,8902.150391,71.215
296.399994,42859084,737.150024,1359.300049,1241.949951,8868.5,71.585
296.549988,22922686,729.900024,1348.0,1227.0,8896.099609,71.755
296.450012,18001336,727.150024,1347.099976,1261.400024,8759.849609,71.95
291.649994,23716678,732.799988,1347.5,1278.599976,8719.200195,71.79
284.850006,23354395,730.849976,1336.800049,1255.849976,8639.400391,72.455
282.600006,28361400,734.299988,1329.650024,1237.699951,8517.049805,72.64
285.299988,22717796,742.900024,1352.25,1252.5,8493.950195,72.16
290.649994,15149585,733.700012,1358.849976,1253.150024,8626.700195,71.88
285.299988,16089996,725.950012,1344.75,1225.900024,8537.799805,72.54
273.799988,33901000,719.099976,1327.900024,1217.150024,8399.150391,72.71
271.5,40759431,719.75,1332.900024,1210.75,8210.349609,72.36
270.600006,39308482,705.299988,1329.699951,1217.5,8040.149902,72.24
264.350006,24633374,718.25,1318.349976,1232.050049,7793.049805,72.67
270.899994,28948831,726.200012,1319.050049,1230.599976,7999.450195,72.685
263.850006,23951904,717.849976,1332.650024,1251.400024,7842.549805,72.6
265.350006,24829383,724.799988,1309.900024,1253.75,7553.049805,72.57
265.5,33803139,730.049988,1272.099976,1257.949951,7347.950195,72.51
273.850006,17711738,746.650024,1248.099976,1231.699951,7463.950195,72.925
271.700012,19714943,728.5,1245.449951,1205.099976,7246.0,73.345
271.350006,17754204,707.200012,1257.900024,1122.25,7198.75,73.63
258.350006,36628643,724.599976,1227.400024,1048.849976,6904.350098,73.77
265.75,21100804,714.450012,1215.349976,1109.400024,6889.75,74.065
262.950012,16010883,717.75,1221.050049,1090.050049,6699.450195,74.34
278.649994,31772330,700.450012,1250.650024,1102.099976,6985.850098,74.25
262.149994,46291120,673.349976,1225.849976,1087.800049,6875.5,74.05
263.75,42967696,678.799988,1235.25,1126.550049,7287.200195,73.61
263.200012,21965859,698.799988,1216.400024,1139.75,7182.0,73.77
270.299988,33597068,695.25,1224.650024,1163.800049,7150.899902,73.465
261.149994,21631573,705.349976,1211.900024,1151.300049,6885.600098,73.6
261.100006,28474307,683.549988,1206.050049,1101.300049,6756.450195,73.375
260.350006,19933462,679.950012,1206.599976,1062.650024,6812.200195,73.56
255.649994,20206307,657.599976,1200.699951,1054.699951,6771.299805,73.55
255.699997,25636533,649.799988,1218.900024,1045.75,6768.299805,73.23
249.550003,33066232,648.75,1201.550049,1030.800049,6723.200195,73.23
248.100006,20543437,633.599976,1197.449951,1044.900024,6717.299805,73.46
267.899994,37768359,644.75,1261.300049,1087.800049,6798.700195,73.4
273.149994,33401683,659.599976,1271.25,1057.0,6697.0,73.68
281.399994,28137370,686.400024,1297.5,1061.25,6616.399902,73.96
285.899994,29144808,666.700012,1326.75,1056.25,6711.75,73.455
285.350006,27760214,662.25,1358.199951,1074.900024,7135.450195,72.44
294.950012,44619891,666.0,1350.150024,1090.300049,7177.25,73.08
286.450012,40688243,666.450012,1363.849976,1104.099976,7075.0,72.955
286.549988,3312160,675.5,1365.949951,1110.699951,7127.899902,72.45
283.25,19201007,659.5,1368.599976,1093.449951,7283.5,72.48
277.950012,24044907,664.200012,1367.199951,1080.0,7087.799805,72.86
278.049988,25633615,665.700012,1391.099976,1099.449951,7150.450195,72.615
283.600006,52674807,653.200012,1384.699951,1097.949951,7369.049805,72.31
285.399994,18445463,656.400024,1398.5,1096.849976,7478.299805,71.915
290.899994,24805910,650.849976,1399.050049,1127.400024,7341.200195,71.98
288.149994,13799970,651.700012,1417.199951,1150.0,7411.649902,71.61
283.450012,12900924,641.400024,1413.099976,1137.400024,7333.950195,71.43
287.049988,16167419,619.099976,1402.099976,1112.900024,7424.5,71.305
282.700012,12066797,620.75,1410.150024,1102.849976,7411.100098,70.69
286.399994,16846820,621.450012,1422.0,1109.75,7554.700195,70.82
289.399994,21242956,638.900024,1431.599976,1128.199951,7647.600098,70.785
284.549988,19837609,666.400024,1403.400024,1152.650024,7574.200195,70.64
286.399994,27919104,661.049988,1422.449951,1168.5,7546.75,69.78
284.649994,17583510,667.450012,1432.5,1167.550049,7661.600098,69.65
286.799988,15772176,670.349976,1427.5,1156.449951,7779.950195,70.44
282.549988,11897307,685.25,1419.900024,1152.300049,7721.649902,70.53
280.149994,14893748,681.400024,1394.800049,1155.150024,7554.049805,70.56
275.649994,11083451,668.5,1379.5,1123.650024,7209.700195,70.85
275.399994,10165275,682.799988,1399.900024,1133.800049,7313.950195,70.86
274.200012,11947887,669.200012,1367.75,1090.25,7350.5,72.52
281.25,30927239,674.5,1361.400024,1097.550049,7305.350098,72.29
285.25,21765939,678.5,1400.300049,1110.5,7471.850098,71.84
289.0,24097152,697.75,1426.449951,1107.050049,7670.5,71.53
289.200012,12156361,706.049988,1411.400024,1112.199951,7662.149902,71.92
289.5,12728014,694.400024,1408.0,1129.900024,7734.049805,71.61
292.75,13606582,676.599976,1428.5,1136.400024,7772.350098,70.62
300.700012,26124125,664.849976,1434.75,1136.800049,7936.0,70.278
294.049988,19222232,667.049988,1450.800049,1128.449951,7807.049805,69.98
291.899994,15777301,646.200012,1420.0,1100.199951,7536.299805,70.14
293.049988,12048877,649.0,1404.800049,1089.150024,7529.149902,70.105
294.149994,12684324,644.049988,1422.650024,1098.349976,7569.100098,70.07
292.149994,15304564,656.799988,1425.050049,1120.199951,7499.950195,70.361
294.799988,12876558,656.950012,1439.400024,1125.550049,7505.549805,69.933
295.899994,9526067,658.950012,1437.550049,1121.25,7465.5,69.57
299.600006,11837127,665.049988,1441.900024,1121.0,7476.799805,69.453
293.899994,25559853,669.049988,1425.5,1106.400024,7267.850098,70.0
291.100006,17548347,669.150024,1395.0,1092.75,7203.950195,70.11
297.649994,19514041,661.049988,1388.050049,1098.650024,7234.5,69.55
296.299988,14579399,671.700012,1383.800049,1104.75,7362.049805,69.803
305.299988,22949961,670.049988,1382.199951,1104.650024,7439.5,70.14
305.299988,21109911,676.099976,1386.050049,1110.75,7492.899902,70.56
305.549988,16295468,679.700012,1392.599976,1107.5,7391.600098,70.42
302.75,12702551,683.5,1369.599976,1098.050049,7320.5,70.398
300.399994,10372933,701.900024,1333.900024,1096.800049,7408.700195,70.76
301.649994,9444374,726.599976,1340.900024,1129.650024,7355.149902,71.1
303.149994,12111480,736.799988,1342.150024,1135.900024,7310.25,70.98
297.399994,15974634,733.349976,1346.050049,1134.449951,7336.25,71.05
294.950012,9082501,730.950012,1317.900024,1184.349976,7357.950195,71.21
292.450012,10188647,745.0,1314.550049,1237.699951,7208.399902,71.188
290.25,11297989,745.349976,1301.150024,1235.150024,7068.850098,71.26
286.649994,10304608,731.650024,1301.449951,1226.300049,7045.399902,71.19
288.049988,11532528,732.0,1295.349976,1247.449951,7040.600098,71.0
285.399994,11121223,730.349976,1285.449951,1246.0,6513.399902,70.9
281.600006,18905470,727.950012,1300.449951,1229.550049,6511.049805,71.07
280.600006,17435611,727.900024,1278.050049,1210.650024,6526.950195,71.39
287.450012,18908654,725.900024,1294.449951,1195.699951,6548.25,71.235
293.649994,25546487,749.549988,1314.300049,1227.150024,6641.149902,70.96
284.399994,60015958,757.049988,1324.599976,1249.949951,6962.299805,71.435
283.950012,20642919,755.900024,1307.400024,1290.900024,6988.200195,71.71
284.649994,13290611,754.849976,1304.599976,1291.550049,7093.600098,71.53
289.049988,12149759,763.299988,1314.400024,1310.25,7183.399902,71.55
287.399994,19733315,764.0,1296.050049,1290.400024,7302.549805,71.3
286.0,19781908,760.900024,1261.75,1277.699951,7134.25,71.175
280.5,15420017,762.799988,1246.5,1253.25,7177.899902,71.14
275.399994,15326106,750.450012,1246.849976,1256.400024,7162.5,70.535
267.100006,26372671,740.049988,1227.599976,1224.199951,7017.5,71.02
262.950012,23366091,741.950012,1243.099976,1244.449951,6930.049805,71.33
259.950012,14781744,741.049988,1244.5,1220.099976,6842.700195,71.386
262.899994,19064306,724.299988,1258.300049,1216.099976,6804.549805,71.3
267.700012,15514595,740.700012,1276.550049,1234.349976,6849.899902,71.01
268.0,13760702,733.450012,1284.099976,1246.900024,6801.549805,71.165
270.950012,12536918,734.950012,1280.349976,1232.349976,6912.399902,71.035
270.149994,20793897,754.900024,1275.849976,1232.300049,6924.899902,70.835
266.350006,15274303,742.5,1265.849976,1220.25,6904.299805,70.96
267.649994,20571652,735.25,1284.699951,1223.5,6968.5,71.2
269.049988,31636468,734.299988,1292.949951,1231.050049,6829.700195,70.84
272.950012,20024726,741.900024,1308.550049,1226.050049,6935.149902,71.0
276.450012,21533972,732.5,1305.800049,1237.650024,7117.75,70.49
278.100006,22161376,732.5,1317.0,1264.800049,7056.899902,70.08
281.75,14899105,722.950012,1352.400024,1270.25,7029.049805,70.116
281.200012,19943319,712.349976,1339.400024,1267.099976,6967.700195,70.011
287.350006,22931245,711.25,1346.550049,1304.099976,7081.899902,69.85
286.899994,20828136,706.950012,1388.900024,1331.349976,7157.200195,69.625
293.149994,23725641,708.450012,1378.599976,1347.300049,7091.049805,69.529
291.899994,16164017,708.349976,1379.75,1341.550049,7086.299805,69.365
298.399994,37928480,718.549988,1396.5,1321.650024,7084.0,68.963
298.950012,23782967,710.200012,1378.900024,1350.050049,6909.100098,68.625
303.049988,27218691,722.25,1357.949951,1376.550049,6825.200195,69.015
303.799988,18820555,738.950012,1370.900024,1375.449951,6673.549805,68.79
298.049988,17865957,743.099976,1394.699951,1341.75,6552.700195,69.17
294.0,16895511,734.799988,1376.75,1324.449951,6522.600098,68.89
303.5,18303791,734.799988,1372.800049,1367.25,6585.700195,68.996
308.799988,35956450,737.799988,1366.449951,1349.25,6518.0,69.1
319.0,63244736,737.799988,1386.699951,1360.0,6596.25,69.19
322.75,22372357,755.099976,1412.199951,1391.849976,6840.700195,69.205
329.0,27897583,759.400024,1409.75,1389.699951,6889.700195,68.92
320.5,30552104,753.299988,1378.050049,1375.199951,7072.899902,68.45
321.799988,27832294,747.900024,1368.699951,1353.050049,7113.100098,68.98
317.049988,23117232,759.299988,1373.800049,1353.900024,7107.700195,69.17
312.799988,17394139,767.25,1373.650024,1329.25,7129.450195,69.555
314.75,25556039,760.599976,1375.199951,1334.449951,7216.549805,69.28
310.899994,19237974,752.700012,1371.550049,1331.400024,7186.350098,69.15
313.950012,12172946,742.150024,1379.199951,1336.050049,7190.0,69.02
