Date,Open,High,Low,Close,Adj Close,Volume,USD
2015-01-01,443.149994,446.0,441.825012,443.950012,416.087006,1354878,63.355
2015-01-02,444.049988,448.024994,442.149994,442.774994,414.985748,3351654,63.285
2015-01-05,442.5,445.450012,437.049988,437.924988,410.440125,4619182,63.345
2015-01-06,435.0,436.5,416.0,418.049988,391.812531,8516086,63.575
2015-01-07,418.549988,429.399994,418.5,427.149994,400.3414,9472630,63.28
2015-01-08,430.049988,431.450012,420.075012,421.024994,394.6008,9084914,62.675
2015-01-09,424.200012,431.0,422.5,430.149994,403.153107,6122732,62.355
2015-01-12,430.25,430.5,420.799988,425.149994,398.466919,4617432,62.075
2015-01-13,426.5,427.475006,420.25,421.575012,395.116302,4548216,61.98
2015-01-14,421.5,423.5,415.600006,417.475006,391.273621,5202572,62.095
2015-01-15,420.0,435.549988,420.0,432.125,405.00415,7738494,62.065
2015-01-16,430.0,437.5,426.024994,434.850006,407.558167,8748776,61.87
2015-01-19,435.100006,443.0,429.375,439.825012,412.220886,6098582,61.645
2015-01-20,440.75,452.774994,439.424988,451.524994,423.186584,6108346,61.655
2015-01-21,452.5,455.700012,446.024994,453.375,424.920471,7810366,61.56
2015-01-22,452.575012,453.600006,439.75,441.875,414.142212,10844730,61.605
2015-01-23,445.0,448.899994,438.5,443.450012,415.618378,8265794,61.44
2015-01-27,446.450012,448.350006,440.25,444.524994,416.625916,8201508,61.41
2015-01-28,443.049988,454.899994,443.049988,453.424988,424.967316,8822454,61.358
2015-01-29,453.549988,467.25,453.450012,464.700012,435.534698,16511776,61.801
2015-01-30,465.0,465.625,454.5,457.625,428.903717,9941906,62.02
2015-02-02,458.024994,459.950012,452.850006,454.024994,425.529663,8824550,61.719
2015-02-03,456.600006,470.424988,456.600006,468.799988,439.37735,7814040,61.596
2015-02-04,469.549988,471.899994,462.950012,464.399994,435.25351,6433654,61.842
2015-02-05,468.0,469.950012,458.799988,461.850006,432.863556,5653156,61.709
2015-02-06,462.049988,465.0,451.5,454.950012,426.396637,4135456,61.97
2015-02-09,450.600006,459.0,446.0,448.350006,420.210846,4041210,62.149
2015-02-10,449.0,452.25,430.649994,441.0,413.322144,6240782,62.327
2015-02-11,443.0,452.375,441.5,450.350006,422.085327,4471548,62.382
2015-02-12,454.0,456.975006,443.625,454.575012,426.045197,3981748,62.15
2015-02-13,457.0,460.399994,454.524994,458.75,429.95813,3380142,62.076
2015-02-16,459.350006,462.100006,450.0,451.399994,423.069427,5607922,62.105
2015-02-18,450.0,454.0,447.200012,450.825012,422.530548,4496248,62.057
2015-02-19,453.475006,453.799988,443.774994,451.024994,422.717987,4366230,62.138
2015-02-20,447.625,448.0,435.649994,436.549988,409.151459,8556874,62.109
2015-02-23,434.975006,438.375,423.549988,425.725006,399.005829,6448086,62.163
2015-02-24,427.125,428.399994,418.5,420.725006,394.319641,9118740,62.17
2015-02-25,424.399994,428.25,420.524994,421.575012,395.116302,6982812,61.862
2015-02-26,423.049988,425.0,418.299988,421.0,394.577362,9810676,61.731
2015-02-27,423.774994,430.5,422.299988,427.774994,400.927155,8530440,61.659
2015-02-28,423.774994,430.5,422.299988,427.774994,400.927155,8530440,
2015-03-02,434.5,437.75,427.774994,432.125,405.00415,6665262,61.862
2015-03-03,434.5,453.225006,433.700012,450.399994,422.132141,9434508,61.819
2015-03-04,453.0,454.825012,440.024994,443.924988,416.063538,6617962,62.309
2015-03-05,446.25,449.375,439.075012,442.475006,414.70459,4899316,62.381
2015-03-09,442.549988,445.875,432.075012,434.825012,407.534729,6430224,62.634
2015-03-10,434.475006,437.899994,427.700012,429.575012,402.614197,6964500,62.72
2015-03-11,430.475006,434.799988,426.200012,427.975006,401.114624,5319530,62.781
2015-03-12,429.0,433.700012,427.799988,431.899994,404.793274,5386508,62.542
2015-03-13,434.5,434.799988,423.5,425.049988,398.373199,5913976,63.083
2015-03-16,425.75,426.975006,420.149994,421.049988,394.624207,6327178,62.78
2015-03-17,425.274994,429.950012,420.5,428.424988,401.536377,8718200,62.623
2015-03-18,428.5,436.125,427.350006,434.325012,407.066101,4237880,62.701
2015-03-19,437.774994,438.350006,427.049988,428.075012,401.208374,6370436,62.49
2015-03-20,428.950012,430.575012,424.299988,427.049988,400.247681,4757144,62.41
2015-03-23,428.25,432.0,419.049988,420.975006,394.553955,6058224,62.23
2015-03-24,421.049988,427.149994,421.049988,423.975006,397.365662,4223500,62.348
2015-03-25,424.5,424.75,420.5,422.450012,395.936371,4692786,62.412
2015-03-26,420.549988,424.625,412.049988,414.649994,388.625916,9427386,62.836
2015-03-27,416.950012,417.5,400.725006,405.850006,380.378235,10664284,62.523
2015-03-30,408.299988,408.850006,398.225006,405.375,379.933014,7922962,62.51
2015-03-31,409.0,416.450012,409.0,413.0,387.079468,9250942,62.291
2015-04-01,412.450012,419.5,406.549988,418.024994,391.789093,6669386,62.142
2015-04-06,418.0,419.0,410.700012,412.325012,386.446869,5638734,62.207
2015-04-07,413.024994,418.049988,413.024994,416.424988,390.28952,9726422,62.296
2015-04-08,416.75,434.75,416.450012,432.950012,405.777374,11347420,62.192
2015-04-09,432.75,449.5,429.399994,447.549988,419.461029,12469862,62.306
2015-04-10,447.475006,454.399994,444.549988,452.174988,423.795807,11576924,62.276
2015-04-13,453.399994,462.375,449.375,461.25,432.301208,9224402,62.407
2015-04-15,460.5,469.799988,453.600006,461.825012,432.840149,10163386,62.36
2015-04-16,462.25,469.0,459.5,464.174988,435.042633,9224384,62.317
2015-04-17,467.524994,472.149994,461.299988,463.424988,434.339722,10953102,62.55
2015-04-20,468.649994,468.725006,439.25,442.825012,415.032623,17202330,63.137
2015-04-21,445.075012,447.75,436.225006,438.225006,410.721344,8095048,62.854
2015-04-22,440.950012,443.375,433.5,439.875,412.267731,6748376,62.98
2015-04-23,441.924988,444.700012,434.524994,438.524994,411.002472,6097602,63.277
2015-04-24,438.5,442.225006,434.325012,439.450012,411.869446,5810518,63.662
2015-04-27,440.024994,443.75,435.725006,437.649994,410.182404,5048454,63.346
2015-04-28,437.350006,441.0,429.274994,432.600006,405.449341,6714572,63.053
2015-04-29,431.0,435.274994,423.700012,425.0,398.326355,7492024,63.46
2015-04-30,425.0,432.950012,423.975006,431.174988,404.11377,15910372,63.529
2015-05-04,433.100006,446.950012,430.25,445.475006,417.516296,6893384,63.516
2015-05-05,446.850006,450.899994,442.549988,446.075012,418.078644,8158936,63.369
2015-05-06,445.0,448.375,436.0,440.125,412.502045,10257994,63.621
2015-05-07,437.5,439.225006,430.0,435.375,408.050171,7650924,64.073
2015-05-08,435.5,446.875,430.549988,444.850006,426.732025,7819576,63.711
2015-05-11,446.424988,449.725006,441.700012,447.975006,429.729706,6498166,64.007
2015-05-12,447.450012,447.450012,432.575012,434.350006,416.659637,7611912,64.147
2015-05-13,436.674988,444.325012,428.600006,442.549988,424.525665,7635334,64.013
2015-05-14,443.0,443.100006,435.149994,439.100006,421.216187,5636730,63.383
2015-05-15,440.950012,443.475006,435.049988,436.975006,419.177734,3808980,63.44
2015-05-18,437.450012,447.0,436.100006,445.774994,427.619324,4501964,63.708
2015-05-19,445.625,452.375,443.299988,447.774994,429.537872,6634872,63.763
2015-05-20,450.200012,455.5,448.850006,454.424988,435.917023,3981412,63.598
2015-05-21,455.625,457.700012,447.049988,448.375,430.113403,4918892,63.58
2015-05-22,448.5,452.799988,448.5,451.924988,433.51886,3816904,63.49
2015-05-25,450.0,454.0,446.174988,447.25,429.034241,3025224,63.496
2015-05-26,447.5,448.0,441.350006,442.299988,424.285889,4347766,63.972
2015-05-27,443.0,445.450012,440.100006,442.649994,424.621613,3693098,63.826
2015-05-28,442.924988,447.125,436.0,437.899994,420.065063,12132678,63.763
2015-05-29,439.950012,443.225006,436.549988,438.5,420.640625,13384696,63.743
2015-06-01,440.0,452.450012,439.0,451.125,432.751434,8958164,63.594
2015-06-02,452.875,459.399994,445.725006,449.325012,431.02475,9225142,63.689
2015-06-03,449.5,455.225006,444.25,448.174988,429.92157,7107236,63.997
2015-06-04,452.100006,458.100006,446.274994,456.350006,437.763641,7283298,63.964
2015-06-05,454.950012,458.475006,452.225006,453.875,435.389435,5973490,63.77
2015-06-08,453.399994,455.0,441.549988,442.725006,424.693542,4958862,63.947
2015-06-09,441.774994,445.325012,438.674988,441.850006,423.854187,4184606,64.01
2015-06-10,443.0,454.950012,442.5,452.899994,434.454163,6176034,63.766
2015-06-11,453.0,454.75,436.825012,438.575012,420.712616,6709574,63.959
2015-06-12,439.5,446.350006,439.125,444.924988,426.803925,9849112,64.1
2015-06-15,447.450012,452.5,445.0,450.875,432.511597,5878506,64.085
2015-06-16,449.5,452.5,446.600006,451.975006,433.566833,6368010,64.166
2015-06-17,452.524994,471.174988,447.0,465.600006,446.636902,11992678,64.011
2015-06-18,466.274994,491.0,466.25,489.475006,469.53952,22568840,63.577
2015-06-19,491.25,503.200012,491.25,498.325012,478.029083,20897502,63.5
2015-06-22,498.475006,504.350006,493.25,495.850006,475.654877,8866370,63.523
2015-06-23,496.325012,501.350006,495.5,497.5,477.23764,7318090,63.607
2015-06-24,497.5,503.225006,493.325012,495.450012,475.271149,8504668,63.526
2015-06-25,493.5,504.5,492.5,502.274994,481.818176,12423550,63.518
2015-06-26,499.950012,507.049988,497.700012,500.350006,479.971588,9585314,63.452
2015-06-29,493.950012,496.924988,486.0,495.424988,475.247131,9220564,63.707
2015-06-30,494.950012,501.424988,494.0,500.049988,479.683777,10599340,63.604
2015-07-01,500.5,505.225006,500.5,502.825012,482.345795,6777156,63.55
2015-07-02,504.5,509.875,503.549988,505.424988,484.839874,7283210,63.299
2015-07-03,504.875,506.899994,501.524994,503.600006,483.089233,6323112,63.411
2015-07-06,498.049988,509.450012,497.600006,507.774994,487.094177,5594680,63.264
2015-07-07,505.5,508.299988,500.0,501.625,481.194641,5163694,63.476
2015-07-08,497.924988,504.350006,495.825012,498.299988,478.005066,6944656,63.459
2015-07-09,498.0,500.5,491.575012,493.700012,473.592438,7427064,63.318
2015-07-10,495.549988,502.0,495.125,500.899994,480.499176,7365212,63.358
2015-07-13,500.899994,506.25,497.575012,503.5,482.993286,4507774,63.45
2015-07-14,504.450012,505.75,497.600006,498.899994,478.580658,4545572,63.281
2015-07-15,499.875,507.200012,499.774994,505.575012,484.983795,6186792,63.507
2015-07-16,506.0,513.900024,505.575012,511.850006,491.003235,6790884,63.463
2015-07-17,512.625,515.575012,509.0,510.850006,490.043945,4660876,63.492
2015-07-20,513.900024,514.974976,508.950012,512.375,491.506836,2902254,63.6
2015-07-21,514.0,514.224976,501.375,503.899994,483.376984,3622284,63.583
2015-07-22,502.5,526.974976,502.299988,525.200012,503.809448,7913294,63.571
2015-07-23,526.75,533.924988,520.599976,522.650024,501.363373,8522914,63.921
2015-07-24,524.0,524.825012,510.549988,512.525024,491.650757,5988726,64.106
2015-07-27,512.450012,514.950012,500.875,502.674988,482.201904,9197526,64.202
2015-07-28,504.149994,508.350006,500.049988,505.125,484.552124,6118202,63.799
2015-07-29,504.75,506.350006,496.049988,498.0,477.717285,6761866,63.821
2015-07-30,500.049988,504.0,496.149994,500.075012,479.707794,5349408,64.138
2015-07-31,500.0,503.950012,495.0,500.924988,480.523163,7604624,63.988
2015-08-03,500.5,506.924988,499.700012,501.225006,480.810944,4520364,64.177
2015-08-04,501.700012,502.825012,490.0,494.0,473.880188,5489138,63.798
2015-08-05,494.125,500.399994,492.049988,493.875,473.760284,6558056,63.692
2015-08-06,495.5,496.0,488.75,489.475006,469.53952,3981022,63.722
2015-08-07,489.5,497.0,488.575012,492.174988,472.129547,3935694,63.739
2015-08-10,492.25,494.399994,482.25,484.450012,464.719177,4246570,63.773
2015-08-11,485.5,486.825012,479.0,483.0,463.328217,4005904,64.332
2015-08-12,481.799988,483.0,470.274994,471.450012,452.248627,4411804,64.855
2015-08-13,473.5,476.975006,464.700012,466.674988,447.668091,4270094,65.203
2015-08-14,470.125,486.0,467.149994,483.475006,463.783875,5824010,65.129
2015-08-17,483.0,483.0,473.024994,475.350006,455.989807,4963652,65.436
2015-08-18,478.0,478.0,471.100006,472.049988,452.824188,3031166,65.454
2015-08-19,472.0,480.5,469.725006,477.299988,457.860352,4058402,65.109
2015-08-20,479.975006,479.975006,456.875,458.149994,439.490326,8689858,65.433
2015-08-21,455.0,455.950012,448.5,453.975006,435.485382,9166424,66.034
2015-08-24,440.0,440.0,409.0,414.774994,397.881897,16291446,66.814
2015-08-25,420.424988,430.325012,411.600006,424.075012,406.803131,22631686,66.28
2015-08-26,423.899994,437.399994,420.0,426.700012,409.321228,8665824,66.004
2015-08-27,433.399994,440.625,428.524994,434.575012,416.875488,12342370,65.968
2015-08-28,437.5,441.5,433.049988,436.200012,418.434326,4923780,66.15
2015-08-31,436.424988,436.424988,426.899994,427.950012,410.520325,9467432,66.412
2015-09-01,426.950012,426.950012,417.549988,419.924988,402.822144,9895684,66.383
2015-09-02,425.0,428.549988,421.299988,424.774994,407.474609,8984402,66.202
2015-09-03,427.024994,430.375,422.200012,426.924988,409.537018,5330550,66.1
2015-09-04,424.850006,424.850006,412.549988,417.950012,400.927612,7406072,66.685
2015-09-07,419.125,422.0,413.850006,416.600006,399.632568,4678930,66.886
2015-09-08,418.0,426.475006,412.549988,424.299988,407.018951,5897660,66.294
2015-09-09,430.5,439.350006,425.25,437.024994,419.225708,7927582,66.619
2015-09-10,430.5,435.25,427.75,433.5,415.844269,5062846,66.299
2015-09-11,436.0,438.049988,428.100006,430.475006,412.942474,4861888,66.241
2015-09-14,430.875,432.850006,425.950012,431.924988,414.333405,3640906,66.261
2015-09-15,431.0,435.0,427.799988,433.5,415.844269,5261888,66.447
2015-09-16,436.049988,438.674988,432.600006,436.274994,418.506256,6137372,66.219
2015-09-18,439.225006,449.75,438.575012,447.700012,429.465942,15663184,65.868
2015-09-21,440.0,444.100006,438.024994,439.049988,421.168213,5820728,65.691
2015-09-22,440.0,442.450012,422.25,423.950012,406.683228,7198324,65.91
2015-09-23,421.5,428.399994,420.0,425.174988,407.858307,6958648,66.184
2015-09-24,424.0,424.0,417.375,418.674988,401.623047,13293018,66.11
2015-09-28,419.899994,420.450012,414.350006,417.125,400.1362,5314394,66.267
2015-09-29,415.0,425.125,413.049988,420.375,403.253815,7247674,65.837
2015-09-30,425.5,432.399994,419.25,431.149994,413.589966,7905330,65.517
2015-10-01,436.975006,436.975006,429.299988,432.350006,414.741119,3960612,65.631
2015-10-05,431.399994,445.0,430.924988,444.0,425.916626,7321708,65.134
2015-10-06,447.825012,450.25,442.875,449.024994,430.736969,5636996,65.129
2015-10-07,447.350006,459.024994,445.5,456.899994,438.291199,5264358,64.907
2015-10-08,457.450012,457.450012,443.125,444.549988,426.444183,4915978,64.819
2015-10-09,447.024994,452.725006,440.75,443.674988,425.604858,4264390,64.78
2015-10-12,444.0,450.799988,444.0,445.875,427.71524,2840098,64.795
2015-10-13,442.524994,448.149994,441.450012,446.799988,428.60257,2817316,65.098
2015-10-14,447.899994,452.5,446.975006,451.475006,433.087189,3658514,64.736
2015-10-15,453.850006,455.5,450.049988,451.850006,433.446899,4136660,64.779
2015-10-16,452.25,457.399994,451.850006,457.399994,438.770844,6970386,64.703
2015-10-19,470.5,482.75,470.5,481.75,462.12912,15317750,64.919
2015-10-20,482.5,483.350006,476.5,478.350006,458.867615,8271006,65.024
2015-10-21,477.75,487.399994,476.5,477.5,458.052216,6585230,65.146
2015-10-23,481.975006,486.524994,470.575012,477.825012,458.364014,5556136,64.892
2015-10-26,480.950012,481.5,470.649994,471.424988,452.224609,5000840,64.921
2015-10-27,469.399994,474.125,468.700012,469.774994,450.641846,5303952,65.112
2015-10-28,468.450012,472.450012,464.950012,468.475006,449.394775,5467128,64.954
2015-10-29,468.0,472.5,467.475006,470.5,451.337311,6071344,65.449
2015-10-30,471.049988,477.950012,470.049988,473.850006,454.550873,6110650,65.423
2015-11-02,474.5,480.75,472.600006,479.899994,460.354462,3301676,65.561
2015-11-03,481.625,485.225006,480.625,483.600006,463.903809,5199592,65.569
2015-11-04,484.0,487.5,473.100006,475.649994,456.277557,4586836,65.609
2015-11-05,474.5,475.5,466.5,468.299988,449.226929,4922518,65.86
2015-11-06,469.725006,477.375,468.950012,476.200012,456.805176,3825198,66.14
2015-11-09,466.75,482.5,461.725006,480.625,461.049957,7786320,66.475
2015-11-10,478.5,479.75,458.149994,461.375,442.583954,5251122,66.2
2015-11-13,457.524994,469.274994,457.25,466.524994,447.524231,6255098,66.059
2015-11-16,463.0,471.0,462.375,467.149994,448.123718,7015926,65.886
2015-11-17,469.024994,469.450012,463.100006,463.875,444.982147,3926210,65.981
2015-11-18,463.799988,465.649994,454.975006,456.0,437.427887,5142766,66.033
2015-11-19,459.450012,469.350006,458.625,467.375,448.3396,5569752,66.09
2015-11-20,467.0,476.399994,462.774994,473.424988,454.143188,5167930,66.058
2015-11-23,475.0,478.950012,473.100006,476.875,457.452698,4800026,66.395
2015-11-24,476.5,485.799988,475.524994,483.850006,464.143585,6768886,66.262
2015-11-26,485.5,495.975006,484.125,494.325012,474.191956,10883224,66.565
2015-11-27,494.5,496.25,487.049988,489.524994,469.587463,4979394,66.907
2015-11-30,489.25,492.200012,481.149994,483.549988,463.855835,13678054,66.462
2015-12-01,482.0,489.399994,480.625,482.950012,463.280243,5934650,66.434
2015-12-02,483.125,489.850006,482.25,488.975006,469.059845,3462408,66.591
2015-12-03,487.450012,494.475006,487.049988,488.600006,468.700134,5194048,66.79
2015-12-04,486.149994,488.100006,480.700012,482.725006,463.064423,6146002,66.643
2015-12-07,482.725006,486.5,474.875,476.024994,456.637268,6621556,66.773
2015-12-08,474.450012,476.799988,468.049988,470.450012,451.289368,3443452,66.857
2015-12-09,468.100006,471.725006,456.424988,457.950012,439.298462,4194236,66.855
2015-12-10,461.25,476.899994,460.0,475.174988,455.821899,8499730,66.756
2015-12-11,475.875,479.5,471.450012,476.475006,457.06897,8300090,67.148
2015-12-14,473.799988,481.75,473.0,477.549988,458.100159,4829460,67.093
2015-12-15,478.5,488.975006,476.825012,487.950012,468.076599,7186122,66.863
2015-12-16,487.950012,493.774994,486.75,489.325012,469.395599,5530496,66.476
2015-12-17,490.024994,507.5,489.0,504.850006,484.2883,8854870,66.421
2015-12-18,501.899994,504.5,495.0,495.950012,475.750824,7322040,66.255
2015-12-21,493.950012,499.5,492.174988,496.049988,475.84671,5637670,66.251
2015-12-22,496.399994,501.299988,492.0,493.649994,473.544464,5293656,66.244
2015-12-23,495.899994,503.450012,495.0,501.899994,481.458435,5906346,66.037
2015-12-24,501.950012,503.600006,498.149994,500.274994,479.899658,5441138,65.947
2015-12-28,500.299988,506.875,500.0,505.200012,484.624054,5891016,66.137
2015-12-29,505.200012,509.350006,503.575012,507.700012,487.022217,6818120,66.235
2015-12-30,507.5,508.0,501.0,502.25,481.794189,3726642,66.475
2015-12-31,501.700012,509.850006,499.549988,507.299988,486.638489,8450132,66.208
2016-01-01,504.899994,509.450012,504.100006,507.674988,486.99823,2476270,66.235
2016-01-04,502.5,506.899994,493.350006,497.649994,477.381531,13793142,66.579
2016-01-05,500.149994,505.0,498.5,502.575012,482.105957,6832918,66.481
2016-01-06,503.799988,519.200012,500.200012,516.099976,495.080109,12233710,66.698
2016-01-07,510.524994,514.0,504.024994,506.625,485.990997,9024438,66.891
2016-01-08,510.0,516.450012,508.350006,512.875,491.986481,9743678,66.847
2016-01-11,507.975006,530.400024,505.5,525.799988,504.38501,13265342,66.76
2016-01-12,527.5,532.700012,520.549988,522.724976,501.435272,10685522,66.946
2016-01-13,526.549988,544.875,523.599976,538.424988,516.49585,32825622,66.917
2016-01-14,531.924988,540.5,526.525024,530.825012,509.205444,12719826,67.316
2016-01-15,534.875,544.75,532.799988,536.650024,514.793152,13151450,67.775
2016-01-18,537.5,541.974976,504.049988,508.424988,487.717712,12459918,67.661
2016-01-19,514.5,524.900024,507.049988,521.799988,500.547943,9824192,67.734
2016-01-20,517.450012,517.450012,495.0,502.274994,481.818176,20624706,67.958
2016-01-21,508.774994,512.875,488.350006,492.100006,472.057617,14523544,67.799
2016-01-22,497.024994,505.5,497.024994,502.075012,481.626312,10826910,67.549
