Date,Open,High,Low,Close,Adj Close,Volume,USD
2016-01-25,505.0,509.375,500.0,501.975006,481.530396,5988680,67.755
2016-01-27,504.049988,505.0,498.475006,499.674988,479.324066,7886590,68.144
2016-01-28,500.5,510.899994,498.549988,508.450012,487.741699,10548946,68.053
2016-01-29,509.475006,520.0,509.0,517.700012,496.61496,8767154,67.878
2016-02-01,519.974976,520.900024,512.775024,515.150024,494.168823,4534546,67.835
2016-02-02,515.150024,516.400024,495.25,500.575012,480.187408,6752932,67.975
2016-02-03,494.0,497.0,487.5,490.700012,470.714661,7173616,67.934
2016-02-04,494.0,500.5,482.850006,486.524994,466.709625,8322158,67.544
2016-02-05,489.549988,491.0,480.700012,485.450012,465.678436,9599764,67.81
2016-02-08,485.549988,492.399994,478.975006,480.524994,460.95401,5521706,68.034
2016-02-09,476.450012,484.399994,475.0,478.75,459.251312,8962058,67.901
2016-02-10,475.850006,486.5,474.325012,481.325012,461.721436,7718500,67.861
2016-02-11,481.424988,482.975006,457.75,462.274994,443.447296,7824326,68.471
2016-02-12,466.950012,466.950012,444.049988,453.274994,434.813843,13403870,68.118
2016-02-15,459.0,475.674988,459.0,473.375,454.095215,8815778,68.131
2016-02-16,475.549988,479.0,463.5,465.274994,446.325134,5954526,68.474
2016-02-17,467.549988,478.725006,458.200012,476.299988,456.901093,7059664,68.329
2016-02-18,481.475006,484.350006,468.0,470.049988,450.905609,6598322,68.542
2016-02-19,470.0,476.375,468.674988,472.174988,452.944092,4679328,68.545
2016-02-22,472.049988,484.149994,472.049988,481.149994,461.553589,5838396,68.533
2016-02-23,481.549988,483.600006,471.375,474.825012,455.486176,8681492,68.561
2016-02-24,472.450012,479.274994,471.0,476.325012,456.925079,6942622,68.431
2016-02-25,477.100006,478.274994,470.424988,472.049988,452.824188,11350050,68.768
2016-02-26,476.5,479.375,472.149994,475.174988,455.821899,3817066,68.737
2016-02-29,475.649994,497.299988,467.5,483.325012,463.639984,14186948,68.208
2016-03-01,482.350006,492.524994,482.325012,490.649994,470.666626,7521846,67.753
2016-03-02,496.450012,502.875,493.625,500.75,480.355286,9191772,67.395
2016-03-03,505.0,509.0,498.75,506.424988,485.799133,7260012,67.122
2016-03-04,507.0,507.5,501.75,503.200012,482.705505,4108856,66.938
2016-03-08,503.75,515.450012,503.75,513.5,492.585968,6045108,67.313
2016-03-09,510.0,521.950012,509.299988,520.849976,499.636627,5419662,67.128
2016-03-10,521.025024,522.950012,504.5,505.875,485.271545,9466248,67.302
2016-03-11,507.450012,514.775024,505.299988,507.25,486.590546,7003352,66.921
2016-03-14,509.549988,513.200012,506.475006,509.875,489.108673,5431180,67.138
2016-03-15,512.0,513.924988,507.549988,510.25,489.468353,4794664,67.372
2016-03-16,510.5,512.900024,502.725006,510.875,490.067932,5058148,67.173
2016-03-17,513.5,518.450012,506.0,508.0,497.535858,7695480,66.619
2016-03-18,509.125,515.075012,507.850006,513.599976,503.020477,6414492,66.384
2016-03-21,513.974976,520.75,511.375,518.650024,507.966492,5809704,66.5
2016-03-22,518.5,526.125,517.825012,523.924988,513.132751,7009934,66.755
2016-03-23,523.450012,523.450012,511.200012,514.599976,503.999878,7683308,66.93
2016-03-28,515.0,515.849976,507.825012,510.200012,499.690552,8261106,66.608
2016-03-29,511.899994,521.0,510.100006,518.125,507.452301,7255802,66.375
2016-03-30,521.349976,525.875,521.349976,523.525024,512.741089,6607560,66.375
2016-03-31,520.5,528.0,516.349976,522.599976,511.835114,14095970,66.255
2016-04-01,519.549988,523.150024,512.5,517.224976,506.570801,5660230,66.365
2016-04-04,520.0,521.099976,512.650024,517.525024,506.864685,3946520,66.106
2016-04-05,515.674988,521.200012,511.100006,513.474976,502.898041,4690296,66.422
2016-04-06,516.049988,518.349976,511.299988,516.875,506.228027,3195950,66.517
2016-04-07,517.450012,524.0,511.049988,518.625,507.941986,4018110,66.757
2016-04-08,517.950012,527.224976,515.599976,518.174988,507.501251,6131402,66.551
2016-04-11,518.5,522.75,516.5,520.150024,509.435608,4712636,66.287
2016-04-12,520.150024,528.724976,519.025024,523.700012,512.912476,5104198,66.283
2016-04-13,526.275024,534.950012,526.275024,533.025024,522.04541,7332282,66.496
2016-04-18,532.900024,533.400024,527.700012,532.375,521.408752,8716204,66.416
2016-04-20,534.599976,534.599976,517.900024,518.650024,507.966492,9914994,66.166
2016-04-21,520.700012,526.0,517.5,520.575012,509.851868,5202872,66.489
2016-04-22,519.5,523.75,514.650024,519.474976,508.774475,5351172,66.66
2016-04-25,522.224976,522.224976,506.149994,508.450012,497.976624,27959172,66.685
2016-04-26,507.700012,511.950012,503.75,508.475006,498.001099,12082558,66.404
2016-04-27,508.950012,512.974976,508.0,509.700012,499.200836,6630120,66.362
2016-04-28,507.0,509.600006,495.475006,498.350006,488.084656,28321014,66.401
2016-04-29,496.725006,499.274994,489.424988,491.350006,481.228821,10734120,66.425
2016-05-02,489.5,496.200012,489.0,493.475006,483.310059,4855506,66.346
2016-05-03,494.0,497.475006,486.375,487.899994,477.849884,8033248,66.558
2016-05-04,487.024994,491.850006,486.5,489.049988,478.976196,6192906,66.627
2016-05-05,490.0,491.725006,485.450012,487.625,477.580536,9904822,66.558
2016-05-06,486.5,488.399994,483.5,484.475006,474.495453,6742440,66.6
2016-05-09,487.5,493.0,486.399994,491.549988,481.424683,7016176,66.752
2016-05-10,491.549988,492.350006,489.0,491.274994,481.155365,3313680,66.631
2016-05-11,485.899994,490.375,485.0,487.700012,477.654022,5641398,66.561
2016-05-12,488.0,497.100006,487.524994,496.399994,486.174774,5845428,66.757
2016-05-13,494.475006,495.274994,487.5,489.075012,479.000702,6696706,66.855
2016-05-16,488.5,491.25,485.549988,487.975006,477.92337,4264144,66.844
2016-05-17,490.125,491.549988,483.174988,484.575012,474.593414,5558046,66.825
2016-05-18,482.950012,486.25,482.049988,485.274994,475.278961,3761948,67.14
2016-05-19,485.850006,485.950012,472.799988,475.600006,465.803253,4176116,67.436
2016-05-20,476.0,477.25,465.674988,467.100006,457.478333,8477976,67.408
2016-05-23,468.674988,470.350006,462.825012,465.0,455.4216,8396196,67.409
2016-05-24,464.024994,472.0,464.024994,470.225006,460.538971,5615474,67.63
2016-05-25,474.924988,476.399994,470.575012,475.600006,465.803253,4224270,67.273
2016-05-26,475.0,476.200012,472.049988,473.424988,463.673065,6487202,66.927
2016-05-27,474.524994,488.450012,474.375,487.350006,477.311249,6126758,67.031
2016-05-30,488.200012,490.75,482.5,484.350006,474.373016,4404182,67.171
2016-05-31,484.5,486.5,478.25,478.924988,469.059753,10666938,67.209
2016-06-01,478.975006,483.049988,475.899994,476.799988,466.978546,4134068,67.434
2016-06-02,477.25,478.575012,472.549988,478.125,468.276245,4687704,67.268
2016-06-03,480.0,481.450012,477.924988,479.825012,469.941254,3951424,67.0
2016-06-06,480.5,481.5,476.274994,477.399994,467.566193,3964932,66.79
2016-06-07,478.625,480.475006,475.799988,477.524994,467.688599,8665254,66.658
2016-06-08,479.0,479.0,474.575012,477.049988,467.223358,5547950,66.5
2016-06-09,480.0,488.225006,478.100006,485.575012,475.572784,7151680,66.753
2016-06-10,487.0,492.200012,484.149994,488.350006,478.290649,7459474,66.952
2016-06-13,484.950012,491.725006,481.524994,490.549988,480.445282,4669712,67.187
2016-06-14,490.475006,492.700012,484.649994,488.125,478.070251,4994016,67.292
2016-06-15,490.0,493.25,486.875,492.299988,482.159241,5087842,67.079
2016-06-16,490.5,491.825012,483.524994,488.149994,478.094727,4284658,67.315
2016-06-17,488.5,489.325012,485.049988,487.450012,477.40918,4816192,67.074
2016-06-20,486.075012,496.299988,484.0,495.100006,484.901581,4918474,67.551
2016-06-21,497.049988,497.075012,489.850006,493.549988,483.383514,6369730,67.624
2016-06-22,492.5,492.950012,488.549988,490.25,480.151489,5846568,67.449
2016-06-23,489.975006,491.0,485.0,490.225006,480.127014,4497386,67.279
2016-06-24,482.450012,482.450012,466.700012,475.725006,465.92569,11422346,67.885
2016-06-27,470.25,479.200012,470.25,477.825012,467.982452,4189198,67.914
2016-06-28,478.200012,480.774994,477.5,478.899994,469.035278,3476740,67.715
2016-06-29,481.0,484.475006,480.0,483.450012,473.491547,3439714,67.422
2016-06-30,486.0,488.75,483.524994,484.575012,474.593414,5832658,67.504
2016-07-01,486.375,488.399994,485.0,486.725006,476.699097,3021958,67.19
2016-07-04,487.75,496.799988,487.75,493.350006,483.187622,3567500,67.265
2016-07-05,493.049988,501.450012,490.149994,496.549988,486.321716,5193356,67.434
2016-07-07,496.25,500.25,493.075012,493.950012,483.775269,5499296,67.495
2016-07-08,493.5,494.5,488.174988,489.200012,479.123108,3264450,67.139
2016-07-11,495.5,497.475006,492.75,496.25,486.027893,3779212,67.138
2016-07-12,497.625,502.5,495.5,501.700012,491.365662,4465370,66.975
2016-07-13,502.600006,508.350006,502.075012,504.375,493.985535,6818772,67.016
2016-07-14,504.049988,507.049988,499.125,502.450012,492.100189,4918366,66.843
2016-07-15,504.5,510.5,501.75,506.100006,495.675018,6397124,67.141
2016-07-18,514.0,519.375,500.875,503.125,492.761292,14678172,67.137
2016-07-19,503.0,511.475006,497.649994,508.899994,498.417328,7611500,67.204
2016-07-20,509.975006,514.150024,508.274994,511.5,500.963776,5607290,67.163
2016-07-21,512.0,512.5,502.5,503.174988,492.810242,3068088,67.153
2016-07-22,503.0,508.899994,502.549988,507.424988,496.972717,3154228,67.154
2016-07-25,507.0,511.875,503.674988,511.375,500.841339,3767768,67.412
2016-07-26,511.5,517.400024,507.600006,512.025024,501.477966,4807744,67.321
2016-07-27,511.524994,513.0,504.475006,506.549988,496.115723,5042896,67.072
2016-07-28,507.475006,515.25,506.524994,513.174988,502.604248,7136750,67.014
2016-07-29,512.0,512.450012,506.0,507.450012,496.997223,4402328,66.655
2016-08-01,509.0,510.149994,502.524994,504.75,494.352814,3647388,66.764
2016-08-02,504.0,510.0,503.149994,506.399994,495.968811,3524816,66.682
2016-08-03,507.200012,507.200012,495.75,496.975006,486.737976,5427608,66.767
2016-08-04,499.5,500.0,491.700012,496.5,486.272766,4657432,66.84
2016-08-05,499.0,509.5,498.524994,508.125,497.658295,5535828,66.842
2016-08-08,509.950012,517.0,509.325012,514.625,504.024414,6197506,66.81
2016-08-09,513.5,517.25,510.5,515.349976,504.734436,6076092,66.774
2016-08-10,515.625,517.275024,501.0,501.825012,491.488068,6158926,66.765
2016-08-11,500.975006,511.424988,499.799988,507.049988,496.605408,6477798,66.75
2016-08-12,508.5,521.450012,508.5,517.900024,507.231934,7481722,66.908
2016-08-16,518.125,522.400024,507.75,512.450012,501.894196,6111206,66.87
2016-08-17,512.049988,514.400024,503.600006,506.649994,496.213654,7079940,66.893
2016-08-18,508.0,511.825012,508.0,509.024994,498.539734,3542898,66.83
2016-08-19,509.0,511.0,503.549988,507.450012,496.997223,3738616,67.137
2016-08-22,506.0,509.850006,503.600006,505.924988,495.503571,3055808,67.202
2016-08-23,506.0,507.5,502.5,505.225006,494.818024,3346656,67.122
2016-08-24,505.850006,510.975006,505.5,510.25,499.739502,3986306,67.167
2016-08-25,510.600006,514.5,504.5,506.350006,495.91983,6839550,67.016
2016-08-26,508.950012,515.400024,507.299988,513.950012,503.363312,4406930,67.136
2016-08-29,513.625,529.875,513.049988,528.724976,517.833923,7402990,67.113
2016-08-30,531.0,534.25,526.5,533.200012,522.216797,8307044,67.144
2016-08-31,532.450012,537.0,523.5,530.0,519.082642,10649920,66.973
2016-09-01,526.5,536.375,512.849976,514.599976,503.999878,19484908,66.801
2016-09-02,515.549988,516.275024,501.149994,506.674988,496.238129,12857628,66.795
2016-09-06,509.950012,512.5,507.5,509.950012,499.445709,5262182,66.28
2016-09-07,511.0,513.525024,506.524994,508.825012,498.343872,5909990,66.478
2016-09-08,511.524994,517.974976,510.100006,516.700012,506.056671,5580392,66.631
2016-09-09,517.5,524.950012,515.0,522.275024,511.516846,6980882,66.895
2016-09-12,515.200012,528.0,514.575012,523.25,512.471741,15399600,66.738
2016-09-14,524.0,529.5,520.450012,522.375,511.614746,8505508,66.798
2016-09-15,523.5,535.099976,523.5,532.5,521.531189,14341770,66.86
2016-09-16,533.5,546.924988,529.549988,537.775024,526.697571,17977852,67.075
2016-09-19,536.275024,544.0,535.5,541.200012,530.052002,7624648,66.98
2016-09-20,542.0,542.375,534.525024,537.099976,526.036438,5271708,66.985
2016-09-21,537.0,542.450012,534.5,536.125,525.081482,5002952,66.744
2016-09-22,541.5,547.900024,539.5,544.474976,533.259521,8577088,66.633
2016-09-23,544.5,554.724976,544.5,551.400024,540.041931,14211450,66.707
2016-09-26,551.700012,564.775024,550.125,553.599976,542.196533,17469886,66.613
2016-09-27,558.5,562.974976,553.299988,555.25,543.812561,8857386,66.425
2016-09-28,553.950012,554.0,543.150024,545.325012,534.092041,11346976,66.349
2016-09-29,547.5,555.375,533.700012,536.224976,525.179443,9719492,66.812
2016-09-30,534.0,547.275024,533.150024,541.849976,530.688599,5120210,66.556
2016-10-03,543.5,553.974976,538.125,545.349976,534.116455,8286218,66.546
2016-10-04,546.525024,554.150024,546.0,548.174988,536.883301,5995088,66.609
2016-10-05,552.0,553.25,542.900024,544.700012,533.479919,4932794,66.572
2016-10-06,546.0,563.125,546.0,555.400024,543.959534,9651260,66.697
2016-10-07,557.0,561.525024,553.25,554.5,543.078003,6985676,66.602
2016-10-10,557.0,561.0,547.0,548.174988,536.883301,5281946,66.492
2016-10-13,544.5,544.525024,526.0,528.575012,517.687012,10029334,66.794
2016-10-14,531.5,541.0,530.825012,538.825012,527.725891,6978946,66.717
2016-10-17,540.0,540.400024,529.375,530.325012,519.401001,4492474,66.789
2016-10-18,533.0,541.375,531.025024,540.549988,529.415344,5062266,66.733
2016-10-19,542.224976,547.349976,540.700012,543.674988,532.475952,7805312,66.645
2016-10-20,546.974976,549.0,542.025024,543.775024,532.573975,4629042,66.83
2016-10-21,548.5,548.5,529.200012,532.099976,521.139404,19936484,66.926
2016-10-24,535.0,537.0,530.325012,531.650024,520.69873,4806198,66.845
2016-10-25,532.5,532.625,527.099976,530.424988,519.498901,3501422,66.806
2016-10-26,528.025024,529.724976,526.049988,527.025024,516.169006,5004110,66.863
2016-10-27,525.549988,526.950012,521.700012,524.349976,513.549011,5871148,66.881
2016-10-28,525.0,529.0,521.900024,527.474976,516.60968,3715834,66.778
2016-11-01,525.650024,527.974976,523.700012,525.5,514.675415,4674022,66.696
2016-11-02,520.5,521.424988,510.5,511.875,501.331055,3218450,66.762
2016-11-03,511.924988,517.375,510.299988,511.975006,501.428986,3342742,66.668
2016-11-04,510.125,513.450012,500.0,502.774994,492.418488,5273822,66.796
2016-11-07,507.0,508.274994,499.524994,500.575012,490.263794,4345842,66.745
2016-11-08,502.850006,502.850006,499.149994,501.75,491.414612,6140692,66.246
2016-11-09,475.0,504.5,465.0,502.299988,491.953278,9893146,66.515
2016-11-10,509.299988,514.474976,503.5,505.200012,494.793549,4463814,66.865
2016-11-11,498.924988,508.75,497.549988,500.875,490.557617,6754784,67.565
2016-11-15,498.25,500.0,489.774994,492.700012,482.551025,6623184,67.786
2016-11-16,497.5,498.399994,490.350006,493.274994,483.114166,7566452,67.999
2016-11-17,493.0,499.075012,487.200012,488.875,478.80481,5773270,68.023
2016-11-18,492.5,496.350006,491.0,493.75,483.579376,8303856,68.191
2016-11-21,493.774994,496.774994,491.600006,495.75,485.538177,6049424,68.228
2016-11-22,498.850006,503.899994,496.649994,500.725006,490.410736,8067320,68.396
2016-11-23,502.5,505.25,499.774994,504.5,494.107941,5992496,68.784
2016-11-24,502.774994,502.774994,491.100006,493.674988,483.50592,8646750,68.761
2016-11-25,495.0,497.950012,492.174988,496.850006,486.61554,4779658,68.519
2016-11-28,496.5,500.299988,492.049988,493.325012,483.163147,3800322,68.579
2016-11-29,494.5,502.149994,494.024994,498.850006,488.574341,4519218,68.615
2016-11-30,499.975006,499.975006,493.325012,495.024994,484.828125,12616008,68.598
2016-12-01,500.0,507.5,497.5,498.875,488.598816,5773026,68.236
2016-12-02,497.950012,502.5,495.899994,497.375,487.12973,5706090,68.031
2016-12-05,497.5,499.850006,493.25,496.924988,486.688995,1822820,68.025
2016-12-06,498.0,503.274994,497.299988,502.600006,492.24707,3075070,67.742
2016-12-07,502.0,503.799988,498.174988,499.575012,489.284424,2254226,67.438
2016-12-08,502.524994,510.899994,502.174988,510.024994,499.519135,4000460,67.546
2016-12-09,511.0,515.924988,510.149994,514.474976,503.877441,3766666,67.47
2016-12-12,510.25,520.849976,510.25,513.599976,503.020477,4125400,67.431
2016-12-13,514.0,520.5,513.775024,519.900024,509.190796,4738906,67.411
2016-12-14,519.900024,532.224976,519.099976,529.75,518.83783,11035658,67.475
2016-12-15,526.200012,533.799988,524.325012,526.474976,515.630249,8837934,67.857
2016-12-16,526.0,531.0,526.0,528.575012,517.687012,6831074,67.855
2016-12-19,527.5,533.474976,527.174988,531.275024,520.331421,6861900,67.844
2016-12-20,527.349976,530.5,526.575012,528.950012,518.054321,5343438,67.917
2016-12-21,530.049988,533.650024,528.599976,531.625,520.674255,9311516,67.837
2016-12-22,529.0,531.325012,525.474976,526.674988,515.826172,13208832,67.848
2016-12-23,526.0,534.474976,526.0,528.650024,517.760498,4692828,67.837
2016-12-26,527.174988,533.0,522.325012,523.724976,512.93689,7004598,67.76
2016-12-27,523.924988,533.549988,523.5,532.349976,521.384277,7974284,67.978
2016-12-28,533.950012,534.775024,523.549988,524.849976,514.038757,4405854,68.233
2016-12-29,525.0,534.400024,524.75,532.724976,521.751526,4010412,67.936
2016-12-30,532.400024,542.5,531.549988,541.200012,530.052002,7182986,67.955
2017-01-02,542.0,545.0,536.174988,542.549988,531.374146,3244916,68.145
2017-01-03,544.924988,548.5,540.549988,544.700012,533.479919,2941502,68.26
2017-01-04,546.450012,546.5,532.150024,533.575012,522.584106,4751094,67.886
2017-01-05,535.5,539.950012,534.375,538.700012,527.603455,3992966,67.743
2017-01-06,537.099976,542.5,536.549988,537.474976,526.403687,3586854,68.115
2017-01-09,538.5,543.0,535.5,538.849976,527.750366,2390514,68.1
2017-01-10,540.0,547.200012,540.0,544.924988,533.700195,5188800,68.327
2017-01-11,547.5,547.849976,542.0,543.025024,531.839417,5246422,68.312
2017-01-12,543.5,545.174988,539.900024,541.650024,530.492676,1998728,68.141
2017-01-13,542.275024,548.75,542.275024,545.200012,533.969604,3307338,68.18
2017-01-16,544.974976,546.974976,536.974976,538.125,527.040283,5492010,68.103
2017-01-17,532.5,534.0,519.25,520.625,509.900818,17936580,67.862
2017-01-18,521.299988,524.0,514.375,516.275024,505.640442,7254142,68.22
2017-01-19,517.575012,522.650024,515.5,516.849976,506.203522,6987456,68.1
2017-01-20,516.974976,518.724976,511.950012,512.900024,502.334961,4016164,68.075
2017-01-23,510.899994,515.5,506.399994,507.950012,497.486908,6267066,68.051
2017-01-24,508.5,514.400024,508.5,513.650024,503.069519,4306182,68.138
2017-01-25,516.0,516.349976,508.075012,508.649994,498.172455,10906460,67.988
2017-01-27,510.125,514.450012,509.5,512.549988,501.992126,9994478,68.105
2017-01-30,512.474976,523.224976,512.400024,522.400024,511.639252,7167512,67.829
2017-01-31,523.424988,526.900024,520.150024,522.599976,511.835114,6914730,67.515
2017-02-01,523.049988,525.450012,517.599976,524.825012,514.014282,5171596,67.415
2017-02-02,525.0,525.400024,519.125,521.75,511.002594,4159816,67.21
2017-02-03,523.0,525.224976,515.049988,516.825012,506.179077,6043502,67.184
2017-02-06,518.5,522.450012,516.025024,520.825012,510.09668,4567964,67.195
2017-02-07,521.0,521.174988,513.599976,515.450012,504.832397,4528490,67.35
2017-02-08,515.450012,519.125,511.0,512.575012,502.016632,7420188,67.05
2017-02-09,514.0,517.0,513.400024,516.375,505.738342,4508432,66.765
2017-02-10,517.5,517.775024,512.775024,515.075012,504.465118,5723062,66.854
2017-02-13,516.5,517.0,511.0,514.924988,504.318207,3915976,66.975
2017-02-14,517.5,526.450012,514.950012,524.900024,514.087769,8340828,66.835
2017-02-15,526.450012,528.75,522.625,525.650024,514.822327,6965690,66.875
2017-02-16,526.275024,534.724976,526.275024,533.75,522.755432,8985694,67.08
2017-02-17,533.25,539.099976,529.224976,537.75,526.673035,6787712,67.08
2017-02-20,535.275024,539.424988,533.25,537.700012,526.624084,5326254,66.905
