Date,Open,High,Low,Close,Adj Close,Volume,USD
2017-02-21,537.599976,545.474976,536.525024,544.099976,532.892212,6485580,66.985
2017-02-22,546.5,605.825012,546.0,603.75,591.313538,58207852,66.95
2017-02-23,606.799988,611.0,589.674988,591.375,579.19342,28458468,66.69
2017-02-27,595.25,628.400024,595.174988,619.450012,606.690186,38137822,66.7
2017-02-28,616.0,624.0,614.25,619.025024,606.273926,16509062,66.725
2017-03-01,620.049988,622.200012,615.0,617.25,604.5354,11148306,66.865
2017-03-02,618.950012,627.349976,613.525024,618.375,605.637268,8258066,66.785
2017-03-03,620.775024,643.900024,620.775024,629.275024,616.312744,38541702,66.78
2017-03-06,634.5,656.0,632.625,652.674988,639.230713,30504308,66.675
2017-03-07,659.424988,663.5,648.075012,652.474976,639.034851,19233700,66.625
2017-03-08,653.849976,653.849976,643.049988,645.599976,632.301453,19812206,66.765
2017-03-09,645.0,649.0,640.75,643.375,630.122314,14215340,66.69
2017-03-10,645.125,648.0,630.599976,640.825012,627.624878,11331136,66.555
2017-03-14,659.375,659.5,642.625,644.75,631.468994,12693240,65.775
2017-03-15,645.525024,658.150024,645.200012,652.474976,639.034851,11021316,65.63
2017-03-16,655.0,655.200012,646.799988,648.825012,635.460083,7279928,65.385
2017-03-17,654.0,659.974976,649.025024,650.349976,636.953613,10390152,65.475
2017-03-20,653.0,653.125,639.174988,640.400024,627.208618,5883428,65.345
2017-03-21,641.099976,641.950012,629.650024,631.900024,618.883728,10330214,65.344
2017-03-22,626.0,632.950012,623.275024,629.849976,616.875916,9276676,65.455
2017-03-23,631.575012,638.775024,629.0,636.650024,623.535889,5398180,65.455
2017-03-24,637.049988,646.0,634.224976,643.375,630.122314,7443822,65.425
2017-03-27,635.549988,639.375,623.599976,625.549988,612.66449,14836244,64.995
2017-03-28,629.0,632.0,621.049988,622.875,610.044617,9923868,65.045
2017-03-29,625.849976,630.0,616.674988,628.325012,615.382324,8651574,64.875
2017-03-30,627.5,637.375,626.5,635.325012,622.238159,12737718,64.86
2017-03-31,633.0,668.825012,633.0,660.450012,646.845642,20751038,64.86
2017-04-03,671.0,690.25,668.525024,687.325012,673.166992,20520654,64.985
2017-04-05,697.599976,709.0,690.049988,707.5,692.926453,18434720,64.875
2017-04-06,704.5,724.450012,701.099976,719.25,704.434387,23142150,64.606
2017-04-07,710.650024,717.0,701.275024,703.299988,688.812927,14572302,64.27
2017-04-10,705.0,712.450012,688.650024,690.674988,676.447998,14066282,64.605
2017-04-11,693.924988,700.224976,685.049988,686.174988,672.040649,14743454,64.555
2017-04-12,691.400024,693.224976,675.575012,677.0,663.054688,12548430,64.69
2017-04-13,677.0,686.700012,673.674988,682.400024,668.343445,5812376,64.445
2017-04-17,682.5,697.775024,682.5,695.924988,681.589844,5411708,64.48
2017-04-18,699.974976,705.0,683.5,685.099976,670.987793,7322166,64.605
2017-04-19,684.5,691.275024,678.775024,684.400024,670.302307,5290584,64.665
2017-04-20,689.5,693.400024,682.049988,684.775024,670.669495,3837224,64.62
2017-04-21,690.25,710.5,689.275024,701.25,686.805176,13820554,64.65
2017-04-24,704.525024,717.5,700.099976,708.700012,694.101746,11663462,64.49
2017-04-25,730.0,733.875,713.049988,716.400024,701.643127,16807408,64.33
2017-04-26,717.5,720.025024,701.299988,708.224976,693.636475,7663550,64.13
2017-04-27,708.5,712.075012,701.099976,704.75,690.233093,5747310,64.115
2017-04-28,704.875,710.150024,695.5,697.599976,683.230286,5416808,64.29
2017-05-02,701.0,701.0,683.150024,685.275024,671.159241,8499368,64.165
2017-05-03,688.450012,690.375,682.5,685.049988,670.938843,4343098,64.165
2017-05-04,687.5,689.799988,677.025024,678.974976,664.988953,6567622,64.215
2017-05-05,680.799988,683.674988,662.5,664.125,650.444885,7131086,64.315
2017-05-08,665.0,669.75,659.174988,660.700012,647.090454,7345170,64.36
2017-05-09,662.0,666.825012,660.125,665.174988,651.473267,9649022,64.68
2017-05-10,667.400024,681.799988,665.325012,679.549988,665.552124,10471864,64.615
2017-05-11,682.049988,684.875,675.825012,679.775024,665.772522,6301512,64.405
2017-05-12,680.025024,682.0,672.025024,675.224976,661.316162,3439458,64.243
2017-05-15,678.200012,678.200012,666.75,672.049988,658.206665,3080426,64.065
2017-05-16,673.025024,688.450012,670.5,678.150024,664.18103,5785894,64.045
2017-05-17,676.5,682.974976,673.875,676.549988,662.613892,4500608,64.13
2017-05-18,670.125,675.0,662.049988,663.674988,650.004089,4475832,64.88
2017-05-19,666.5,667.849976,655.0,659.424988,645.841675,5857766,64.565
2017-05-22,663.25,666.799988,657.599976,662.075012,648.437134,4023718,64.51
2017-05-23,662.849976,664.924988,651.0,652.775024,639.328674,4216446,64.895
2017-05-24,653.75,656.849976,647.549988,648.849976,635.484497,6549608,64.77
2017-05-25,650.0,656.200012,648.224976,651.224976,637.810547,11850670,64.555
2017-05-26,651.974976,672.200012,650.0,668.650024,654.876709,9797278,64.51
2017-05-29,668.5,682.724976,667.799988,678.450012,664.474792,10982340,64.54
2017-05-30,677.950012,682.349976,674.25,679.674988,665.674561,4415454,64.635
2017-05-31,683.5,683.974976,667.900024,670.349976,656.541626,7508198,64.51
2017-06-01,666.349976,670.0,661.5,664.125,650.444885,4358656,64.478
2017-06-02,667.5,669.349976,658.5,662.375,648.730957,5255130,64.415
2017-06-05,663.125,670.5,657.924988,664.674988,650.983521,4953412,64.35
2017-06-06,666.974976,666.974976,655.5,656.400024,642.879028,4384712,64.43
2017-06-07,655.599976,671.0,654.5,669.5,655.709167,5119908,64.435
2017-06-08,670.0,672.400024,664.025024,665.849976,652.134338,3613042,64.25
2017-06-09,672.549988,676.474976,665.5,667.849976,654.09314,6325604,64.245
2017-06-12,663.275024,664.875,658.5,659.724976,646.135498,3855026,64.48
2017-06-13,660.299988,663.5,655.5,657.174988,643.638062,2754582,64.345
2017-06-14,657.950012,680.0,657.950012,678.75,664.768677,24202054,64.235
2017-06-15,680.0,697.5,679.549988,691.974976,677.721191,12933608,64.565
2017-06-16,694.549988,697.900024,684.650024,694.400024,680.096313,14954314,64.465
2017-06-19,695.099976,707.900024,695.099976,704.625,690.110657,6965824,64.495
2017-06-20,704.5,711.049988,703.724976,706.174988,691.628723,4636798,64.54
2017-06-21,703.900024,714.0,702.125,711.0,696.354309,9139886,64.53
2017-06-22,714.724976,722.700012,713.849976,716.325012,701.569641,10111884,64.605
2017-06-23,718.0,721.0,715.299988,717.924988,703.136658,14237664,64.505
2017-06-27,716.0,721.5,712.5,718.575012,703.773315,14899756,64.475
2017-06-28,719.974976,719.974976,697.775024,699.25,684.846375,7117076,64.525
2017-06-29,700.0,705.0,695.049988,696.349976,682.006042,5896644,64.66
2017-06-30,696.0,696.200012,687.525024,690.0,675.786865,3572422,64.62
2017-07-03,694.099976,697.349976,685.5,690.525024,676.301086,4203772,64.845
2017-07-04,695.0,713.549988,694.5,710.974976,696.329834,8602400,64.79
2017-07-05,714.724976,723.724976,712.0,721.325012,706.466675,12439044,64.8
2017-07-06,724.349976,725.0,719.0,721.275024,706.417725,6213034,64.725
2017-07-07,721.5,748.875,720.0,745.575012,730.217163,16387270,64.625
2017-07-10,747.549988,750.450012,744.549988,746.424988,731.049622,1602158,64.475
2017-07-11,750.5,752.200012,743.5,747.174988,731.78418,9598458,64.565
2017-07-12,749.700012,762.5,748.75,755.549988,739.986633,7819594,64.475
2017-07-13,754.375,762.5,753.075012,761.049988,756.385498,10519518,64.46
2017-07-14,760.0,768.0,757.775024,766.875,762.174805,9386022,64.424
2017-07-17,768.5,779.799988,768.5,775.875,771.119629,8571618,64.345
2017-07-18,773.400024,775.900024,755.5,759.950012,755.292236,8978824,64.316
2017-07-19,756.299988,769.0,756.299988,766.474976,761.777222,5390082,64.27
2017-07-20,769.875,775.0,761.849976,764.450012,759.764648,6229372,64.375
2017-07-21,775.0,795.849976,772.474976,792.5,787.642761,44410224,64.385
2017-07-24,800.0,812.450012,792.5,807.625,802.675049,19854458,64.395
2017-07-25,812.349976,812.474976,798.799988,801.075012,796.165222,9172158,64.385
2017-07-26,802.099976,814.950012,800.549988,811.375,806.402039,10036778,64.355
2017-07-27,814.0,815.75,794.174988,797.400024,792.512756,8416142,64.125
2017-07-28,795.625,802.974976,789.0,797.224976,792.338745,6552046,64.115
2017-07-31,800.974976,809.400024,798.0,807.599976,802.650146,7574068,64.2
2017-08-01,811.375,811.375,795.75,801.799988,796.885742,5628596,64.095
2017-08-02,805.0,817.849976,804.049988,814.599976,809.6073,9502770,63.635
2017-08-03,813.424988,832.450012,808.525024,825.049988,819.993225,9009552,63.705
2017-08-04,831.5,831.5,807.549988,811.075012,806.103882,8494090,63.675
2017-08-07,815.799988,815.799988,806.275024,808.174988,803.22168,4360036,63.84
2017-08-08,809.0,810.525024,793.400024,801.275024,796.364014,5011136,63.692
2017-08-09,800.75,810.0,792.5,799.400024,794.500488,4771286,63.86
2017-08-10,796.525024,803.325012,788.974976,792.174988,787.319702,4657686,64.095
2017-08-11,775.474976,790.0,766.5,773.125,768.386475,7770128,64.14
2017-08-14,780.5,792.25,780.5,786.525024,781.704407,6144598,64.09
2017-08-16,786.0,788.0,775.099976,783.049988,778.250671,6206788,64.17
2017-08-17,784.5,798.825012,780.575012,783.549988,778.74762,7236358,64.17
2017-08-18,782.0,788.900024,776.575012,787.700012,782.872192,3628022,64.095
2017-08-21,788.5,792.075012,780.125,782.200012,777.405884,3462376,64.11
2017-08-22,786.0,789.950012,778.025024,780.025024,775.244202,4358460,64.073
2017-08-23,782.424988,793.275024,776.575012,791.025024,786.176819,3803648,64.045
2017-08-24,795.0,796.549988,782.25,784.025024,779.219727,5785142,64.045
2017-08-28,789.525024,790.974976,780.599976,783.275024,778.474304,5630656,63.905
2017-08-29,780.924988,783.75,765.0,766.075012,761.3797,6932842,64.015
2017-08-30,773.775024,784.400024,770.625,782.049988,777.256775,4724774,63.99
2017-08-31,787.5,798.724976,787.0,797.25,792.363647,11476990,63.935
2017-09-01,799.924988,808.299988,799.5,805.049988,800.115845,7054954,64.025
2017-09-04,807.75,818.075012,797.924988,806.674988,801.730835,9856750,64.04
2017-09-05,815.0,817.424988,810.525024,816.299988,811.296875,11528262,64.105
2017-09-06,813.200012,826.25,811.400024,822.700012,817.657654,22285024,64.06
2017-09-07,823.0,832.5,815.0,818.099976,813.085815,7408536,64.015
2017-09-08,820.0,823.25,812.099976,816.900024,811.89325,6056729,63.785
2017-09-11,821.299988,826.849976,816.549988,817.900024,812.887085,5801712,63.935
2017-09-12,822.75,825.0,817.0,823.75,818.701233,2971669,64.031
2017-09-13,824.0,859.900024,822.0,849.0,843.796448,13430225,64.01
2017-09-14,855.799988,861.5,842.0,843.849976,838.677979,5425486,64.123
2017-09-15,842.0,852.849976,834.75,841.799988,836.640564,13072853,64.11
2017-09-18,850.0,851.049988,843.099976,845.549988,840.367615,2314174,64.158
2017-09-19,848.700012,848.75,837.0,838.599976,833.460144,3528729,64.3
2017-09-20,856.099976,872.5,845.099976,847.150024,841.957825,11402965,64.293
2017-09-21,847.0,851.700012,836.25,841.349976,836.193298,5920552,64.81
2017-09-22,839.900024,839.900024,813.200012,817.400024,812.390137,5620443,64.795
2017-09-25,815.0,827.950012,805.200012,821.549988,816.514709,6505309,65.127
2017-09-26,821.700012,827.049988,812.200012,820.099976,815.073547,4829571,65.46
2017-09-27,825.599976,825.700012,795.5,799.150024,794.252014,8434196,65.715
2017-09-28,799.650024,802.900024,780.200012,786.450012,781.629822,13508179,65.47
2017-09-29,791.75,793.400024,779.099976,780.900024,776.113892,7619230,65.31
2017-10-03,795.0,803.849976,785.349976,798.349976,793.456848,8387059,65.485
2017-10-04,799.200012,824.950012,795.599976,818.849976,813.831238,8643924,65.03
2017-10-05,825.0,828.450012,818.650024,824.150024,819.098816,4860479,65.145
2017-10-06,824.0,839.349976,822.599976,837.049988,831.919678,5942106,65.4
2017-10-09,839.0,839.799988,828.0,830.650024,825.55896,4046109,65.355
2017-10-10,831.0,847.299988,831.0,843.200012,838.032043,6734986,65.25
2017-10-11,845.299988,858.400024,836.0,840.150024,835.000732,7049800,65.16
2017-10-12,842.099976,876.799988,842.099976,872.75,867.400879,8522926,65.06
2017-10-13,879.299988,890.700012,873.349976,876.450012,871.078247,9833512,64.7
2017-10-16,879.0,892.0,861.299988,876.799988,871.426086,14633539,64.7
2017-10-17,878.0,884.0,867.200012,874.349976,868.991089,6354084,65.03
2017-10-18,877.400024,917.900024,875.0,914.5,908.89502,16765178,65.055
2017-10-19,915.799988,921.900024,903.0,909.900024,904.323242,3664082,64.995
2017-10-23,912.900024,944.700012,909.099976,939.75,933.990234,12551649,65.022
2017-10-24,947.700012,947.700012,928.200012,934.25,928.523987,6335308,65.09
2017-10-25,940.099976,945.900024,929.5,939.900024,934.139343,4577050,64.925
2017-10-26,940.0,957.799988,931.0,947.400024,941.593384,7698704,64.84
2017-10-27,950.0,956.700012,925.700012,929.849976,924.150879,5256749,65.04
2017-10-30,934.0,945.549988,930.599976,942.5,936.723389,3576533,64.86
2017-10-31,944.950012,945.75,932.200012,940.849976,935.083496,4345360,64.75
2017-11-01,947.75,957.799988,945.75,952.549988,946.711792,8033040,64.565
2017-11-02,952.799988,956.5,944.25,946.599976,940.798218,4698609,64.575
2017-11-03,955.950012,955.950012,940.150024,945.299988,939.506226,2193730,64.56
2017-11-06,942.5,942.5,929.0,932.5,926.784668,4460799,64.625
2017-11-07,933.349976,935.0,903.049988,906.700012,901.142822,9347943,65.06
2017-11-08,902.5,906.0,884.099976,887.799988,882.358643,8115980,64.92
2017-11-09,894.75,909.900024,892.049988,900.5,894.980835,6860798,64.975
2017-11-10,900.950012,900.950012,879.200012,883.849976,878.432861,6365174,65.19
2017-11-13,885.0,891.900024,873.5,875.25,869.885559,4155011,65.44
2017-11-14,875.0,895.0,873.0,886.700012,881.265381,5706105,65.41
2017-11-15,884.5,890.599976,877.950012,883.700012,878.283813,6981872,65.27
2017-11-16,885.5,906.0,885.5,903.849976,898.310242,6931038,65.295
2017-11-17,918.950012,924.900024,908.5,911.900024,906.310974,5586242,65.015
2017-11-20,906.200012,924.349976,905.0,920.849976,915.206055,4220192,65.1
2017-11-21,926.799988,939.650024,925.5,932.549988,926.834351,5980763,64.88
2017-11-22,937.450012,938.650024,923.450012,930.75,925.04541,5055490,64.88
2017-11-23,931.0,949.900024,926.650024,947.0,941.195801,7329126,64.57
2017-11-24,950.0,959.5,947.400024,951.099976,945.27063,6394443,64.68
2017-11-27,947.25,957.5,944.0,951.349976,945.519104,4680074,64.478
2017-11-28,949.849976,951.349976,938.099976,943.349976,937.568176,4641893,64.41
2017-11-29,941.849976,950.0,941.0,946.0,940.201965,3674864,64.36
2017-11-30,941.450012,941.450012,919.5,921.549988,915.901794,9434893,64.49
2017-12-01,924.450012,931.25,907.700012,910.099976,904.521973,5081389,64.52
2017-12-04,913.5,913.799988,897.349976,901.599976,896.074036,4618847,64.38
2017-12-05,901.049988,920.75,895.450012,913.700012,908.099915,8369174,64.36
2017-12-06,910.0,930.299988,908.799988,926.650024,920.970581,11007689,64.53
2017-12-07,930.049988,936.0,923.0,931.549988,925.840515,5529565,64.57
2017-12-08,933.849976,936.950012,919.049988,921.0,915.355164,5588486,64.48
2017-12-11,922.450012,926.0,913.549988,916.150024,910.534912,4933853,64.355
2017-12-12,915.950012,929.0,908.0,915.599976,909.98822,7215014,64.41
2017-12-13,916.900024,924.950012,910.700012,914.650024,909.044128,4182097,64.46
2017-12-14,919.0,924.900024,908.75,921.5,915.852112,5021130,64.34
2017-12-15,931.0,932.950012,917.700012,919.75,914.112854,11158706,64.08
2017-12-18,911.950012,932.650024,862.650024,921.0,915.355164,8494801,64.21
2017-12-19,923.599976,927.0,920.0,925.950012,920.274841,4064982,64.06
2017-12-20,925.900024,927.400024,917.0,918.150024,912.522644,4774414,64.115
2017-12-21,918.450012,923.950012,910.0,912.950012,907.354492,4147162,64.02
2017-12-22,914.650024,922.400024,909.299988,920.400024,914.75885,4872675,64.02
2017-12-26,924.849976,938.900024,918.150024,929.799988,924.101196,5301456,64.05
2017-12-27,933.0,937.5,919.0,923.75,918.088318,4352384,64.12
2017-12-28,925.25,934.400024,919.099976,924.200012,918.535583,7091515,64.08
2017-12-29,926.5,932.299988,918.5,921.049988,915.404846,5069838,63.84
2018-01-01,922.700012,922.700012,907.5,909.75,904.174133,4321686,63.68
2018-01-02,913.0,919.549988,906.400024,911.150024,905.565552,4342815,63.46
2018-01-03,925.0,926.0,913.049988,914.799988,909.193176,6175312,63.505
2018-01-04,918.150024,921.799988,915.700012,920.299988,914.659424,4118581,63.4
2018-01-05,921.799988,926.900024,920.25,923.25,917.59137,3401905,63.34
2018-01-08,926.099976,931.0,923.5,928.549988,922.858887,4035417,63.475
2018-01-09,928.150024,943.900024,924.0,940.950012,935.182922,6534997,63.67
2018-01-10,943.0,947.400024,935.5,942.349976,936.57428,5361502,63.63
2018-01-11,941.799988,942.650024,935.0,937.75,932.002502,3588377,63.69
2018-01-12,943.0,952.799988,938.25,949.0,943.183533,6890028,63.61
2018-01-15,950.0,958.5,945.200012,949.150024,943.332642,5084113,63.515
2018-01-16,947.700012,947.700012,920.0,922.950012,917.293213,4948895,64.02
2018-01-17,926.0,929.0,907.0,924.5,918.83374,6036432,63.885
2018-01-18,929.0,929.599976,915.099976,919.700012,914.063171,4289053,63.87
2018-01-19,923.0,934.400024,922.099976,931.299988,925.592041,4559564,63.83
2018-01-22,948.0,974.299988,940.0,971.5,965.545654,20892838,63.89
2018-01-23,975.0,990.950012,975.0,983.25,977.223633,10298500,63.76
2018-01-24,981.75,981.75,962.650024,966.349976,960.427185,6532672,63.66
2018-01-25,967.900024,972.0,956.150024,965.900024,959.97998,6249419,63.515
2018-01-29,966.200012,977.299988,959.299988,964.5,958.588562,4524605,63.6
2018-01-30,965.799988,965.799988,949.0,950.400024,944.575012,4198139,63.69
2018-01-31,950.0,964.5,941.549988,961.299988,955.408142,5738209,63.55
2018-02-01,963.25,972.599976,936.599976,943.849976,938.065125,7554587,63.98
2018-02-02,935.0,943.950012,901.0,904.349976,898.80719,13242095,64.13
2018-02-05,894.0,912.5,881.799988,902.150024,896.620728,8773525,64.14
2018-02-06,877.0,898.0,871.0,892.099976,886.632263,11000567,64.23
2018-02-07,902.549988,905.400024,890.0,894.400024,888.918213,7100838,64.28
2018-02-08,897.900024,910.650024,892.349976,904.549988,899.005981,6320734,64.3
2018-02-09,889.0,902.0,886.0,897.849976,892.347046,5294279,64.375
2018-02-12,903.0,918.200012,902.049988,915.5,909.888855,5429792,64.28
2018-02-14,923.0,942.5,921.0,933.650024,927.927673,10170959,64.1
2018-02-15,937.650024,945.75,928.150024,935.650024,929.915405,6109454,63.9
2018-02-16,939.599976,942.599976,918.099976,921.299988,915.65332,4401672,64.215
2018-02-19,921.0,932.0,913.549988,927.0,921.31842,4087936,64.25
2018-02-20,929.0,929.549988,918.799988,921.099976,915.454529,3866919,64.86
2018-02-21,930.0,932.5,922.150024,929.349976,923.653992,5448230,64.805
2018-02-22,922.0,931.0,920.0,924.349976,918.684631,5118850,64.975
2018-02-23,925.400024,938.0,922.75,934.25,928.523987,4850839,64.71
2018-02-26,939.0,944.900024,936.599976,938.700012,932.946716,3856478,64.77
2018-02-27,939.0,955.799988,938.349976,950.5,944.674377,6410097,64.92
2018-02-28,945.950012,957.099976,943.200012,954.549988,948.699524,25898694,65.21
2018-03-01,949.75,959.900024,945.950012,948.400024,942.58728,4094652,65.23
2018-03-05,943.0,950.150024,921.599976,924.099976,918.436157,5634893,65.025
2018-03-06,929.0,936.200012,905.099976,910.849976,905.267334,7323680,64.905
2018-03-07,909.25,909.25,888.049988,889.75,884.296692,7247708,64.88
2018-03-08,897.650024,914.5,893.299988,911.450012,905.863708,6072983,65.105
2018-03-09,914.900024,919.349976,911.049988,913.099976,907.50354,4863577,65.125
2018-03-12,920.0,933.099976,917.549988,930.299988,924.598145,3801407,64.985
2018-03-13,931.900024,936.0,921.349976,931.849976,926.138672,5096825,64.855
2018-03-14,928.799988,932.049988,919.200012,929.049988,923.355835,6731530,64.84
2018-03-15,925.0,929.450012,910.0,911.799988,906.211548,5811424,64.99
2018-03-16,909.0,909.700012,886.049988,900.049988,894.533569,14087564,64.99
2018-03-19,901.0,906.900024,892.0,895.5,890.011475,5774392,65.22
2018-03-20,893.299988,904.0,887.049988,889.799988,884.346375,6945721,65.21
2018-03-21,894.849976,902.349976,893.299988,896.900024,891.402893,6727261,65.18
