Date,Close,Volume,TB_para,TB_sent,USD_INR,Nifty
2015-01-01,443.950012,1354878,0.0,0.0,63.355,
2015-01-02,442.774994,3351654,0.568181818182,0.189393939394,63.285,8395.450195
2015-01-05,437.924988,4619182,0.0,0.0,63.345,8378.400391
2015-01-06,418.049988,8516086,0.0,0.0,63.575,8127.350098
2015-01-07,427.149994,9472630,0.0,0.0,63.28,8102.100098
2015-01-08,421.024994,9084914,0.0,0.0,62.675,8234.599609
2015-01-09,430.149994,6122732,0.0,0.0,62.355,8284.5
2015-01-12,425.149994,4617432,0.0,0.0,62.075,8323.0
2015-01-13,421.575012,4548216,0.0,0.0,61.98,8299.400391
2015-01-14,417.475006,5202572,0.0,0.0,62.095,8277.549805
2015-01-15,432.125,7738494,0.0,0.0,62.065,8494.150391
2015-01-16,434.850006,8748776,0.0,0.0,61.87,8513.799805
2015-01-19,439.825012,6098582,0.5,0.0833333333333,61.645,8550.700195
2015-01-20,451.524994,6108346,0.0,0.0,61.655,8695.599609
2015-01-21,453.375,7810366,0.0,0.0,61.56,8729.5
2015-01-22,441.875,10844730,0.0,0.0,61.605,8761.400391
2015-01-23,443.450012,8265794,0.0,0.0,61.44,8835.599609
2015-01-27,444.524994,8201508,0.0,0.0,61.41,8910.5
2015-01-28,453.424988,8822454,0.0,0.0,61.358,8914.299805
2015-01-29,464.700012,16511776,0.0,0.0,61.801,8952.349609
2015-01-30,457.625,9941906,0.0,0.0,62.02,8808.900391
2015-02-02,454.024994,8824550,0.0,0.0,61.719,8797.400391
2015-02-03,468.799988,7814040,0.0,0.0,61.596,8756.549805
2015-02-04,464.399994,6433654,-0.125,-0.0416666666667,61.842,8723.700195
2015-02-05,461.850006,5653156,0.0,0.0,61.709,8711.700195
2015-02-06,454.950012,4135456,0.0,0.0,61.97,8661.049805
2015-02-09,448.350006,4041210,0.0,0.0,62.149,8526.349609
2015-02-10,441.0,6240782,0.0,0.0,62.327,8565.549805
2015-02-11,450.350006,4471548,0.0,0.0,62.382,8627.400391
2015-02-12,454.575012,3981748,0.0,0.0,62.15,8711.549805
2015-02-13,458.75,3380142,0.0,0.0,62.076,8805.5
2015-02-16,451.399994,5607922,0.0,0.0,62.105,8809.349609
2015-02-18,450.825012,4496248,0.0,0.0,62.057,8869.099609
2015-02-19,451.024994,4366230,0.0,0.0,62.138,8895.299805
2015-02-20,436.549988,8556874,0.25,0.1,62.109,8833.599609
2015-02-23,425.725006,6448086,0.0,0.0,62.163,8754.950195
2015-02-24,420.725006,9118740,0.0,0.0,62.17,8762.099609
2015-02-25,421.575012,6982812,0.0,0.0,61.862,8767.25
2015-02-26,421.0,9810676,0.0,0.0,61.731,8683.849609
2015-02-27,427.774994,8530440,0.0,0.0,61.659,8844.599609
2015-03-02,432.125,6665262,0.0,0.0,61.862,8956.75
2015-03-03,450.399994,9434508,0.0,0.0,61.819,8996.25
2015-03-04,443.924988,6617962,0.0,0.0,62.309,8922.650391
2015-03-05,442.475006,4899316,0.0,0.0,62.381,8937.75
2015-03-09,434.825012,6430224,0.0,0.0,62.634,8756.75
2015-03-10,429.575012,6964500,0.0,0.0,62.72,8712.049805
2015-03-11,427.975006,5319530,0.0,0.0,62.781,8699.950195
2015-03-12,431.899994,5386508,0.0,0.0,62.542,8776.0
2015-03-13,425.049988,5913976,0.0,0.0,63.083,8647.75
2015-03-16,421.049988,6327178,0.0,0.0,62.78,8633.150391
2015-03-17,428.424988,8718200,0.0,0.0,62.623,8723.299805
2015-03-18,434.325012,4237880,0.0,0.0,62.701,8685.900391
2015-03-19,428.075012,6370436,0.0,0.0,62.49,8634.650391
2015-03-20,427.049988,4757144,0.0,0.0,62.41,8570.900391
2015-03-23,420.975006,6058224,0.0,0.0,62.23,8550.900391
2015-03-24,423.975006,4223500,0.0,0.0,62.348,8542.950195
2015-03-25,422.450012,4692786,0.0,0.0,62.412,8530.799805
2015-03-26,414.649994,9427386,0.0,0.0,62.836,8342.150391
2015-03-27,405.850006,10664284,0.0,0.0,62.523,8341.400391
2015-03-30,405.375,7922962,0.0,0.0,62.51,8492.299805
2015-03-31,413.0,9250942,0.4,0.133333333333,62.291,8491.0
2015-04-01,418.024994,6669386,0.0,0.0,62.142,8586.25
2015-04-06,412.325012,5638734,0.0,0.0,62.207,8659.900391
2015-04-07,416.424988,9726422,0.0,0.0,62.296,8660.299805
2015-04-08,432.950012,11347420,0.0,0.0,62.192,8714.400391
2015-04-09,447.549988,12469862,0.0,0.0,62.306,8778.299805
2015-04-10,452.174988,11576924,0.0,0.0,62.276,8780.349609
2015-04-13,461.25,9224402,0.0,0.0,62.407,8834.0
2015-04-15,461.825012,10163386,0.0,0.0,62.36,8834.0
2015-04-16,464.174988,9224384,0.0,0.0,62.317,8706.700195
2015-04-17,463.424988,10953102,0.0,0.0,62.55,8606.0
2015-04-20,442.825012,17202330,0.6,0.3,63.137,8448.099609
2015-04-21,438.225006,8095048,0.0,0.0,62.854,8377.75
2015-04-22,439.875,6748376,0.0,0.0,62.98,8429.700195
2015-04-23,438.524994,6097602,0.0,0.0,63.277,8398.299805
2015-04-24,439.450012,5810518,0.0,0.0,63.662,8305.25
2015-04-27,437.649994,5048454,0.0,0.0,63.346,8213.799805
2015-04-28,432.600006,6714572,0.0,0.0,63.053,8285.599609
2015-04-29,425.0,7492024,0.0,0.0,63.46,8239.75
2015-04-30,431.174988,15910372,0.0,0.0,63.529,8181.5
2015-05-04,445.475006,6893384,0.0,0.0,63.516,8331.950195
2015-05-05,446.075012,8158936,0.0,0.0,63.369,8324.799805
2015-05-06,440.125,10257994,0.0,0.0,63.621,8097.0
2015-05-07,435.375,7650924,0.0,0.0,64.073,8057.299805
2015-05-08,444.850006,7819576,0.0,0.0,63.711,8191.5
2015-05-11,447.975006,6498166,0.0,0.0,64.007,8325.25
2015-05-12,434.350006,7611912,0.0,0.0,64.147,8126.950195
2015-05-13,442.549988,7635334,0.0,0.0,64.013,8235.450195
2015-05-14,439.100006,5636730,0.0,0.0,63.383,8224.200195
2015-05-15,436.975006,3808980,0.0,0.0,63.44,8262.349609
2015-05-18,445.774994,4501964,0.0,0.0,63.708,8373.650391
2015-05-19,447.774994,6634872,0.0,0.0,63.763,8365.650391
2015-05-20,454.424988,3981412,0.0,0.0,63.598,8423.25
2015-05-21,448.375,4918892,0.0,0.0,63.58,8421.0
2015-05-22,451.924988,3816904,0.0,0.0,63.49,8458.950195
2015-05-25,447.25,3025224,0.0,0.0,63.496,8370.25
2015-05-26,442.299988,4347766,0.0,0.0,63.972,8339.349609
2015-05-27,442.649994,3693098,0.0,0.0,63.826,8334.599609
2015-05-28,437.899994,12132678,0.0,0.0,63.763,8319.0
2015-05-29,438.5,13384696,0.0,0.0,63.743,8433.650391
2015-06-01,451.125,8958164,0.0,0.0,63.594,8433.400391
2015-06-02,449.325012,9225142,0.0,0.0,63.689,8236.450195
2015-06-03,448.174988,7107236,0.0,0.0,63.997,8135.100098
2015-06-04,456.350006,7283298,0.0,0.0,63.964,8130.649902
2015-06-05,453.875,5973490,0.0,0.0,63.77,8114.700195
2015-06-08,442.725006,4958862,0.0,0.0,63.947,8044.149902
2015-06-09,441.850006,4184606,0.0,0.0,64.01,8022.399902
2015-06-10,452.899994,6176034,0.0,0.0,63.766,8124.450195
2015-06-11,438.575012,6709574,0.0,0.0,63.959,7965.350098
2015-06-12,444.924988,9849112,0.363636363636,0.145454545455,64.1,7982.899902
2015-06-15,450.875,5878506,0.0,0.0,64.085,8013.899902
2015-06-16,451.975006,6368010,0.0,0.0,64.166,8047.299805
2015-06-17,465.600006,11992678,0.0,0.0,64.011,8091.549805
2015-06-18,489.475006,22568840,0.0,0.0,63.577,8174.600098
2015-06-19,498.325012,20897502,0.0,0.0,63.5,8224.950195
2015-06-22,495.850006,8866370,0.0,0.0,63.523,8353.099609
2015-06-23,497.5,7318090,0.0,0.0,63.607,8381.549805
2015-06-24,495.450012,8504668,0.0,0.0,63.526,8360.849609
2015-06-25,502.274994,12423550,0.0,0.0,63.518,8398.0
2015-06-26,500.350006,9585314,0.0,0.0,63.452,8381.099609
2015-06-29,495.424988,9220564,0.0,0.0,63.707,8318.400391
2015-06-30,500.049988,10599340,0.0,0.0,63.604,8368.5
2015-07-01,502.825012,6777156,0.0,0.0,63.55,8453.049805
2015-07-02,505.424988,7283210,0.0,0.0,63.299,8444.900391
2015-07-03,503.600006,6323112,-0.05,-0.0166666666667,63.411,8484.900391
2015-07-06,507.774994,5594680,0.0,0.0,63.264,8522.150391
2015-07-07,501.625,5163694,0.0,0.0,63.476,8510.799805
2015-07-08,498.299988,6944656,0.0,0.0,63.459,8363.049805
2015-07-09,493.700012,7427064,0.0,0.0,63.318,8328.549805
2015-07-10,500.899994,7365212,0.0,0.0,63.358,8360.549805
2015-07-13,503.5,4507774,0.0,0.0,63.45,8459.650391
2015-07-14,498.899994,4545572,0.0,0.0,63.281,8454.099609
2015-07-15,505.575012,6186792,0.0,0.0,63.507,8523.799805
2015-07-16,511.850006,6790884,0.25,0.0833333333333,63.463,8608.049805
2015-07-17,510.850006,4660876,-0.05,-0.01,63.492,8609.849609
2015-07-20,512.375,2902254,0.5,0.125,63.6,8603.450195
2015-07-21,503.899994,3622284,0.0,0.0,63.583,8529.450195
2015-07-22,525.200012,7913294,0.0,0.0,63.571,8633.5
2015-07-23,522.650024,8522914,0.227272727273,0.0378787878788,63.921,8589.799805
2015-07-24,512.525024,5988726,-0.1,-0.04,64.106,8521.549805
2015-07-27,502.674988,9197526,0.0,0.0,64.202,8361.0
2015-07-28,505.125,6118202,0.0,0.0,63.799,8337.0
2015-07-29,498.0,6761866,0.0,0.0,63.821,8375.049805
2015-07-30,500.075012,5349408,0.0,0.0,64.138,8421.799805
2015-07-31,500.924988,7604624,0.0,0.0,63.988,8532.849609
2015-08-03,501.225006,4520364,0.0,0.0,64.177,8543.049805
2015-08-04,494.0,5489138,0.0,0.0,63.798,8516.900391
2015-08-05,493.875,6558056,0.0,0.0,63.692,8567.950195
2015-08-06,489.475006,3981022,0.0,0.0,63.722,8588.650391
2015-08-07,492.174988,3935694,0.0,0.0,63.739,8564.599609
2015-08-10,484.450012,4246570,0.0,0.0,63.773,8525.599609
2015-08-11,483.0,4005904,0.0,0.0,64.332,8462.349609
2015-08-12,471.450012,4411804,0.0,0.0,64.855,8349.450195
2015-08-13,466.674988,4270094,0.0,0.0,65.203,8355.849609
2015-08-14,483.475006,5824010,0.0,0.0,65.129,8518.549805
2015-08-17,475.350006,4963652,0.0,0.0,65.436,8477.299805
2015-08-18,472.049988,3031166,0.0,0.0,65.454,8466.549805
2015-08-19,477.299988,4058402,0.0,0.0,65.109,8495.150391
2015-08-20,458.149994,8689858,-0.0625,-0.0178571428571,65.433,8372.75
2015-08-21,453.975006,9166424,0.0,0.0,66.034,8299.950195
2015-08-24,414.774994,16291446,0.0,0.0,66.814,7809.0
2015-08-25,424.075012,22631686,0.0,0.0,66.28,7880.700195
2015-08-26,426.700012,8665824,0.0,0.0,66.004,7791.850098
2015-08-27,434.575012,12342370,0.0,0.0,65.968,7948.950195
2015-08-28,436.200012,4923780,0.0,0.0,66.15,8001.950195
2015-08-31,427.950012,9467432,0.0,0.0,66.412,7971.299805
2015-09-01,419.924988,9895684,0.0,0.0,66.383,7785.850098
2015-09-02,424.774994,8984402,0.0,0.0,66.202,7717.0
2015-09-03,426.924988,5330550,0.0,0.0,66.1,7823.0
2015-09-04,417.950012,7406072,0.0,0.0,66.685,7655.049805
2015-09-07,416.600006,4678930,0.0,0.0,66.886,7558.799805
2015-09-08,424.299988,5897660,0.0,0.0,66.294,7688.25
2015-09-09,437.024994,7927582,0.0,0.0,66.619,7818.600098
2015-09-10,433.5,5062846,0.0,0.0,66.299,7788.100098
2015-09-11,430.475006,4861888,0.0,0.0,66.241,7789.299805
2015-09-14,431.924988,3640906,0.0,0.0,66.261,7872.25
2015-09-15,433.5,5261888,0.0,0.0,66.447,7829.100098
2015-09-16,436.274994,6137372,0.4,0.133333333333,66.219,7899.149902
2015-09-18,447.700012,15663184,0.333333333333,0.111111111111,65.868,7981.899902
2015-09-21,439.049988,5820728,0.0,0.0,65.691,7977.100098
2015-09-22,423.950012,7198324,0.0,0.0,65.91,7812.0
2015-09-23,425.174988,6958648,0.0,0.0,66.184,7845.950195
2015-09-24,418.674988,13293018,0.0,0.0,66.11,7868.5
2015-09-28,417.125,5314394,0.0,0.0,66.267,7795.700195
2015-09-29,420.375,7247674,0.0,0.0,65.837,7843.299805
2015-09-30,431.149994,7905330,0.0,0.0,65.517,7948.899902
2015-10-01,432.350006,3960612,0.0,0.0,65.631,7950.899902
2015-10-05,444.0,7321708,0.0,0.0,65.134,8119.299805
2015-10-06,449.024994,5636996,0.0,0.0,65.129,8152.899902
2015-10-07,456.899994,5264358,0.0,0.0,64.907,8177.399902
2015-10-08,444.549988,4915978,0.0,0.0,64.819,8129.350098
2015-10-09,443.674988,4264390,0.0,0.0,64.78,8189.700195
2015-10-12,445.875,2840098,0.0,0.0,64.795,8143.600098
2015-10-13,446.799988,2817316,0.0,0.0,65.098,8131.700195
2015-10-14,451.475006,3658514,0.0,0.0,64.736,8107.899902
2015-10-15,451.850006,4136660,0.0,0.0,64.779,8179.5
2015-10-16,457.399994,6970386,-0.05,-0.0125,64.703,8238.150391
2015-10-19,481.75,15317750,-0.3,-0.0428571428571,64.919,8275.049805
2015-10-20,478.350006,8271006,0.0,0.0,65.024,8261.650391
2015-10-21,477.5,6585230,0.0,0.0,65.146,8251.700195
2015-10-23,477.825012,5556136,0.0,0.0,64.892,8295.450195
2015-10-26,471.424988,5000840,0.0,0.0,64.921,8260.549805
2015-10-27,469.774994,5303952,0.0,0.0,65.112,8232.900391
2015-10-28,468.475006,5467128,0.0,0.0,64.954,8171.200195
2015-10-29,470.5,6071344,0.0,0.0,65.449,8111.75
2015-10-30,473.850006,6110650,0.0,0.0,65.423,8065.799805
2015-11-02,479.899994,3301676,0.0,0.0,65.561,8050.799805
2015-11-03,483.600006,5199592,0.0,0.0,65.569,8060.700195
2015-11-04,475.649994,4586836,0.0,0.0,65.609,8040.200195
2015-11-05,468.299988,4922518,0.0,0.0,65.86,7955.450195
2015-11-06,476.200012,3825198,0.0,0.0,66.14,7954.299805
2015-11-09,480.625,7786320,0.0,0.0,66.475,7915.200195
2015-11-10,461.375,5251122,0.0,0.0,66.2,7783.350098
2015-11-13,466.524994,6255098,0.0,0.0,66.059,7762.25
2015-11-16,467.149994,7015926,0.0,0.0,65.886,7806.600098
2015-11-17,463.875,3926210,0.0,0.0,65.981,7837.549805
2015-11-18,456.0,5142766,0.0,0.0,66.033,7731.799805
2015-11-19,467.375,5569752,0.0,0.0,66.09,7842.75
2015-11-20,473.424988,5167930,0.0,0.0,66.058,7856.549805
2015-11-23,476.875,4800026,0.0,0.0,66.395,7849.25
2015-11-24,483.850006,6768886,0.0,0.0,66.262,7831.600098
2015-11-26,494.325012,10883224,-0.05,-0.0166666666667,66.565,7883.799805
2015-11-27,489.524994,4979394,-0.05,-0.01,66.907,7942.700195
2015-11-30,483.549988,13678054,0.0,0.0,66.462,7935.25
2015-12-01,482.950012,5934650,0.0,0.0,66.434,7954.899902
2015-12-02,488.975006,3462408,0.0,0.0,66.591,7931.350098
2015-12-03,488.600006,5194048,0.0,0.0,66.79,7864.149902
2015-12-04,482.725006,6146002,0.0,0.0,66.643,7781.899902
2015-12-07,476.024994,6621556,0.0,0.0,66.773,7765.399902
2015-12-08,470.450012,3443452,0.0,0.0,66.857,7701.700195
2015-12-09,457.950012,4194236,0.0,0.0,66.855,7612.5
2015-12-10,475.174988,8499730,0.0,0.0,66.756,7683.299805
2015-12-11,476.475006,8300090,0.0,0.0,67.148,7610.450195
2015-12-14,477.549988,4829460,0.0,0.0,67.093,7650.049805
2015-12-15,487.950012,7186122,0.0,0.0,66.863,7700.899902
2015-12-16,489.325012,5530496,0.0,0.0,66.476,7750.899902
2015-12-17,504.850006,8854870,0.0,0.0,66.421,7844.350098
2015-12-18,495.950012,7322040,0.0,0.0,66.255,7761.950195
2015-12-21,496.049988,5637670,-0.0666666666667,-0.0166666666667,66.251,7834.450195
2015-12-22,493.649994,5293656,0.0,0.0,66.244,7786.100098
2015-12-23,501.899994,5906346,0.0,0.0,66.037,7865.950195
2015-12-24,500.274994,5441138,0.0,0.0,65.947,7861.049805
2015-12-28,505.200012,5891016,0.0,0.0,66.137,7925.149902
2015-12-29,507.700012,6818120,0.0,0.0,66.235,7928.950195
2015-12-30,502.25,3726642,0.0,0.0,66.475,7896.25
2015-12-31,507.299988,8450132,0.227272727273,0.0568181818182,66.208,7946.350098
2016-01-01,507.674988,2476270,0.0,0.0,66.235,7946.350098
2016-01-04,497.649994,13793142,0.0,0.0,66.579,7791.299805
2016-01-05,502.575012,6832918,0.0,0.0,66.481,7784.649902
2016-01-06,516.099976,12233710,0.0,0.0,66.698,7741.0
2016-01-07,506.625,9024438,0.0,0.0,66.891,7568.299805
2016-01-08,512.875,9743678,0.15,0.04,66.847,7601.350098
2016-01-11,525.799988,13265342,-0.05,-0.0125,66.76,7563.850098
2016-01-12,522.724976,10685522,0.1875,0.1,66.946,7510.299805
2016-01-13,538.424988,32825622,0.0,0.0,66.917,7562.399902
2016-01-14,530.825012,12719826,0.35,0.116666666667,67.316,7536.799805
2016-01-15,536.650024,13151450,-0.5,-0.0833333333333,67.775,7437.799805
2016-01-18,508.424988,12459918,0.0,0.0,67.661,7351.0
2016-01-19,521.799988,9824192,0.108333333333,0.0270833333333,67.734,7435.100098
2016-01-20,502.274994,20624706,0.373593073593,0.20845959596,67.958,7309.299805
2016-01-21,492.100006,14523544,0.7,0.233333333333,67.799,7276.799805
2016-01-22,502.075012,10826910,0.0,0.0,67.549,7422.450195
2016-01-25,501.975006,5988680,0.0,0.0,67.755,7436.149902
2016-01-27,499.674988,7886590,0.0,0.0,68.144,7437.75
2016-01-28,508.450012,10548946,0.0,0.0,68.053,7424.649902
2016-01-29,517.700012,8767154,0.0,0.0,67.878,7563.549805
2016-02-01,515.150024,4534546,0.0,0.0,67.835,7555.950195
2016-02-02,500.575012,6752932,0.0,0.0,67.975,7455.549805
2016-02-03,490.700012,7173616,0.0,0.0,67.934,7361.799805
2016-02-04,486.524994,8322158,0.0,0.0,67.544,7404.0
2016-02-05,485.450012,9599764,0.0,0.0,67.81,7489.100098
2016-02-08,480.524994,5521706,0.0,0.0,68.034,7387.25
2016-02-09,478.75,8962058,0.0,0.0,67.901,7298.200195
2016-02-10,481.325012,7718500,0.0,0.0,67.861,7215.700195
2016-02-11,462.274994,7824326,0.0,0.0,68.471,6976.350098
2016-02-12,453.274994,13403870,0.0,0.0,68.118,6980.950195
2016-02-15,473.375,8815778,0.0,0.0,68.131,7162.950195
2016-02-16,465.274994,5954526,-0.0875,-0.04375,68.474,7048.25
2016-02-17,476.299988,7059664,0.0,0.0,68.329,7108.450195
2016-02-18,470.049988,6598322,0.0,0.0,68.542,7191.75
2016-02-19,472.174988,4679328,0.25,0.1,68.545,7210.75
2016-02-22,481.149994,5838396,0.0,0.0,68.533,7234.549805
2016-02-23,474.825012,8681492,0.0,0.0,68.561,7109.549805
2016-02-24,476.325012,6942622,0.0,0.0,68.431,7018.700195
2016-02-25,472.049988,11350050,0.0,0.0,68.768,6970.600098
2016-02-26,475.174988,3817066,0.0,0.0,68.737,7029.75
2016-02-29,483.325012,14186948,0.0,0.0,68.208,6987.049805
2016-03-01,490.649994,7521846,0.0,0.0,67.753,7222.299805
2016-03-02,500.75,9191772,0.0,0.0,67.395,7368.850098
2016-03-03,506.424988,7260012,0.0,0.0,67.122,7475.600098
2016-03-04,503.200012,4108856,0.0,0.0,66.938,7485.350098
2016-03-08,513.5,6045108,0.0,0.0,67.313,7485.299805
2016-03-09,520.849976,5419662,0.0,0.0,67.128,7531.799805
2016-03-10,505.875,9466248,0.1,0.025,67.302,7486.149902
2016-03-11,507.25,7003352,0.0,0.0,66.921,7510.200195
2016-03-14,509.875,5431180,0.0,0.0,67.138,7538.75
2016-03-15,510.25,4794664,0.0,0.0,67.372,7460.600098
2016-03-16,510.875,5058148,0.0,0.0,67.173,7498.75
2016-03-17,508.0,7695480,0.0,0.0,66.619,7512.549805
2016-03-18,513.599976,6414492,0.0,0.0,66.384,7604.350098
2016-03-21,518.650024,5809704,0.0,0.0,66.5,7704.25
2016-03-22,523.924988,7009934,0.0,0.0,66.755,7714.899902
2016-03-23,514.599976,7683308,0.0,0.0,66.93,7716.5
2016-03-28,510.200012,8261106,0.0,0.0,66.608,7615.100098
2016-03-29,518.125,7255802,0.0,0.0,66.375,7597.0
2016-03-30,523.525024,6607560,0.55,0.122222222222,66.375,7735.200195
2016-03-31,522.599976,14095970,0.0,0.0,66.255,7738.399902
2016-04-01,517.224976,5660230,0.0,0.0,66.365,7713.049805
2016-04-04,517.525024,3946520,0.0,0.0,66.106,7758.799805
2016-04-05,513.474976,4690296,0.0,0.0,66.422,7603.200195
2016-04-06,516.875,3195950,0.0,0.0,66.517,7614.350098
2016-04-07,518.625,4018110,0.0,0.0,66.757,7546.450195
2016-04-08,518.174988,6131402,0.0,0.0,66.551,7555.200195
2016-04-11,520.150024,4712636,0.0,0.0,66.287,7671.399902
2016-04-12,523.700012,5104198,0.0,0.0,66.283,7708.950195
2016-04-13,533.025024,7332282,0.0,0.0,66.496,7850.450195
2016-04-18,532.375,8716204,-0.7,-0.233333333333,66.416,7914.700195
2016-04-20,518.650024,9914994,0.0,0.0,66.166,7914.75
2016-04-21,520.575012,5202872,0.0,0.0,66.489,7912.049805
2016-04-22,519.474976,5351172,0.0,0.0,66.66,7899.299805
2016-04-25,508.450012,27959172,0.25,0.1,66.685,7855.049805
2016-04-26,508.475006,12082558,0.0,0.0,66.404,7962.649902
2016-04-27,509.700012,6630120,0.0,0.0,66.362,7979.899902
2016-04-28,498.350006,28321014,0.0,0.0,66.401,7847.25
2016-04-29,491.350006,10734120,0.0,0.0,66.425,7849.799805
2016-05-02,493.475006,4855506,0.0,0.0,66.346,7805.899902
2016-05-03,487.899994,8033248,0.0,0.0,66.558,7747.0
2016-05-04,489.049988,6192906,0.0,0.0,66.627,7706.549805
2016-05-05,487.625,9904822,0.0,0.0,66.558,7735.5
2016-05-06,484.475006,6742440,0.0,0.0,66.6,7733.450195
2016-05-09,491.549988,7016176,0.0,0.0,66.752,7866.049805
2016-05-10,491.274994,3313680,0.0,0.0,66.631,7887.799805
2016-05-11,487.700012,5641398,0.0,0.0,66.561,7848.850098
2016-05-12,496.399994,5845428,0.0,0.0,66.757,7900.399902
2016-05-13,489.075012,6696706,0.0,0.0,66.855,7814.899902
2016-05-16,487.975006,4264144,0.0,0.0,66.844,7860.75
2016-05-17,484.575012,5558046,0.0,0.0,66.825,7890.75
2016-05-18,485.274994,3761948,0.0,0.0,67.14,7870.149902
2016-05-19,475.600006,4176116,0.0,0.0,67.436,7783.399902
2016-05-20,467.100006,8477976,0.0,0.0,67.408,7749.700195
2016-05-23,465.0,8396196,0.0,0.0,67.409,7731.049805
2016-05-24,470.225006,5615474,0.0,0.0,67.63,7748.850098
2016-05-25,475.600006,4224270,0.0,0.0,67.273,7934.899902
2016-05-26,473.424988,6487202,0.0,0.0,66.927,8069.649902
2016-05-27,487.350006,6126758,0.0,0.0,67.031,8156.649902
2016-05-30,484.350006,4404182,0.0,0.0,67.171,8178.5
2016-05-31,478.924988,10666938,0.0,0.0,67.209,8160.100098
2016-06-01,476.799988,4134068,0.0,0.0,67.434,8179.950195
2016-06-02,478.125,4687704,0.0,0.0,67.268,8218.950195
2016-06-03,479.825012,3951424,0.0,0.0,67.0,8220.799805
2016-06-06,477.399994,3964932,0.0,0.0,66.79,8201.049805
2016-06-07,477.524994,8665254,0.0,0.0,66.658,8266.450195
2016-06-08,477.049988,5547950,0.0,0.0,66.5,8273.049805
