Date,Close,Volume,TB_para,TB_sent,USD_INR,Nifty
2016-06-09,485.575012,7151680,0.0,0.0,66.753,8203.599609
2016-06-10,488.350006,7459474,0.0,0.0,66.952,8170.049805
2016-06-13,490.549988,4669712,0.0,0.0,67.187,8110.600098
2016-06-14,488.125,4994016,0.0,0.0,67.292,8108.850098
2016-06-15,492.299988,5087842,0.0,0.0,67.079,8206.599609
2016-06-16,488.149994,4284658,0.0,0.0,67.315,8140.75
2016-06-17,487.450012,4816192,0.0,0.0,67.074,8170.200195
2016-06-20,495.100006,4918474,0.0,0.0,67.551,8238.5
2016-06-21,493.549988,6369730,-0.05,-0.0125,67.624,8219.900391
2016-06-22,490.25,5846568,0.0,0.0,67.449,8203.700195
2016-06-23,490.225006,4497386,0.0,0.0,67.279,8270.450195
2016-06-24,475.725006,11422346,0.0,0.0,67.885,8088.600098
2016-06-27,477.825012,4189198,0.0,0.0,67.914,8094.700195
2016-06-28,478.899994,3476740,0.0,0.0,67.715,8127.850098
2016-06-29,483.450012,3439714,0.0,0.0,67.422,8204.0
2016-06-30,484.575012,5832658,0.0,0.0,67.504,8287.75
2016-07-01,486.725006,3021958,0.0,0.0,67.19,8328.349609
2016-07-04,493.350006,3567500,0.0,0.0,67.265,8370.700195
2016-07-05,496.549988,5193356,0.5,0.166666666667,67.434,8335.950195
2016-07-07,493.950012,5499296,0.0,0.0,67.495,8337.900391
2016-07-08,489.200012,3264450,0.0,0.0,67.139,8323.200195
2016-07-11,496.25,3779212,0.0,0.0,67.138,8467.900391
2016-07-12,501.700012,4465370,0.0,0.0,66.975,8521.049805
2016-07-13,504.375,6818772,0.0,0.0,67.016,8519.5
2016-07-14,502.450012,4918366,-0.025,-0.00625,66.843,8565.0
2016-07-15,506.100006,6397124,0.0,0.0,67.141,8541.400391
2016-07-18,503.125,14678172,0.0547619047619,0.0205357142857,67.137,8508.700195
2016-07-19,508.899994,7611500,0.0,0.0,67.204,8528.549805
2016-07-20,511.5,5607290,0.0,0.0,67.163,8565.849609
2016-07-21,503.174988,3068088,0.0,0.0,67.153,8510.099609
2016-07-22,507.424988,3154228,0.0,0.0,67.154,8541.200195
2016-07-25,511.375,3767768,0.0,0.0,67.412,8635.650391
2016-07-26,512.025024,4807744,0.0,0.0,67.321,8590.650391
2016-07-27,506.549988,5042896,0.0,0.0,67.072,8615.799805
2016-07-28,513.174988,7136750,0.0,0.0,67.014,8666.299805
2016-07-29,507.450012,4402328,0.0,0.0,66.655,8638.5
2016-08-01,504.75,3647388,0.0,0.0,66.764,8636.549805
2016-08-02,506.399994,3524816,0.0,0.0,66.682,8622.900391
2016-08-03,496.975006,5427608,0.0,0.0,66.767,8544.849609
2016-08-04,496.5,4657432,0.0,0.0,66.84,8551.099609
2016-08-05,508.125,5535828,0.0,0.0,66.842,8683.150391
2016-08-08,514.625,6197506,0.0,0.0,66.81,8711.349609
2016-08-09,515.349976,6076092,0.0,0.0,66.774,8678.25
2016-08-10,501.825012,6158926,0.0,0.0,66.765,8575.299805
2016-08-11,507.049988,6477798,0.0,0.0,66.75,8592.150391
2016-08-12,517.900024,7481722,0.0,0.0,66.908,8592.150391
2016-08-16,512.450012,6111206,0.0,0.0,66.87,8642.549805
2016-08-17,506.649994,7079940,0.0,0.0,66.893,8624.049805
2016-08-18,509.024994,3542898,0.0,0.0,66.83,8673.25
2016-08-19,507.450012,3738616,0.0,0.0,67.137,8666.900391
2016-08-22,505.924988,3055808,0.0,0.0,67.202,8629.150391
2016-08-23,505.225006,3346656,0.0,0.0,67.122,8632.599609
2016-08-24,510.25,3986306,0.4,0.133333333333,67.167,8650.299805
2016-08-25,506.350006,6839550,0.0,0.0,67.016,8592.200195
2016-08-26,513.950012,4406930,0.0,0.0,67.136,8572.549805
2016-08-29,528.724976,7402990,0.1,0.0428571428571,67.113,8607.450195
2016-08-30,533.200012,8307044,0.0,0.0,67.144,8744.349609
2016-08-31,530.0,10649920,0.0,0.0,66.973,8786.200195
2016-09-01,514.599976,19484908,0.205555555556,0.0595238095238,66.801,8774.650391
2016-09-02,506.674988,12857628,0.6,0.075,66.795,8809.650391
2016-09-06,509.950012,5262182,0.0,0.0,66.28,8943.0
2016-09-07,508.825012,5909990,0.0,0.0,66.478,8917.950195
2016-09-08,516.700012,5580392,0.166666666667,0.0416666666667,66.631,8952.5
2016-09-09,522.275024,6980882,0.0,0.0,66.895,8866.700195
2016-09-12,523.25,15399600,0.0,0.0,66.738,8715.599609
2016-09-14,522.375,8505508,0.0,0.0,66.798,8726.599609
2016-09-15,532.5,14341770,0.0,0.0,66.86,8742.549805
2016-09-16,537.775024,17977852,0.0,0.0,67.075,8779.849609
2016-09-19,541.200012,7624648,0.0,0.0,66.98,8808.400391
2016-09-20,537.099976,5271708,0.0,0.0,66.985,8775.900391
2016-09-21,536.125,5002952,0.0,0.0,66.744,8777.150391
2016-09-22,544.474976,8577088,0.0,0.0,66.633,8867.450195
2016-09-23,551.400024,14211450,0.5,0.125,66.707,8831.549805
2016-09-26,553.599976,17469886,0.266666666667,0.05,66.613,8723.049805
2016-09-27,555.25,8857386,0.0,0.0,66.425,8706.400391
2016-09-28,545.325012,11346976,0.0,0.0,66.349,8745.150391
2016-09-29,536.224976,9719492,0.0,0.0,66.812,8591.25
2016-09-30,541.849976,5120210,0.0,0.0,66.556,8611.150391
2016-10-03,545.349976,8286218,0.0,0.0,66.546,8738.099609
2016-10-04,548.174988,5995088,1.0,0.2,66.609,8769.150391
2016-10-05,544.700012,4932794,0.0,0.0,66.572,8743.950195
2016-10-06,555.400024,9651260,0.0,0.0,66.697,8709.549805
2016-10-07,554.5,6985676,0.0,0.0,66.602,8697.599609
2016-10-10,548.174988,5281946,0.0,0.0,66.492,8708.799805
2016-10-13,528.575012,10029334,0.0,0.0,66.794,8573.349609
2016-10-14,538.825012,6978946,0.0,0.0,66.717,8583.400391
2016-10-17,530.325012,4492474,0.0,0.0,66.789,8520.400391
2016-10-18,540.549988,5062266,0.0,0.0,66.733,8677.900391
2016-10-19,543.674988,7805312,-0.155555555556,-0.0518518518519,66.645,8659.099609
2016-10-20,543.775024,4629042,0.0,0.0,66.83,8699.400391
2016-10-21,532.099976,19936484,0.266666666667,0.04,66.926,8693.049805
2016-10-24,531.650024,4806198,0.0,0.0,66.845,8708.950195
2016-10-25,530.424988,3501422,0.0,0.0,66.806,8691.299805
2016-10-26,527.025024,5004110,0.157142857143,0.0785714285714,66.863,8615.25
2016-10-27,524.349976,5871148,0.0,0.0,66.881,8615.25
2016-10-28,527.474976,3715834,0.0,0.0,66.778,8638.0
2016-11-01,525.5,4674022,0.0,0.0,66.696,8626.25
2016-11-02,511.875,3218450,0.0,0.0,66.762,8514.0
2016-11-03,511.975006,3342742,0.0,0.0,66.668,8484.950195
2016-11-04,502.774994,5273822,0.0,0.0,66.796,8433.75
2016-11-07,500.575012,4345842,0.0,0.0,66.745,8497.049805
2016-11-08,501.75,6140692,0.0,0.0,66.246,8543.549805
2016-11-09,502.299988,9893146,0.0,0.0,66.515,8432.0
2016-11-10,505.200012,4463814,0.0,0.0,66.865,8525.75
2016-11-11,500.875,6754784,0.0,0.0,67.565,8296.299805
2016-11-15,492.700012,6623184,0.0,0.0,67.786,8108.450195
2016-11-16,493.274994,7566452,0.0,0.0,67.999,8111.600098
2016-11-17,488.875,5773270,0.0,0.0,68.023,8079.950195
2016-11-18,493.75,8303856,0.0,0.0,68.191,8074.100098
2016-11-21,495.75,6049424,0.0,0.0,68.228,7929.100098
2016-11-22,500.725006,8067320,0.0,0.0,68.396,8002.299805
2016-11-23,504.5,5992496,0.0,0.0,68.784,8033.299805
2016-11-24,493.674988,8646750,0.0,0.0,68.761,7965.5
2016-11-25,496.850006,4779658,0.0,0.0,68.519,8114.299805
2016-11-28,493.325012,3800322,0.0,0.0,68.579,8126.899902
2016-11-29,498.850006,4519218,0.0,0.0,68.615,8142.149902
2016-11-30,495.024994,12616008,0.0,0.0,68.598,8224.5
2016-12-01,498.875,5773026,0.285511363636,0.140625,68.236,8192.900391
2016-12-02,497.375,5706090,0.0,0.0,68.031,8086.799805
2016-12-05,496.924988,1822820,0.0,0.0,68.025,8128.75
2016-12-06,502.600006,3075070,0.0,0.0,67.742,8143.149902
2016-12-07,499.575012,2254226,0.0,0.0,67.438,8102.049805
2016-12-08,510.024994,4000460,0.0,0.0,67.546,8246.849609
2016-12-09,514.474976,3766666,0.0,0.0,67.47,8261.75
2016-12-12,513.599976,4125400,0.0,0.0,67.431,8170.799805
2016-12-13,519.900024,4738906,0.0,0.0,67.411,8221.799805
2016-12-14,529.75,11035658,0.0666666666667,0.05625,67.475,8182.450195
2016-12-15,526.474976,8837934,0.227272727273,0.0454545454545,67.857,8153.600098
2016-12-16,528.575012,6831074,0.0,0.0,67.855,8139.450195
2016-12-19,531.275024,6861900,0.0,0.0,67.844,8104.350098
2016-12-20,528.950012,5343438,0.0,0.0,67.917,8082.399902
2016-12-21,531.625,9311516,0.0,0.0,67.837,8061.299805
2016-12-22,526.674988,13208832,0.0,0.0,67.848,7979.100098
2016-12-23,528.650024,4692828,0.0,0.0,67.837,7985.75
2016-12-26,523.724976,7004598,0.0,0.0,67.76,7908.25
2016-12-27,532.349976,7974284,0.0,0.0,67.978,8032.850098
2016-12-28,524.849976,4405854,-0.2,-0.05,68.233,8034.850098
2016-12-29,532.724976,4010412,0.0,0.0,67.936,8103.600098
2016-12-30,541.200012,7182986,0.0,0.0,67.955,8185.799805
2017-01-02,542.549988,3244916,0.0,0.0,68.145,8179.5
2017-01-03,544.700012,2941502,0.0,0.0,68.26,8192.25
2017-01-04,533.575012,4751094,0.0,0.0,67.886,8190.5
2017-01-05,538.700012,3992966,0.0,0.0,67.743,8273.799805
2017-01-06,537.474976,3586854,0.0,0.0,68.115,8243.799805
2017-01-09,538.849976,2390514,0.0,0.0,68.1,8236.049805
2017-01-10,544.924988,5188800,0.0,0.0,68.327,8288.599609
2017-01-11,543.025024,5246422,0.0,0.0,68.312,8380.650391
2017-01-12,541.650024,1998728,0.0,0.0,68.141,8407.200195
2017-01-13,545.200012,3307338,0.0,0.0,68.18,8400.349609
2017-01-16,538.125,5492010,0.0,0.0,68.103,8412.799805
2017-01-17,520.625,17936580,0.113636363636,0.0252525252525,67.862,8398.0
2017-01-18,516.275024,7254142,0.0,0.0,68.22,8417.0
2017-01-19,516.849976,6987456,0.0,0.0,68.1,8435.099609
2017-01-20,512.900024,4016164,0.0,0.0,68.075,8349.349609
2017-01-23,507.950012,6267066,0.0,0.0,68.051,8391.5
2017-01-24,513.650024,4306182,0.0,0.0,68.138,8475.799805
2017-01-25,508.649994,10906460,0.0,0.0,67.988,8602.75
2017-01-27,512.549988,9994478,0.0,0.0,68.105,8641.25
2017-01-30,522.400024,7167512,0.0,0.0,67.829,8632.75
2017-01-31,522.599976,6914730,0.0,0.0,67.515,8561.299805
2017-02-01,524.825012,5171596,0.0,0.0,67.415,8716.400391
2017-02-02,521.75,4159816,0.0,0.0,67.21,8734.25
2017-02-03,516.825012,6043502,0.0,0.0,67.184,8740.950195
2017-02-06,520.825012,4567964,0.0,0.0,67.195,8801.049805
2017-02-07,515.450012,4528490,0.0,0.0,67.35,8768.299805
2017-02-08,512.575012,7420188,0.0,0.0,67.05,8769.049805
2017-02-09,516.375,4508432,0.0,0.0,66.765,8778.400391
2017-02-10,515.075012,5723062,0.0,0.0,66.854,8793.549805
2017-02-13,514.924988,3915976,0.0,0.0,66.975,8805.049805
2017-02-14,524.900024,8340828,0.0,0.0,66.835,8792.299805
2017-02-15,525.650024,6965690,0.0,0.0,66.875,8724.700195
2017-02-16,533.75,8985694,0.0681818181818,0.0113636363636,67.08,8778.0
2017-02-17,537.75,6787712,0.0,0.0,67.08,8821.700195
2017-02-20,537.700012,5326254,0.0,0.0,66.905,8879.200195
2017-02-21,544.099976,6485580,0.0,0.0,66.985,8907.849609
2017-02-22,603.75,58207852,0.166666666667,0.0357142857143,66.95,8926.900391
2017-02-23,591.375,28458468,0.1,0.0107142857143,66.69,8939.5
2017-02-27,619.450012,38137822,0.25,0.0833333333333,66.7,8896.700195
2017-02-28,619.025024,16509062,-0.2,-0.05,66.725,8879.599609
2017-03-01,617.25,11148306,0.0,0.0,66.865,8945.799805
2017-03-02,618.375,8258066,0.0,0.0,66.785,8899.75
2017-03-03,629.275024,38541702,0.5,0.0714285714286,66.78,8897.549805
2017-03-06,652.674988,30504308,0.0,0.0,66.675,8963.450195
2017-03-07,652.474976,19233700,0.0,0.0,66.625,8946.900391
2017-03-08,645.599976,19812206,0.0,0.0,66.765,8924.299805
2017-03-09,643.375,14215340,0.0,0.0,66.69,8927.0
2017-03-10,640.825012,11331136,0.0,0.0,66.555,8934.549805
2017-03-14,644.75,12693240,0.0,0.0,65.775,9087.0
2017-03-15,652.474976,11021316,0.0,0.0,65.63,9084.799805
2017-03-16,648.825012,7279928,0.0,0.0,65.385,9153.700195
2017-03-17,650.349976,10390152,0.0,0.0,65.475,9160.049805
2017-03-20,640.400024,5883428,0.0,0.0,65.345,9126.849609
2017-03-21,631.900024,10330214,0.0,0.0,65.344,9121.5
2017-03-22,629.849976,9276676,-0.125,-0.0416666666667,65.455,9030.450195
2017-03-23,636.650024,5398180,0.0,0.0,65.455,9086.299805
2017-03-24,643.375,7443822,0.0,0.0,65.425,9108.0
2017-03-27,625.549988,14836244,0.0,0.0,64.995,9045.200195
2017-03-28,622.875,9923868,0.0,0.0,65.045,9100.799805
2017-03-29,628.325012,8651574,0.0,0.0,64.875,9143.799805
2017-03-30,635.325012,12737718,-0.0666666666667,-0.0222222222222,64.86,9173.75
2017-03-31,660.450012,20751038,0.0,0.0,64.86,9173.75
2017-04-03,687.325012,20520654,-0.208333333333,-0.06875,64.985,9237.849609
2017-04-05,707.5,18434720,0.0,0.0,64.875,9265.150391
2017-04-06,719.25,23142150,0.0,0.0,64.606,9261.950195
2017-04-07,703.299988,14572302,0.0,0.0,64.27,9198.299805
2017-04-10,690.674988,14066282,0.0,0.0,64.605,9181.450195
2017-04-11,686.174988,14743454,0.0,0.0,64.555,9237.0
2017-04-12,677.0,12548430,0.0,0.0,64.69,9203.450195
2017-04-13,682.400024,5812376,0.0,0.0,64.445,9150.799805
2017-04-17,695.924988,5411708,0.0,0.0,64.48,9139.299805
2017-04-18,685.099976,7322166,0.136363636364,0.0272727272727,64.605,9105.150391
2017-04-19,684.400024,5290584,0.0,0.0,64.665,9103.5
2017-04-20,684.775024,3837224,0.0,0.0,64.62,9136.400391
2017-04-21,701.25,13820554,0.0,0.0,64.65,9119.400391
2017-04-24,708.700012,11663462,0.25,0.0833333333333,64.49,9217.950195
2017-04-25,716.400024,16807408,0.183750491932,0.120031746032,64.33,9306.599609
2017-04-26,708.224976,7663550,0.0,0.0,64.13,9351.849609
2017-04-27,704.75,5747310,0.0,0.0,64.115,9342.150391
2017-04-28,697.599976,5416808,0.0,0.0,64.29,9304.049805
2017-05-02,685.275024,8499368,0.0,0.0,64.165,9313.799805
2017-05-03,685.049988,4343098,0.25,0.0833333333333,64.165,9311.950195
2017-05-04,678.974976,6567622,-0.25,-0.0625,64.215,9359.900391
2017-05-05,664.125,7131086,0.0,0.0,64.315,9285.299805
2017-05-08,660.700012,7345170,0.0,0.0,64.36,9314.049805
2017-05-09,665.174988,9649022,0.0,0.0,64.68,9316.849609
2017-05-10,679.549988,10471864,0.0,0.0,64.615,9407.299805
2017-05-11,679.775024,6301512,0.0,0.0,64.405,9422.400391
2017-05-12,675.224976,3439458,0.0,0.0,64.243,9400.900391
2017-05-15,672.049988,3080426,0.0,0.0,64.065,9445.400391
2017-05-16,678.150024,5785894,0.0,0.0,64.045,9512.25
2017-05-17,676.549988,4500608,0.0,0.0,64.13,9525.75
2017-05-18,663.674988,4475832,0.0,0.0,64.88,9429.450195
2017-05-19,659.424988,5857766,0.0,0.0,64.565,9427.900391
2017-05-22,662.075012,4023718,0.0,0.0,64.51,9438.25
2017-05-23,652.775024,4216446,0.0,0.0,64.895,9386.150391
2017-05-24,648.849976,6549608,0.0,0.0,64.77,9360.549805
2017-05-25,651.224976,11850670,0.0,0.0,64.555,9509.75
2017-05-26,668.650024,9797278,0.0,0.0,64.51,9595.099609
2017-05-29,678.450012,10982340,0.0,0.0,64.54,9604.900391
2017-05-30,679.674988,4415454,0.0,0.0,64.635,9624.549805
2017-05-31,670.349976,7508198,0.0,0.0,64.51,9621.25
2017-06-01,664.125,4358656,0.0,0.0,64.478,9616.099609
2017-06-02,662.375,5255130,0.0,0.0,64.415,9653.5
2017-06-05,664.674988,4953412,0.0,0.0,64.35,9675.099609
2017-06-06,656.400024,4384712,0.0,0.0,64.43,9637.150391
2017-06-07,669.5,5119908,0.0,0.0,64.435,9663.900391
2017-06-08,665.849976,3613042,0.0,0.0,64.25,9647.25
2017-06-09,667.849976,6325604,0.0,0.0,64.245,9668.25
2017-06-12,659.724976,3855026,0.0,0.0,64.48,9616.400391
2017-06-13,657.174988,2754582,0.0,0.0,64.345,9606.900391
2017-06-14,678.75,24202054,0.0,0.0,64.235,9618.150391
2017-06-15,691.974976,12933608,0.423232323232,0.181385281385,64.565,9578.049805
2017-06-16,694.400024,14954314,0.214285714286,0.0428571428571,64.465,9588.049805
2017-06-19,704.625,6965824,0.0,0.0,64.495,9657.549805
2017-06-20,706.174988,4636798,0.0,0.0,64.54,9653.5
2017-06-21,711.0,9139886,0.0,0.0,64.53,9633.599609
2017-06-22,716.325012,10111884,0.0,0.0,64.605,9630.0
2017-06-23,717.924988,14237664,0.0,0.0,64.505,9574.950195
2017-06-27,718.575012,14899756,0.0,0.0,64.475,9511.400391
2017-06-28,699.25,7117076,0.0,0.0,64.525,9491.25
2017-06-29,696.349976,5896644,0.0,0.0,64.66,9504.099609
2017-06-30,690.0,3572422,0.136363636364,0.0454545454545,64.62,9520.900391
2017-07-03,690.525024,4203772,0.0,0.0,64.845,9615.0
2017-07-04,710.974976,8602400,0.0,0.0,64.79,9613.299805
2017-07-05,721.325012,12439044,0.0,0.0,64.8,9637.599609
2017-07-06,721.275024,6213034,0.0,0.0,64.725,9674.549805
2017-07-07,745.575012,16387270,0.0,0.0,64.625,9665.799805
2017-07-10,746.424988,1602158,0.0,0.0,64.475,9771.049805
2017-07-11,747.174988,9598458,0.0,0.0,64.565,9786.049805
2017-07-12,755.549988,7819594,0.0,0.0,64.475,9816.099609
2017-07-13,761.049988,10519518,0.0,0.0,64.46,9891.700195
2017-07-14,766.875,9386022,0.0,0.0,64.424,9886.349609
2017-07-17,775.875,8571618,0.0,0.0,64.345,9915.950195
2017-07-18,759.950012,8978824,0.0,0.0,64.316,9827.150391
2017-07-19,766.474976,5390082,0.0,0.0,64.27,9899.599609
2017-07-20,764.450012,6229372,0.0,0.0,64.375,9873.299805
2017-07-21,792.5,44410224,0.0517857142857,-0.00892857142857,64.385,9915.25
2017-07-24,807.625,19854458,0.0,0.0,64.395,9966.400391
2017-07-25,801.075012,9172158,0.0,0.0,64.385,9964.549805
2017-07-26,811.375,10036778,0.0625,0.015625,64.355,10020.650391
2017-07-27,797.400024,8416142,0.0,0.0,64.125,10020.549805
2017-07-28,797.224976,6552046,0.0,0.0,64.115,10014.5
2017-07-31,807.599976,7574068,0.0,0.0,64.2,10077.099609
2017-08-01,801.799988,5628596,0.0,0.0,64.095,10114.650391
2017-08-02,814.599976,9502770,0.0,0.0,63.635,10081.5
2017-08-03,825.049988,9009552,0.0,0.0,63.705,10013.650391
2017-08-04,811.075012,8494090,0.0,0.0,63.675,10066.400391
2017-08-07,808.174988,4360036,0.0,0.0,63.84,10057.400391
2017-08-08,801.275024,5011136,0.0,0.0,63.692,9978.549805
2017-08-09,799.400024,4771286,0.0,0.0,63.86,9908.049805
2017-08-10,792.174988,4657686,0.0,0.0,64.095,9820.25
2017-08-11,773.125,7770128,0.0,0.0,64.14,9710.799805
2017-08-14,786.525024,6144598,0.0,0.0,64.09,9794.150391
2017-08-16,783.049988,6206788,0.0,0.0,64.17,9897.299805
2017-08-17,783.549988,7236358,0.0,0.0,64.17,9904.150391
2017-08-18,787.700012,3628022,0.0,0.0,64.095,9837.400391
2017-08-21,782.200012,3462376,0.0,0.0,64.11,9754.349609
2017-08-22,780.025024,4358460,0.0,0.0,64.073,9765.549805
2017-08-23,791.025024,3803648,0.0,0.0,64.045,9852.5
2017-08-24,784.025024,5785142,0.0,0.0,64.045,9857.049805
2017-08-28,783.275024,5630656,0.0,0.0,63.905,9912.799805
2017-08-29,766.075012,6932842,0.0,0.0,64.015,9796.049805
2017-08-30,782.049988,4724774,0.0,0.0,63.99,9884.400391
2017-08-31,797.25,11476990,0.0,0.0,63.935,9917.900391
2017-09-01,805.049988,7054954,0.0,0.0,64.025,9974.400391
2017-09-04,806.674988,9856750,0.0,0.0,64.04,9912.849609
2017-09-05,816.299988,11528262,0.0,0.0,64.105,9952.200195
2017-09-06,822.700012,22285024,0.0,0.0,64.06,9916.200195
2017-09-07,818.099976,7408536,0.0,0.0,64.015,9929.900391
2017-09-08,816.900024,6056729,0.0,0.0,63.785,9934.799805
2017-09-11,817.900024,5801712,0.0,0.0,63.935,10006.049805
2017-09-12,823.75,2971669,0.0,0.0,64.031,10093.049805
2017-09-13,849.0,13430225,0.0,0.0,64.01,10079.299805
2017-09-14,843.849976,5425486,0.0,0.0,64.123,10086.599609
2017-09-15,841.799988,13072853,0.0,0.0,64.11,10085.400391
2017-09-18,845.549988,2314174,0.0,0.0,64.158,10153.099609
2017-09-19,838.599976,3528729,0.0,0.0,64.3,10147.549805
2017-09-20,847.150024,11402965,0.0,0.0,64.293,10141.150391
2017-09-21,841.349976,5920552,0.0,0.0,64.81,10121.900391
2017-09-22,817.400024,5620443,0.0,0.0,64.795,9964.400391
2017-09-25,821.549988,6505309,0.0,0.0,65.127,9872.599609
2017-09-26,820.099976,4829571,0.0,0.0,65.46,9871.5
2017-09-27,799.150024,8434196,0.159090909091,0.0530303030303,65.715,9735.75
2017-09-28,786.450012,13508179,0.0,0.0,65.47,9768.950195
2017-09-29,780.900024,7619230,0.0,0.0,65.31,9788.599609
2017-10-03,798.349976,8387059,0.0,0.0,65.485,9859.5
2017-10-04,818.849976,8643924,0.0,0.0,65.03,9914.900391
2017-10-05,824.150024,4860479,0.0,0.0,65.145,9888.700195
2017-10-06,837.049988,5942106,0.0,0.0,65.4,9979.700195
2017-10-09,830.650024,4046109,0.0,0.0,65.355,9988.75
2017-10-10,843.200012,6734986,0.5,0.166666666667,65.25,10016.950195
2017-10-11,840.150024,7049800,0.0,0.0,65.16,9984.799805
2017-10-12,872.75,8522926,0.0,0.0,65.06,10096.400391
2017-10-13,876.450012,9833512,0.0,0.0,64.7,10167.450195
2017-10-16,876.799988,14633539,0.218181818182,0.0545454545455,64.7,10230.849609
2017-10-17,874.349976,6354084,0.363636363636,0.121212121212,65.03,10234.450195
2017-10-18,914.5,16765178,0.0,0.0,65.055,10210.849609
2017-10-19,909.900024,3664082,0.0,0.0,64.995,10146.549805
2017-10-23,939.75,12551649,0.0,0.0,65.022,10184.849609
2017-10-24,934.25,6335308,0.0,0.0,65.09,10207.700195
2017-10-25,939.900024,4577050,0.0,0.0,64.925,10295.349609
2017-10-26,947.400024,7698704,0.5,0.166666666667,64.84,10343.799805
2017-10-27,929.849976,5256749,0.0,0.0,65.04,10323.049805
2017-10-30,942.5,3576533,0.0,0.0,64.86,10363.650391
2017-10-31,940.849976,4345360,0.0,0.0,64.75,10335.299805
2017-11-01,952.549988,8033040,0.0,0.0,64.565,10440.5
2017-11-02,946.599976,4698609,1.0,0.333333333333,64.575,10423.799805
2017-11-03,945.299988,2193730,0.0,0.0,64.56,10452.5
2017-11-06,932.5,4460799,0.0,0.0,64.625,10451.799805
