Date,Close,Volume,TB_para,TB_sent,USD_INR,Nifty
2017-11-07,906.700012,9347943,0.0,0.0,65.06,10350.150391
2017-11-08,887.799988,8115980,0.0,0.0,64.92,10303.150391
2017-11-09,900.5,6860798,0.0,0.0,64.975,10308.950195
2017-11-10,883.849976,6365174,0.0,0.0,65.19,10321.75
2017-11-13,875.25,4155011,0.0,0.0,65.44,10224.950195
2017-11-14,886.700012,5706105,0.0,0.0,65.41,10186.599609
2017-11-15,883.700012,6981872,0.0,0.0,65.27,10118.049805
2017-11-16,903.849976,6931038,0.0,0.0,65.295,10214.75
2017-11-17,911.900024,5586242,0.0,0.0,65.015,10283.599609
2017-11-20,920.849976,4220192,0.0,0.0,65.1,10298.75
2017-11-21,932.549988,5980763,0.5,0.125,64.88,10326.900391
2017-11-22,930.75,5055490,0.0,0.0,64.88,10342.299805
2017-11-23,947.0,7329126,0.0,0.0,64.57,10348.75
2017-11-24,951.099976,6394443,0.0714285714286,0.0267857142857,64.68,10389.700195
2017-11-27,951.349976,4680074,0.0,0.0,64.478,10399.549805
2017-11-28,943.349976,4641893,0.0,0.0,64.41,10370.25
2017-11-29,946.0,3674864,0.0,0.0,64.36,10361.299805
2017-11-30,921.549988,9434893,0.0,0.0,64.49,10226.549805
2017-12-01,910.099976,5081389,0.0,0.0,64.52,10121.799805
2017-12-04,901.599976,4618847,0.0,0.0,64.38,10127.75
2017-12-05,913.700012,8369174,0.0,0.0,64.36,10118.25
2017-12-06,926.650024,11007689,0.0,0.0,64.53,10044.099609
2017-12-07,931.549988,5529565,0.0,0.0,64.57,10166.700195
2017-12-08,921.0,5588486,0.0,0.0,64.48,10265.650391
2017-12-11,916.150024,4933853,0.0,0.0,64.355,10322.25
2017-12-12,915.599976,7215014,0.0,0.0,64.41,10240.150391
2017-12-13,914.650024,4182097,0.0,0.0,64.46,10192.950195
2017-12-14,921.5,5021130,0.0,0.0,64.34,10252.099609
2017-12-15,919.75,11158706,0.0,0.0,64.08,10333.25
2017-12-18,921.0,8494801,0.0,0.0,64.21,10388.75
2017-12-19,925.950012,4064982,0.0,0.0,64.06,10463.200195
2017-12-20,918.150024,4774414,0.0,0.0,64.115,10444.200195
2017-12-21,912.950012,4147162,0.0,0.0,64.02,10440.299805
2017-12-22,920.400024,4872675,0.0,0.0,64.02,10493.0
2017-12-26,929.799988,5301456,0.0,0.0,64.05,10531.5
2017-12-27,923.75,4352384,0.0,0.0,64.12,10490.75
2017-12-28,924.200012,7091515,0.0,0.0,64.08,10477.900391
2017-12-29,921.049988,5069838,0.0,0.0,63.84,10530.700195
2018-01-01,909.75,4321686,0.0,0.0,63.68,10530.700195
2018-01-02,911.150024,4342815,0.0,0.0,63.46,10442.200195
2018-01-03,914.799988,6175312,0.0,0.0,63.505,10443.200195
2018-01-04,920.299988,4118581,0.0,0.0,63.4,10504.799805
2018-01-05,923.25,3401905,0.0,0.0,63.34,10558.849609
2018-01-08,928.549988,4035417,0.0,0.0,63.475,10623.599609
2018-01-09,940.950012,6534997,0.0,0.0,63.67,10637.0
2018-01-10,942.349976,5361502,0.0,0.0,63.63,10632.200195
2018-01-11,937.75,3588377,0.0,0.0,63.69,10651.200195
2018-01-12,949.0,6890028,0.0,0.0,63.61,10681.25
2018-01-15,949.150024,5084113,0.0,0.0,63.515,10741.549805
2018-01-16,922.950012,4948895,0.0,0.0,64.02,10700.450195
2018-01-17,924.5,6036432,0.0,0.0,63.885,10788.549805
2018-01-18,919.700012,4289053,0.0,0.0,63.87,10817.0
2018-01-19,931.299988,4559564,0.0,0.0,63.83,10894.700195
2018-01-22,971.5,20892838,0.0,0.0,63.89,10966.200195
2018-01-23,983.25,10298500,0.0,0.0,63.76,11083.700195
2018-01-24,966.349976,6532672,0.0,0.0,63.66,11086.0
2018-01-25,965.900024,6249419,0.0,0.0,63.515,11069.650391
2018-01-29,964.5,4524605,0.0,0.0,63.6,11130.400391
2018-01-30,950.400024,4198139,0.15,0.0375,63.69,11049.650391
2018-01-31,961.299988,5738209,0.0,0.0,63.55,11027.700195
2018-02-01,943.849976,7554587,0.0,0.0,63.98,11016.900391
2018-02-02,904.349976,13242095,0.0,0.0,64.13,10760.599609
2018-02-05,902.150024,8773525,0.0,0.0,64.14,10666.549805
2018-02-06,892.099976,11000567,0.0,0.0,64.23,10498.25
2018-02-07,894.400024,7100838,0.25,0.0833333333333,64.28,10476.700195
2018-02-08,904.549988,6320734,0.0,0.0,64.3,10576.849609
2018-02-09,897.849976,5294279,0.0,0.0,64.375,10454.950195
2018-02-12,915.5,5429792,0.0,0.0,64.28,10539.75
2018-02-14,933.650024,10170959,0.0,0.0,64.1,10500.900391
2018-02-15,935.650024,6109454,0.0,0.0,63.9,10545.5
2018-02-16,921.299988,4401672,0.0,0.0,64.215,10452.299805
2018-02-19,927.0,4087936,0.0,0.0,64.25,10378.400391
2018-02-20,921.099976,3866919,0.0,0.0,64.86,10360.400391
2018-02-21,929.349976,5448230,0.0681818181818,0.0340909090909,64.805,10397.450195
2018-02-22,924.349976,5118850,-0.06875,-0.0171875,64.975,10382.700195
2018-02-23,934.25,4850839,0.0,0.0,64.71,10491.049805
2018-02-26,938.700012,3856478,0.0,0.0,64.77,10582.599609
2018-02-27,950.5,6410097,0.0,0.0,64.92,10554.299805
2018-02-28,954.549988,25898694,0.0,0.0,65.21,10492.849609
2018-03-01,948.400024,4094652,0.0,0.0,65.23,10458.349609
2018-03-05,924.099976,5634893,0.0,0.0,65.025,10358.849609
2018-03-06,910.849976,7323680,0.0,0.0,64.905,10249.25
2018-03-07,889.75,7247708,0.0,0.0,64.88,10154.200195
2018-03-08,911.450012,6072983,0.0,0.0,65.105,10242.650391
2018-03-09,913.099976,4863577,0.0,0.0,65.125,10226.849609
2018-03-12,930.299988,3801407,0.0,0.0,64.985,10421.400391
2018-03-13,931.849976,5096825,0.0,0.0,64.855,10426.849609
2018-03-14,929.049988,6731530,0.0,0.0,64.84,10410.900391
2018-03-15,911.799988,5811424,0.0,0.0,64.99,10360.150391
2018-03-16,900.049988,14087564,0.0,0.0,64.99,10195.150391
2018-03-19,895.5,5774392,0.0,0.0,65.22,10094.25
2018-03-20,889.799988,6945721,0.0,0.0,65.21,10124.349609
2018-03-21,896.900024,6727261,0.0,0.0,65.18,10155.25
2018-03-22,908.150024,10116965,0.0,0.0,65.105,10114.75
2018-03-23,893.900024,10729694,0.0,0.0,64.99,9998.049805
2018-03-26,901.099976,6047262,0.0,0.0,64.825,10130.650391
2018-03-27,899.799988,6939577,0.0,0.0,64.945,10184.150391
2018-03-28,882.700012,8759586,0.0,0.0,65.16,10113.700195
2018-04-02,892.950012,5712065,0.0,0.0,65.13,10211.799805
2018-04-03,899.549988,6364728,0.0,0.0,65.0,10245.0
2018-04-04,894.900024,6498407,0.0,0.0,65.045,10128.400391
2018-04-05,908.200012,3898676,0.0,0.0,64.89,10325.150391
2018-04-06,911.0,4418462,0.0,0.0,64.93,10331.599609
2018-04-09,916.0,3572251,0.0,0.0,64.955,10379.349609
2018-04-10,917.049988,3865402,0.0,0.0,64.95,10402.25
2018-04-11,930.849976,6007539,0.0,0.0,65.26,10417.150391
2018-04-12,928.700012,4947725,0.4,0.16,65.29,10458.650391
2018-04-13,938.849976,5767984,0.0,0.0,65.255,10480.599609
2018-04-16,937.049988,4084450,0.0,0.0,65.47,10528.349609
2018-04-17,944.25,4388713,0.0,0.0,65.68,10548.700195
2018-04-18,938.0,3365196,0.0,0.0,65.72,10526.200195
2018-04-19,942.299988,4481413,0.0,0.0,65.87,10565.299805
2018-04-20,927.900024,3349519,0.0,0.0,66.21,10564.049805
2018-04-23,936.0,3508515,0.0,0.0,66.53,10584.700195
2018-04-24,970.049988,9107264,0.0,0.0,66.41,10614.349609
2018-04-25,970.5,6436620,0.0,0.0,66.92,10570.549805
2018-04-26,975.349976,15588001,0.0,0.0,66.805,10617.799805
2018-04-27,996.299988,11666267,0.0,0.0,66.62,10692.299805
2018-04-30,963.299988,8871802,-0.155555555556,-0.0518518518519,66.46,10739.349609
2018-05-02,972.700012,6117761,0.0,0.0,66.69,10718.049805
2018-05-03,961.599976,3947546,0.0,0.0,66.67,10679.650391
2018-05-04,953.950012,3795692,0.0,0.0,66.82,10618.25
2018-05-07,971.0,3512532,0.0,0.0,67.14,10715.5
2018-05-08,967.099976,4934036,0.0,0.0,67.13,10717.799805
2018-05-09,976.700012,4494423,0.0,0.0,67.35,10741.700195
2018-05-10,981.150024,4014645,0.0,0.0,67.245,10716.549805
2018-05-11,989.25,4011516,0.0,0.0,67.36,10806.5
2018-05-14,986.599976,2579561,0.0,0.0,67.56,10806.599609
2018-05-15,978.950012,4800923,0.0,0.0,68.08,10801.849609
2018-05-16,956.150024,8613363,0.0,0.0,67.775,10741.099609
2018-05-17,945.349976,4733477,0.0,0.0,67.765,10682.700195
2018-05-18,933.849976,5230037,0.0,0.0,67.99,10596.400391
2018-05-21,931.349976,6624893,0.0,0.0,68.115,10516.700195
2018-05-22,926.75,5170585,0.0,0.0,68.02,10536.700195
2018-05-23,912.25,4567562,0.0,0.0,68.37,10430.349609
2018-05-24,915.849976,5317983,0.0,0.0,68.34,10513.849609
2018-05-25,920.799988,8129520,0.0,0.0,67.73,10605.150391
2018-05-28,920.400024,5197835,0.0,0.0,67.4,10688.650391
2018-05-29,917.450012,8173396,0.0,0.0,67.84,10633.299805
2018-05-30,916.099976,5991222,0.0,0.0,67.44,10614.349609
2018-05-31,921.349976,16951801,0.0,0.0,67.43,10736.150391
2018-06-01,930.549988,8765835,0.0,0.0,66.995,10696.200195
2018-06-04,940.849976,5600357,0.0,0.0,67.07,10628.5
2018-06-05,947.650024,7971524,0.0,0.0,67.1,10593.150391
2018-06-06,954.400024,4189483,0.0,0.0,66.84,10684.650391
2018-06-07,971.349976,6857300,0.0,0.0,67.42,10768.349609
2018-06-08,984.349976,6532599,0.0,0.0,67.53,10767.650391
2018-06-11,982.650024,6866053,0.0,0.0,67.47,10786.950195
2018-06-12,997.150024,7445221,0.0,0.0,67.48,10842.849609
2018-06-13,1002.5,5926020,0.0,0.0,67.645,10856.700195
2018-06-14,1007.950012,5484867,0.0,0.0,67.69,10808.049805
2018-06-15,1014.200012,11294702,0.0,0.0,68.06,10817.700195
2018-06-18,1015.549988,5652374,0.0,0.0,68.04,10799.849609
2018-06-19,996.049988,6346101,0.0,0.0,68.31,10710.450195
2018-06-20,1019.25,7193824,0.0,0.0,68.06,10772.049805
2018-06-21,1031.949951,10509756,0.0,0.0,67.945,10741.099609
2018-06-22,1012.5,16169978,0.0,0.0,67.87,10821.849609
2018-06-25,1004.450012,5197694,0.0,0.0,68.115,10762.450195
2018-06-26,978.950012,8068585,0.0,0.0,68.37,10769.150391
2018-06-27,965.849976,8958555,0.0,0.0,68.64,10671.400391
2018-06-28,944.950012,8581234,0.0,0.0,68.84,10589.099609
2018-06-29,972.450012,7966401,0.0,0.0,68.46,10714.299805
2018-07-02,960.599976,6660916,0.0,0.0,68.72,10657.299805
2018-07-03,971.299988,5067261,0.0,0.0,68.55,10699.900391
2018-07-04,990.099976,5000724,0.0,0.0,68.69,10769.900391
2018-07-05,964.5,18719353,0.166666666667,0.05,68.88,10749.75
2018-07-06,977.549988,9161266,0.0,0.0,68.805,10772.650391
2018-07-09,997.099976,5170189,0.0,0.0,68.66,10852.900391
2018-07-10,1025.699951,10444513,0.0,0.0,68.755,10947.25
2018-07-11,1038.800049,8665072,0.0,0.0,68.73,10948.299805
2018-07-12,1082.349976,24109297,0.0,0.0,68.52,11023.200195
2018-07-13,1099.800049,17967282,0.0,0.0,68.5,11018.900391
2018-07-16,1076.199951,6595781,0.0,0.0,68.55,10936.849609
2018-07-17,1092.349976,6469256,0.0,0.0,68.43,11008.049805
2018-07-18,1092.550049,4682099,0.0,0.0,68.625,10980.450195
2018-07-19,1104.849976,5433617,0.0,0.0,69.02,10957.099609
2018-07-20,1128.650024,8018150,0.0,0.0,68.74,11010.200195
2018-07-23,1120.300049,5842496,0.0,0.0,68.845,11084.75
2018-07-24,1110.949951,4469144,0.0,0.0,68.948,11134.299805
2018-07-25,1115.150024,5949680,0.0,0.0,68.73,11132.0
2018-07-26,1110.650024,6424867,0.0,0.0,68.66,11167.299805
2018-07-27,1129.849976,6679468,0.0,0.0,68.605,11278.349609
2018-07-30,1151.400024,13872467,0.0,0.0,68.605,11319.549805
2018-07-31,1186.0,13875377,0.5,0.166666666667,68.46,11356.5
2018-08-01,1192.349976,9704295,0.3,0.1,68.35,11346.200195
2018-08-02,1168.349976,6248975,0.0,0.0,68.625,11244.700195
2018-08-03,1176.949951,6645397,0.0,0.0,68.545,11360.799805
2018-08-06,1192.599976,4016418,0.0,0.0,68.83,11387.099609
2018-08-07,1184.199951,4059460,0.0,0.0,68.63,11389.450195
2018-08-08,1217.699951,7912437,0.0,0.0,68.66,11450.0
2018-08-09,1217.949951,6846928,0.0,0.0,68.76,11470.700195
2018-08-10,1204.199951,3581210,0.0,0.0,68.89,11429.5
2018-08-13,1187.699951,4668159,0.0,0.0,70.02,11355.75
2018-08-14,1210.599976,5299536,0.0,0.0,69.96,11435.099609
2018-08-16,1200.800049,5982490,0.0,0.0,70.09,11385.049805
2018-08-17,1203.75,3830992,0.0,0.0,70.1,11470.75
2018-08-20,1234.900024,7607036,0.0,0.0,69.82,11551.75
2018-08-21,1247.199951,7279641,0.0,0.0,69.86,11570.900391
2018-08-23,1269.449951,7968123,0.0,0.0,70.105,11582.75
2018-08-24,1277.5,6652005,0.0,0.0,69.97,11557.099609
2018-08-27,1291.5,5572177,0.0,0.0,70.165,11691.950195
2018-08-28,1319.0,8694751,0.0,0.0,70.1,11738.5
2018-08-29,1294.199951,11077203,0.0,0.0,70.535,11691.900391
2018-08-30,1274.449951,9850042,0.0,0.0,70.745,11676.799805
2018-08-31,1241.650024,15305857,0.0,0.0,71.005,11680.5
2018-09-03,1229.150024,12200022,0.0,0.0,71.215,11582.349609
2018-09-04,1241.949951,8838770,0.0,0.0,71.585,11520.299805
2018-09-05,1227.0,10324923,0.0,0.0,71.755,11476.950195
2018-09-06,1261.400024,11195043,0.0,0.0,71.95,11536.900391
2018-09-07,1278.599976,10692787,0.0,0.0,71.79,11589.099609
2018-09-10,1255.849976,7059008,0.0,0.0,72.455,11438.099609
2018-09-11,1237.699951,10874768,0.0,0.0,72.64,11287.5
2018-09-12,1252.5,8065553,0.0,0.0,72.16,11369.900391
2018-09-14,1253.150024,7878583,0.0,0.0,71.88,11515.200195
2018-09-17,1225.900024,6754086,0.0,0.0,72.54,11377.75
2018-09-18,1217.150024,7616412,0.0,0.0,72.71,11278.900391
2018-09-19,1210.75,11265786,0.0,0.0,72.36,11234.349609
2018-09-21,1217.5,19070172,0.0,0.0,72.24,11143.099609
2018-09-24,1232.050049,10102589,0.0,0.0,72.67,10967.400391
2018-09-25,1230.599976,9715020,0.0,0.0,72.685,11067.450195
2018-09-26,1251.400024,6396828,0.0,0.0,72.6,11053.799805
2018-09-27,1253.75,10808749,0.0,0.0,72.57,10977.549805
2018-09-28,1257.949951,11073023,0.0,0.0,72.51,10930.450195
2018-10-01,1231.699951,7332693,0.0,0.0,72.925,11008.299805
2018-10-03,1205.099976,7376575,0.0,0.0,73.345,10858.25
2018-10-04,1122.25,23212443,0.2,0.0666666666667,73.63,10599.25
2018-10-05,1048.849976,21943190,0.0,0.0,73.77,10316.450195
2018-10-08,1109.400024,24679428,0.0,0.0,74.065,10348.049805
2018-10-09,1090.050049,10991196,0.0,0.0,74.34,10301.049805
2018-10-10,1102.099976,9502176,0.0,0.0,74.25,10460.099609
2018-10-11,1087.800049,13224172,0.0,0.0,74.05,10234.650391
2018-10-12,1126.550049,9058536,0.0,0.0,73.61,10472.5
2018-10-15,1139.75,8871776,0.0,0.0,73.77,10512.5
2018-10-16,1163.800049,7478601,0.0,0.0,73.465,10584.75
2018-10-17,1151.300049,12785646,0.0,0.0,73.6,10453.049805
2018-10-19,1101.300049,25421229,0.0,0.0,73.375,10303.549805
2018-10-22,1062.650024,13165542,0.0,0.0,73.56,10245.25
2018-10-23,1054.699951,10573730,0.0,0.0,73.55,10146.799805
2018-10-24,1045.75,13655337,0.0,0.0,73.23,10224.75
2018-10-25,1030.800049,14096237,0.3,0.1,73.23,10124.900391
2018-10-26,1044.900024,9182613,0.0,0.0,73.46,10030.0
2018-10-29,1087.800049,7671807,0.0,0.0,73.4,10250.849609
2018-10-30,1057.0,8806701,0.0,0.0,73.68,10198.400391
2018-10-31,1061.25,16457691,0.0,0.0,73.96,10386.599609
2018-11-01,1056.25,9396027,0.0,0.0,73.455,10380.450195
2018-11-02,1074.900024,16796200,0.0,0.0,72.44,10553.0
2018-11-05,1090.300049,7582518,0.0,0.0,73.08,10524.0
2018-11-06,1104.099976,8634266,0.0,0.0,72.955,10530.0
2018-11-07,1110.699951,1283997,0.0,0.0,72.45,10598.400391
2018-11-09,1093.449951,10840462,0.0,0.0,72.48,10585.200195
2018-11-12,1080.0,5801720,0.0,0.0,72.86,10482.200195
2018-11-13,1099.449951,6811587,0.0,0.0,72.615,10582.5
2018-11-14,1097.949951,7787530,0.0,0.0,72.31,10576.299805
2018-11-15,1096.849976,6831740,0.0,0.0,71.915,10616.700195
2018-11-16,1127.400024,11031889,-0.2,-0.0666666666667,71.98,10682.200195
2018-11-19,1150.0,7308981,0.0,0.0,71.61,10763.400391
2018-11-20,1137.400024,5719901,0.25,0.0833333333333,71.43,10656.200195
2018-11-21,1112.900024,7507812,0.0,0.0,71.305,10600.049805
2018-11-22,1102.849976,5792568,0.0,0.0,70.69,10526.75
2018-11-26,1109.75,6386556,0.0,0.0,70.82,10628.599609
2018-11-27,1128.199951,6810228,0.0,0.0,70.785,10685.599609
2018-11-28,1152.650024,8003964,0.0,0.0,70.64,10728.849609
2018-11-29,1168.5,12636169,0.25,0.0833333333333,69.78,10858.700195
2018-11-30,1167.550049,10717448,0.0,0.0,69.65,10876.75
2018-12-03,1156.449951,5569578,0.0,0.0,70.44,10883.75
2018-12-04,1152.300049,5192825,0.0,0.0,70.53,10869.5
2018-12-05,1155.150024,5819618,0.0,0.0,70.56,10782.900391
2018-12-06,1123.650024,5866108,0.0,0.0,70.85,10601.150391
2018-12-07,1133.800049,7214078,0.0,0.0,70.86,10693.700195
2018-12-10,1090.25,9381544,0.0,0.0,72.52,10488.450195
2018-12-11,1097.550049,13494665,0.0,0.0,72.29,10549.150391
2018-12-12,1110.5,12605431,0.0,0.0,71.84,10737.599609
2018-12-13,1107.050049,9297518,0.0,0.0,71.53,10791.549805
2018-12-14,1112.199951,7221324,0.0,0.0,71.92,10805.450195
2018-12-17,1129.900024,5064357,0.0,0.0,71.61,10888.349609
2018-12-18,1136.400024,5870928,0.0,0.0,70.62,10908.700195
2018-12-19,1136.800049,7368799,0.0,0.0,70.278,10967.299805
2018-12-20,1128.449951,5764731,-0.233333333333,-0.0875,69.98,10951.700195
2018-12-21,1100.199951,8281941,0.0,0.0,70.14,10754.0
2018-12-24,1089.150024,4144535,0.0,0.0,70.105,10663.5
2018-12-26,1098.349976,7210059,0.0,0.0,70.07,10729.849609
2018-12-27,1120.199951,12478000,0.0,0.0,70.361,10779.799805
2018-12-28,1125.550049,7666016,0.0,0.0,69.933,10859.900391
2018-12-31,1121.25,7222817,0.0,0.0,69.57,10862.549805
2019-01-01,1121.0,4455850,0.0,0.0,69.453,10862.549805
2019-01-02,1106.400024,7144970,0.0,0.0,70.0,10792.5
2019-01-03,1092.75,7446457,0.0,0.0,70.11,10672.25
2019-01-04,1098.650024,8465141,0.0,0.0,69.55,10727.349609
2019-01-07,1104.75,5513559,0.1,0.0333333333333,69.803,10771.799805
2019-01-08,1104.650024,5625153,0.0,0.0,70.14,10802.150391
2019-01-09,1110.75,5766805,0.0,0.0,70.56,10855.150391
2019-01-10,1107.5,4080283,0.0,0.0,70.42,10821.599609
2019-01-11,1098.050049,6463903,0.0,0.0,70.398,10794.950195
2019-01-14,1096.800049,4111782,0.0,0.0,70.76,10737.599609
2019-01-15,1129.650024,10062875,0.0,0.0,71.1,10886.799805
2019-01-16,1135.900024,6382777,0.0,0.0,70.98,10890.299805
2019-01-17,1134.449951,7487963,0.0,0.0,71.05,10905.200195
2019-01-18,1184.349976,25684142,0.125,0.0277777777778,71.21,10906.950195
2019-01-21,1237.699951,22038534,0.0,0.0,71.188,10961.849609
2019-01-22,1235.150024,16552819,0.0,0.0,71.26,10922.75
2019-01-23,1226.300049,8829502,0.0,0.0,71.19,10831.5
2019-01-24,1247.449951,13155185,0.0,0.0,71.0,10849.799805
2019-01-25,1246.0,8550836,-0.0388888888889,-0.0222222222222,70.9,10780.549805
2019-01-28,1229.550049,8569265,0.0,0.0,71.07,10661.549805
2019-01-29,1210.650024,9328866,0.0,0.0,71.39,10652.200195
2019-01-30,1195.699951,7846940,0.0,0.0,71.235,10651.799805
2019-01-31,1227.150024,10185347,0.0,0.0,70.96,10830.950195
2019-02-01,1249.949951,9228965,0.0,0.0,71.435,10893.650391
2019-02-04,1290.900024,11670570,0.0,0.0,71.71,10912.25
2019-02-05,1291.550049,9362253,-0.0238425925926,-0.0379861111111,71.53,10934.349609
2019-02-06,1310.25,9411585,0.0,0.0,71.55,11062.450195
2019-02-07,1290.400024,9212227,0.0,0.0,71.3,11069.400391
2019-02-08,1277.699951,6505502,0.0,0.0,71.175,10943.599609
2019-02-11,1253.25,7523999,0.0,0.0,71.14,10888.799805
2019-02-12,1256.400024,6399485,0.0,0.0,70.535,10831.400391
2019-02-14,1224.199951,6627360,0.0,0.0,71.02,10746.049805
2019-02-15,1244.449951,9597961,0.0,0.0,71.33,10724.400391
2019-02-18,1220.099976,9649017,0.0,0.0,71.386,10640.950195
2019-02-19,1216.099976,6244189,0.0,0.0,71.3,10604.349609
2019-02-20,1234.349976,6298179,0.0,0.0,71.01,10735.450195
2019-02-21,1246.900024,10580178,0.0,0.0,71.165,10789.849609
2019-02-22,1232.349976,8755865,0.0,0.0,71.035,10791.650391
2019-02-25,1232.300049,7852528,0.0,0.0,70.835,10880.099609
2019-02-26,1220.25,10131050,0.0,0.0,70.96,10835.299805
2019-02-27,1223.5,11113182,0.0,0.0,71.2,10806.650391
2019-02-28,1231.050049,11286916,0.0,0.0,70.84,10792.5
2019-03-01,1226.050049,7922513,0.0,0.0,71.0,10863.5
2019-03-05,1237.650024,7121509,0.0,0.0,70.49,10987.450195
2019-03-06,1264.800049,12038231,0.0,0.0,70.08,11053.0
2019-03-07,1270.25,8109259,0.0,0.0,70.116,11058.200195
2019-03-08,1267.099976,6040052,0.0,0.0,70.011,11035.400391
2019-03-11,1304.099976,9718840,0.0,0.0,69.85,11168.049805
2019-03-12,1331.349976,11228736,0.0,0.0,69.625,11301.200195
2019-03-13,1347.300049,11236048,0.253333333333,0.0844444444444,69.529,11341.700195
2019-03-14,1341.550049,10402048,0.0,0.0,69.365,11343.25
2019-03-15,1321.650024,15893093,0.0,0.0,68.963,11426.849609
2019-03-18,1350.050049,10105234,0.0,0.0,68.625,11462.200195
2019-03-19,1376.550049,9805318,0.1,0.0333333333333,69.015,11532.400391
2019-03-20,1375.449951,9892823,0.0,0.0,68.79,11521.049805
2019-03-22,1341.75,11465112,0.0,0.0,69.17,11456.900391
2019-03-25,1324.449951,7951992,0.0,0.0,68.89,11354.25
2019-03-26,1367.25,9479288,0.0,0.0,68.996,11483.25
2019-03-27,1349.25,10094174,0.0,0.0,69.1,11445.049805
2019-03-28,1360.0,10482938,0.0,0.0,69.19,11570.0
2019-04-01,1391.849976,10098281,0.0,0.0,69.205,11669.150391
2019-04-02,1389.699951,8012636,0.16,0.0533333333333,68.92,11713.200195
2019-04-03,1375.199951,7849461,0.0,0.0,68.45,11643.950195
2019-04-04,1353.050049,8375674,0.0,0.0,68.98,11598.0
2019-04-05,1353.900024,6728239,0.0,0.0,69.17,11665.950195
2019-04-08,1329.25,8723577,0.0,0.0,69.555,11604.5
2019-04-09,1334.449951,9497621,0.0,0.0,69.28,11671.950195
2019-04-10,1331.400024,7612711,0.433333333333,0.108333333333,69.15,11584.299805
2019-04-11,1336.050049,3958982,0.0,0.0,69.02,11596.700195
